index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1596984090744625,0.1005859375,0.11761474609375,0.5726318359375,0.80499267578125,-2.125,3.0625,3.4375,-0.06884765625,0.29541015625,0.94482421875
1,1596984090767628,0.09991455078125,0.11798095703125,0.57330322265625,0.8045654296875,-1.8125,4.9375,3.625,-0.06640625,0.28125,0.9306640625
2,1596984090781627,0.0994873046875,0.11865234375,0.5738525390625,0.80413818359375,1.5625,5.0625,3.3125,-0.076171875,0.2763671875,0.95849609375
3,1596984090804626,0.09930419921875,0.1197509765625,0.57415771484375,0.80377197265625,3.3125,5.1875,2.0,-0.09228515625,0.28955078125,0.9560546875
4,1596984090827627,0.09893798828125,0.12054443359375,0.574462890625,0.803466796875,0.75,4.4375,2.0625,-0.09033203125,0.30126953125,0.94775390625
5,1596984090848631,0.097900390625,0.12060546875,0.57501220703125,0.80322265625,-5.3125,3.0625,2.75,-0.0947265625,0.28955078125,0.90966796875
6,1596984090872626,0.0965576171875,0.11993408203125,0.57550048828125,0.8031005859375,-8.0,0.6875,2.625,-0.09375,0.263671875,0.8994140625
7,1596984090894628,0.095947265625,0.11944580078125,0.57550048828125,0.80328369140625,-3.5,-0.9375,-0.4375,-0.08544921875,0.26123046875,0.91015625
8,1596984090908629,0.0958251953125,0.1195068359375,0.57513427734375,0.80352783203125,0.5,-0.1875,-2.625,-0.0849609375,0.2705078125,0.9111328125
9,1596984090924629,0.095947265625,0.119384765625,0.5748291015625,0.80377197265625,0.5625,-1.25,-2.0,-0.0810546875,0.28076171875,0.93310546875
10,1596984090947627,0.095947265625,0.1190185546875,0.5745849609375,0.803955078125,-1.5625,-1.625,-1.9375,-0.0712890625,0.2880859375,0.927734375
11,1596984090968626,0.09576416015625,0.11846923828125,0.57476806640625,0.803955078125,-3.625,-2.1875,1.125,-0.08349609375,0.2919921875,0.92138671875
12,1596984090984628,0.095458984375,0.11761474609375,0.57501220703125,0.803955078125,-4.6875,-2.5625,1.25,-0.0751953125,0.28662109375,0.94091796875
13,1596984091007627,0.09503173828125,0.11688232421875,0.5750732421875,0.80401611328125,-3.5,-1.875,0.25,-0.07666015625,0.26611328125,0.939453125
14,1596984091028625,0.094970703125,0.1163330078125,0.5750732421875,0.80413818359375,-1.625,-2.25,0.0,-0.07421875,0.279296875,0.94189453125
15,1596984091044626,0.094970703125,0.11590576171875,0.5750732421875,0.80419921875,-1.625,-1.4375,-0.25,-0.0654296875,0.2783203125,0.9375
16,1596984091067627,0.09478759765625,0.1156005859375,0.5750732421875,0.80426025390625,-1.4375,-1.0625,0.0,-0.08056640625,0.27490234375,0.93359375
17,1596984091088626,0.0946044921875,0.11529541015625,0.57513427734375,0.80426025390625,-1.625,-1.0625,0.125,-0.0791015625,0.2763671875,0.95654296875
18,1596984091104625,0.09381103515625,0.11553955078125,0.57513427734375,0.80438232421875,-0.5,3.9375,-1.0,-0.07666015625,0.2578125,0.97802734375
19,1596984091127628,0.0933837890625,0.1160888671875,0.574951171875,0.804443359375,-0.1875,2.0625,-1.1875,-0.10791015625,0.28173828125,0.94873046875
20,1596984091157627,0.0921630859375,0.1151123046875,0.574951171875,0.8046875,-10.0625,-3.8125,-0.125,-0.12255859375,0.28857421875,0.92919921875
21,1596984091172627,0.0904541015625,0.11346435546875,0.5748291015625,0.80523681640625,-10.9375,-4.3125,-1.8125,-0.10498046875,0.2314453125,0.9501953125
