index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597839830713371,0.09735107421875,-0.15655517578125,0.850830078125,-0.4920654296875,-2.8125,1.9375,1.0625,0.00732421875,-0.33447265625,0.9208984375
1,1597839830736226,0.09698486328125,-0.1571044921875,0.8505859375,-0.49237060546875,-3.0,2.125,2.5625,0.0,-0.349609375,0.93701171875
2,1597839830757329,0.09686279296875,-0.157958984375,0.8502197265625,-0.49267578125,-3.0,1.625,2.625,-0.0078125,-0.3798828125,0.93505859375
3,1597839830773085,0.09661865234375,-0.1585693359375,0.85003662109375,-0.49285888671875,0.125,0.875,1.375,-0.0146484375,-0.3984375,0.92626953125
4,1597839830796094,0.09674072265625,-0.159423828125,0.849853515625,-0.492919921875,-3.3125,-0.0625,0.4375,-0.0224609375,-0.39013671875,0.93212890625
5,1597839830816794,0.09747314453125,-0.16094970703125,0.84954833984375,-0.49285888671875,-8.3125,-0.8125,0.0625,-0.013671875,-0.3916015625,0.921875
6,1597839830833956,0.0985107421875,-0.16253662109375,0.84912109375,-0.4927978515625,-9.3125,-0.9375,0.6875,0.005859375,-0.40625,0.93701171875
7,1597839830855867,0.099609375,-0.16375732421875,0.8487548828125,-0.49285888671875,-8.3125,-1.375,1.4375,0.017578125,-0.3935546875,0.93408203125
8,1597839830876792,0.10040283203125,-0.16455078125,0.84832763671875,-0.4931640625,-6.625,-1.75,2.375,0.0146484375,-0.3896484375,0.95849609375
9,1597839830893599,0.10137939453125,-0.16546630859375,0.8477783203125,-0.4935302734375,-6.625,-1.8125,3.25,0.0244140625,-0.40478515625,0.95068359375
10,1597839830915437,0.10186767578125,-0.16583251953125,0.847412109375,-0.49395751953125,-2.6875,-1.1875,3.375,0.0205078125,-0.404296875,0.9541015625
11,1597839830936431,0.1019287109375,-0.166015625,0.84698486328125,-0.49456787109375,-1.875,-1.375,3.875,0.00048828125,-0.3896484375,0.966796875
12,1597839830953463,0.10211181640625,-0.165771484375,0.8465576171875,-0.495361328125,0.25,-2.625,4.5,0.0048828125,-0.39306640625,0.9658203125
13,1597839830975654,0.102294921875,-0.1651611328125,0.84625244140625,-0.49609375,1.125,-3.25,4.3125,0.01318359375,-0.37646484375,0.96337890625
14,1597839830996632,0.102294921875,-0.1646728515625,0.84588623046875,-0.496826171875,2.4375,-2.3125,4.25,0.01318359375,-0.388671875,0.9482421875
15,1597839831013390,0.102294921875,-0.1641845703125,0.8455810546875,-0.49749755859375,1.0625,-2.125,3.9375,0.0107421875,-0.3701171875,0.9541015625
16,1597839831035529,0.1021728515625,-0.16375732421875,0.8453369140625,-0.4981689453125,1.375,-1.3125,3.6875,0.01025390625,-0.375,0.9609375
17,1597839831056549,0.10205078125,-0.16339111328125,0.84503173828125,-0.49884033203125,1.375,-1.5,4.0,0.00439453125,-0.3828125,0.95556640625
18,1597839831073388,0.1015625,-0.16302490234375,0.84478759765625,-0.4993896484375,3.1875,-0.1875,3.1875,-0.00244140625,-0.38525390625,0.94970703125
19,1597839831095546,0.10113525390625,-0.16302490234375,0.84466552734375,-0.49969482421875,1.0,1.0,1.8125,-0.00146484375,-0.380859375,0.95068359375
20,1597839831116659,0.100830078125,-0.16326904296875,0.8446044921875,-0.49981689453125,0.375,1.75,1.375,0.0009765625,-0.39990234375,0.9482421875
21,1597839831133660,0.10052490234375,-0.1634521484375,0.844482421875,-0.5,1.5,1.8125,1.5,0.0087890625,-0.40478515625,0.94384765625
22,1597839831155659,0.10028076171875,-0.1636962890625,0.84429931640625,-0.50030517578125,2.125,1.5,2.5,0.00732421875,-0.41943359375,0.9189453125
23,1597839831178669,0.09979248046875,-0.163818359375,0.843994140625,-0.5008544921875,3.6875,2.1875,3.9375,0.0068359375,-0.41748046875,0.92529296875
24,1597839831193588,0.099609375,-0.16412353515625,0.843505859375,-0.50164794921875,-1.6875,0.25,5.375,-0.0048828125,-0.37158203125,0.93310546875
