index,timestamp,0,1,2,3,4,5,6,7
0,1597653060642672,-4,-2,-3,-1,0,-2,-1,0
1,1597653060642672,-2,0,-2,-2,-1,-3,0,0
2,1597653060645132,-2,0,-1,3,5,-1,-1,-1
3,1597653060645132,-3,-4,0,-14,-5,-1,0,-2
4,1597653060665456,0,2,3,22,1,-1,0,-3
5,1597653060665456,0,-1,1,-6,3,0,0,-1
6,1597653060668095,-2,-1,-2,-5,-6,0,-1,1
7,1597653060668095,-1,-1,-4,-4,-1,-2,-1,0
8,1597653060679317,-1,0,-3,-7,-4,-1,0,-1
9,1597653060679317,0,-3,-3,3,0,-3,-1,0
10,1597653060688111,0,1,-1,-4,-1,-1,-2,-1
11,1597653060688111,-2,-2,0,-2,-2,-2,-3,-1
12,1597653060703095,-1,-2,-4,-9,-7,-1,-1,-2
13,1597653060703095,-1,0,-1,12,-1,0,-2,0
14,1597653060705096,0,-1,1,4,6,-1,-1,0
15,1597653060705096,-1,-1,-1,2,2,-1,-1,-2
16,1597653060725106,-2,1,-3,-2,-1,-1,1,2
17,1597653060725106,-3,-1,-2,-10,-5,-3,-1,-2
18,1597653060728138,-2,-3,0,-4,-5,-2,-2,-2
19,1597653060728138,1,0,0,2,-2,-2,0,-2
20,1597653060739100,1,-1,-1,-2,4,-3,-2,0
21,1597653060739100,0,-1,-2,-3,-2,-2,-3,-1
22,1597653060748115,0,-2,-4,-10,-5,-4,-2,0
23,1597653060748115,-1,-1,1,14,-2,1,0,-1
24,1597653060763403,-1,0,3,5,13,2,-1,-1
25,1597653060763403,-1,1,2,3,-11,0,-1,-1
26,1597653060764995,-3,-2,-3,5,8,-2,2,-2
27,1597653060764995,0,-3,-3,-14,-9,-2,-3,-1
28,1597653060785690,0,-1,-2,-6,-6,-3,0,0
29,1597653060785690,-2,-1,-3,4,1,0,-1,-2
30,1597653060787293,-2,-3,0,-9,-4,0,-2,0
31,1597653060787293,0,-2,-2,1,0,-1,-2,-2
32,1597653060798997,-1,-2,0,2,1,0,-1,-1
33,1597653060798997,-2,-2,-3,-10,-9,-2,-2,-2
34,1597653060808015,0,1,-1,9,7,-1,-2,-2
35,1597653060808015,-2,1,1,5,4,2,0,-1
36,1597653060823237,-1,0,0,-2,-11,1,-2,-1
