index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1596961759248181,-0.47467041015625,-0.15728759765625,-0.51654052734375,-0.6951904296875,0.375,-0.25,-0.625,0.2626953125,0.79541015625,0.4814453125
1,1596961759270178,-0.474609375,-0.15728759765625,-0.51654052734375,-0.6951904296875,-0.25,-0.3125,-0.875,0.251953125,0.7900390625,0.486328125
2,1596961759285183,-0.474609375,-0.1573486328125,-0.5164794921875,-0.69525146484375,0.5,-0.6875,-0.5625,0.24853515625,0.794921875,0.48388671875
3,1596961759308178,-0.474609375,-0.15728759765625,-0.516357421875,-0.6953125,0.125,-1.3125,-0.3125,0.25244140625,0.79150390625,0.48876953125
4,1596961759330181,-0.4747314453125,-0.15716552734375,-0.5162353515625,-0.69537353515625,0.75,-1.3125,-0.3125,0.263671875,0.7900390625,0.49072265625
5,1596961759345210,-0.474853515625,-0.156982421875,-0.51605224609375,-0.69549560546875,0.125,-1.5,-0.6875,0.263671875,0.78564453125,0.4873046875
6,1596961759368179,-0.474853515625,-0.15673828125,-0.515869140625,-0.69561767578125,-0.1875,-1.875,-0.875,0.265625,0.7861328125,0.490234375
7,1596961759390178,-0.47491455078125,-0.156494140625,-0.51568603515625,-0.69580078125,-0.3125,-1.6875,-1.0,0.26611328125,0.79345703125,0.48779296875
8,1596961759405180,-0.4747314453125,-0.1563720703125,-0.5155029296875,-0.69610595703125,-1.4375,-1.125,-1.0625,0.25830078125,0.7890625,0.4892578125
9,1596961759428179,-0.47467041015625,-0.15625,-0.5152587890625,-0.69635009765625,-0.25,-1.5,-1.0,0.24951171875,0.78125,0.4873046875
10,1596961759450181,-0.47479248046875,-0.15618896484375,-0.51495361328125,-0.69647216796875,1.0625,-2.3125,-0.875,0.25244140625,0.79150390625,0.4970703125
11,1596961759465181,-0.4749755859375,-0.156005859375,-0.51483154296875,-0.696533203125,0.3125,-1.5,-0.4375,0.271484375,0.80126953125,0.49072265625
12,1596961759488308,-0.47491455078125,-0.15594482421875,-0.51470947265625,-0.6966552734375,-0.25,-0.4375,-1.0625,0.2646484375,0.787109375,0.48876953125
13,1596961759516308,-0.4747314453125,-0.156005859375,-0.51458740234375,-0.69683837890625,0.25,-0.375,-1.375,0.25732421875,0.77734375,0.49365234375
14,1596961759524311,-0.474853515625,-0.1561279296875,-0.51434326171875,-0.69696044921875,1.625,-1.0,-1.4375,0.251953125,0.78369140625,0.49462890625
15,1596961759548308,-0.4749755859375,-0.15631103515625,-0.51397705078125,-0.69708251953125,1.6875,-0.9375,-1.625,0.25390625,0.79736328125,0.49365234375
