index,timestamp,0,1,2,3,4,5,6,7
0,1597653111898827,-1,0,-2,-4,-1,-1,-2,-1
1,1597653111898827,0,-3,-4,-6,-4,-4,-2,-2
2,1597653111919986,-2,-1,-1,-19,-8,-3,-3,-3
3,1597653111919986,-3,1,4,29,5,1,-1,-2
4,1597653111921826,-2,-1,0,8,16,1,0,0
5,1597653111921826,-2,0,0,-10,-9,0,-2,-2
6,1597653111933822,1,-2,-4,-2,-2,-3,-2,-1
7,1597653111933822,-1,-2,-3,-10,-5,-3,0,0
8,1597653111942830,-1,-1,-4,-1,-1,-5,-2,-1
9,1597653111942830,-1,0,1,7,-3,2,1,0
10,1597653111957828,-1,-1,-4,-3,-1,0,-1,0
11,1597653111957828,-2,-2,-1,-3,0,-2,0,-2
12,1597653111958830,-2,-1,-2,-1,0,-1,0,-2
13,1597653111958830,0,-1,-2,-7,-3,-2,0,0
14,1597653111979853,-2,-1,2,4,0,-2,-1,-1
15,1597653111979853,-2,-1,0,-2,-1,0,-2,1
16,1597653111981839,-1,-1,-5,1,0,-1,-1,0
17,1597653111981839,0,-1,0,0,-1,-1,-3,-1
18,1597653111993819,-1,-2,-1,2,2,2,0,-1
19,1597653111993819,1,-2,1,-4,-4,0,-1,-1
20,1597653112002814,0,-1,-2,-1,0,-1,-1,-1
21,1597653112002814,0,-2,-1,-14,-4,-1,0,-1
22,1597653112017828,-1,-1,-2,16,6,-2,-1,-2
23,1597653112017828,-1,-2,-1,-11,-4,-2,-1,-2
24,1597653112019034,-4,-1,-1,-15,-6,-1,-1,-1
25,1597653112019034,-1,-1,1,23,3,-1,-2,0
26,1597653112039940,0,-1,-3,-6,2,0,-2,-1
27,1597653112039940,0,0,-3,-2,-2,0,0,-1
28,1597653112041826,-2,-3,-2,-2,-3,-1,-1,-1
29,1597653112041826,-6,-1,2,-3,-2,-1,0,-3
30,1597653112053826,-3,0,-1,-4,-3,0,1,-1
31,1597653112053826,-3,0,-2,5,1,-2,-2,-1
32,1597653112063041,2,-2,-3,-3,0,1,-1,-1
33,1597653112063041,0,-4,-4,-7,-4,-2,-3,-1
34,1597653112077828,-1,-3,-1,2,-3,-1,0,0
35,1597653112077828,1,-2,-3,-4,0,-3,1,-1
36,1597653112080080,1,0,-1,3,-3,-2,-1,-2
37,1597653112080080,-3,1,-4,-7,-2,-3,-3,-1
38,1597653112100110,-2,-1,6,4,-1,-1,-3,0
39,1597653112100110,3,0,1,4,0,0,-2,0
40,1597653112102206,2,-1,2,1,2,2,-2,-2
41,1597653112102206,0,0,-3,-1,1,-2,-2,1
42,1597653112122820,-2,0,-3,-11,-2,-2,-1,-2
43,1597653112122820,-4,-3,-1,-1,-2,-1,-1,-1
44,1597653112125437,-2,0,-3,1,-2,-2,-1,-1
45,1597653112125437,-2,-3,-1,-2,-2,0,0,-2
46,1597653112137838,-1,0,-3,-2,-2,-1,-1,-2
47,1597653112137838,-1,1,-2,1,1,-1,-1,0
48,1597653112138827,-4,-2,-2,-2,-2,-1,-2,0
49,1597653112138827,-2,-3,-3,-7,-7,-2,-1,-2
50,1597653112159807,-1,-2,-2,0,-4,0,-2,-1
51,1597653112159807,0,0,0,-2,5,-1,-2,-3
52,1597653112161608,-5,0,7,20,1,1,1,-2
53,1597653112161608,-4,0,-3,3,-2,1,-2,-2
54,1597653112182622,-1,-1,0,-5,-2,-3,-1,-2
55,1597653112182622,0,-2,-7,-8,0,-4,-1,0
56,1597653112184753,-3,0,-3,-8,-4,-4,-2,0
57,1597653112184753,-1,-2,-3,-5,1,-1,-1,-1
58,1597653112197847,-1,-1,-2,0,-1,-3,-2,-2
59,1597653112197847,-1,-1,-3,-2,-2,-1,-2,0
60,1597653112199613,0,-3,-1,-4,-2,-2,-1,1
61,1597653112199613,-2,-2,-1,2,-2,1,-1,-2
62,1597653112220614,-1,-1,0,-6,2,-1,-1,-1
63,1597653112220614,-2,1,4,10,-1,-1,-1,-3
64,1597653112221612,-1,1,-1,-2,-2,0,0,-1
65,1597653112221612,-1,0,-3,-3,1,-1,-1,0
66,1597653112242610,1,-2,-4,-3,-4,0,-2,0
67,1597653112242610,-2,0,3,1,-2,1,-1,-2
68,1597653112245234,2,-2,-3,-3,-3,-2,-1,-1
69,1597653112245234,-4,0,-1,-15,-5,-2,-1,-2
70,1597653112256953,-1,-1,-1,15,9,-2,-2,0
71,1597653112256953,-2,-1,0,0,-1,3,0,0
72,1597653112264076,-1,0,-1,-1,-2,-1,-1,0
73,1597653112264076,0,0,2,-1,-2,-3,-2,0
74,1597653112280113,0,-1,1,-4,-7,-1,-1,1
75,1597653112280113,-6,-3,-3,-8,-1,-3,-2,-1
76,1597653112282181,-2,-2,-1,6,4,-1,-3,-2
77,1597653112282181,0,0,-3,-1,-3,0,-1,-2
78,1597653112302951,-3,0,-1,-4,-4,-2,-1,-3
79,1597653112302951,-1,-2,-3,-2,-3,-2,-2,-1
80,1597653112304167,1,-2,-2,-5,-5,-3,-2,-2
81,1597653112304167,1,-2,-2,3,6,-1,-1,-1
82,1597653112324958,-3,-3,-1,-5,-5,-1,-1,-1
83,1597653112324958,-1,0,4,12,8,0,0,-1
84,1597653112326960,1,-1,-3,-12,-7,-1,-2,-1
85,1597653112326960,-1,-5,-4,13,1,-1,0,0
86,1597653112339958,-1,2,7,-5,0,-2,0,-3
87,1597653112339958,-2,0,-12,-6,-7,-2,-3,0
88,1597653112341961,-1,-1,16,3,2,-3,-1,-1
89,1597653112341961,-1,-6,-19,-2,-1,0,-1,-2
90,1597653112361950,-5,5,-2,-4,-3,-1,-2,1
91,1597653112361950,2,-1,2,2,-1,0,-2,-5
92,1597653112364375,-2,-3,-7,-4,0,-2,0,-2
93,1597653112364375,0,3,9,-3,-4,-2,1,0
94,1597653112376953,2,-5,-3,-11,-3,-5,-2,0
95,1597653112376953,9,1,7,26,7,3,-8,2
96,1597653112383966,-9,-6,-11,-1,-2,2,19,0
97,1597653112383966,-16,0,5,-7,-4,-1,-3,-4
98,1597653112399986,8,-2,-3,1,-4,-4,17,2
99,1597653112399986,4,8,0,-13,-6,2,15,3
100,1597653112402118,1,0,-5,-6,-2,-5,37,-8
101,1597653112402118,-4,0,6,6,4,-5,-24,-2
102,1597653112422959,-7,-4,-4,-1,3,-8,-2,-3
103,1597653112422959,-4,-5,-1,-7,-7,-6,-35,-2
104,1597653112423964,1,0,3,5,2,2,-24,0
105,1597653112423964,6,1,0,-4,-2,-7,-26,1
106,1597653112436960,-1,-7,-20,-3,-6,4,61,-6
107,1597653112436960,-5,-3,4,-7,1,-4,-6,0
108,1597653112443957,-3,-4,-7,-4,-4,0,-9,0
109,1597653112443957,2,-17,-7,11,3,2,0,2
110,1597653112459963,2,0,40,13,6,4,-26,2
111,1597653112459963,-6,29,-41,-18,-16,-2,15,-3
112,1597653112461960,0,3,13,-1,4,0,1,-1
113,1597653112461960,1,-9,-15,-3,-4,1,19,1
114,1597653112483085,-3,-11,21,3,0,-12,-94,2
115,1597653112483085,-12,-10,-6,0,-1,15,102,-9
116,1597653112483963,3,23,-8,-8,-1,-15,-100,1
117,1597653112483963,17,-10,-16,9,1,9,49,2
118,1597653112496961,-10,-7,35,-4,-7,-18,70,-21
119,1597653112496961,-17,-10,-17,-11,-2,-16,-39,1
120,1597653112503957,3,-14,-11,4,3,-4,-78,7
121,1597653112503957,-2,-11,46,0,-2,-11,80,-6
122,1597653112519959,9,32,-57,-17,-10,-19,-73,-5
123,1597653112519959,14,-57,11,0,1,4,18,-4
124,1597653112522232,-1,47,-7,-12,-9,0,8,-7
125,1597653112522232,-4,14,15,3,0,4,-30,3
126,1597653112543097,-13,-29,-59,-3,-1,8,9,6
127,1597653112543097,-10,-73,-17,8,11,-27,-21,1
128,1597653112544235,0,78,46,2,0,11,6,-3
129,1597653112544235,-6,-11,9,-8,-5,-5,-45,-7
130,1597653112557125,0,28,48,1,-5,53,63,-1
131,1597653112557125,2,7,-26,-4,1,-9,-56,-1
132,1597653112564129,6,-50,5,6,-2,44,105,3
133,1597653112564129,-6,16,-39,-12,7,21,-38,-2
134,1597653112580128,2,6,53,-4,0,-9,-2,0
135,1597653112580128,4,-20,1,34,15,11,48,0
136,1597653112582128,-5,60,40,-13,-11,-17,-34,-11
137,1597653112582128,-6,2,-14,-1,-13,23,7,15
138,1597653112603143,4,-12,-26,0,11,13,-46,2
139,1597653112603143,9,19,74,-4,-4,-6,35,-1
140,1597653112604320,-6,-44,-92,-5,1,7,20,-14
141,1597653112604320,7,5,9,0,2,-38,-42,17
142,1597653112616125,3,0,-15,3,-4,-3,58,2
143,1597653112616125,-1,19,38,-5,-6,8,-10,-9
144,1597653112625353,-7,-35,-63,9,7,-14,11,0
145,1597653112625353,-1,-6,41,-4,-2,-5,28,10
146,1597653112640134,-6,-3,-78,-3,-1,-6,-34,-7
147,1597653112640134,1,35,13,2,-7,-18,-9,28
148,1597653112642126,-10,-108,-78,-12,-3,13,-4,-19
149,1597653112642126,-4,40,34,-4,-2,46,-14,-16
150,1597653112662843,-4,-17,-17,7,6,-7,-1,-1
151,1597653112662843,2,6,8,-10,-21,41,-2,-4
