index,timestamp,0,1,2,3,4,5,6,7
0,1597653149097155,0,-1,1,-4,-1,-1,-2,-2
1,1597653149097155,-3,1,-1,4,3,-3,-2,-2
2,1597653149098159,-3,-1,-1,-5,-2,-1,-1,-2
3,1597653149098159,-1,-1,-3,-1,-9,-3,-1,1
4,1597653149119979,0,-1,0,-1,4,-1,-1,0
5,1597653149119979,0,1,5,13,7,1,-1,-2
6,1597653149120975,-1,-1,-1,-11,-9,-4,-1,-1
7,1597653149120975,0,0,-1,14,11,-2,-1,-1
8,1597653149134180,-2,-1,-3,-3,-4,-1,1,-1
9,1597653149134180,-1,-2,0,-10,-7,0,-2,-1
10,1597653149134978,-2,-1,-2,1,0,-1,-1,-1
11,1597653149134978,-1,-2,-1,-7,-6,-1,-2,-2
12,1597653149157993,0,-1,-2,-3,-3,-2,-2,1
13,1597653149157993,-1,-2,-2,1,4,-1,-1,-1
14,1597653149158995,-1,-1,-1,-4,-4,-1,-1,-1
15,1597653149158995,-1,-2,0,2,-1,-1,-1,0
16,1597653149180166,-2,0,0,-2,-4,-1,-1,0
17,1597653149180166,-1,-2,-2,-1,2,0,-1,0
18,1597653149180979,0,0,0,14,5,0,1,-1
19,1597653149180979,-2,-2,0,-10,-6,-2,0,-2
20,1597653149193969,-4,-1,-2,-1,-2,-2,-1,-1
21,1597653149193969,-2,-1,-2,-9,-6,-3,-2,-1
22,1597653149195310,-2,-3,0,0,1,-2,-1,-2
23,1597653149195310,-1,0,-2,3,-4,-2,-2,-1
24,1597653149216993,0,0,1,-4,3,0,0,-2
25,1597653149216993,-1,-2,-2,2,-3,-2,0,-1
26,1597653149217976,-1,0,0,-3,0,0,-2,0
27,1597653149217976,-3,-1,-2,3,3,-1,0,-1
28,1597653149239981,-1,-1,-1,-5,-7,-1,-1,-3
29,1597653149239981,-1,-1,-1,1,0,-2,-1,0
30,1597653149241341,0,-1,-1,2,0,-2,-1,-1
31,1597653149241341,-1,-2,-4,-20,-7,0,-2,0
32,1597653149254161,-1,-1,-1,14,6,0,-1,0
33,1597653149254161,-3,-2,1,4,-3,-1,-1,-2
34,1597653149254980,0,-1,-2,-4,2,-1,0,-1
35,1597653149254980,-1,0,-1,-2,-2,0,-1,-3
36,1597653149276973,-2,-1,-3,-7,-2,-4,-1,-1
37,1597653149276973,-1,-1,-1,-3,-4,-3,-1,-2
38,1597653149277977,0,-1,-1,0,2,0,1,-2
39,1597653149277977,-1,-2,-1,2,2,-1,1,-2
40,1597653149299982,-2,-2,-3,-2,-6,-1,-1,-1
41,1597653149299982,-2,0,-1,-14,-7,-1,-3,-2
42,1597653149300979,1,-2,0,12,6,0,-2,-1
43,1597653149300979,-1,1,0,3,4,2,-1,-2
44,1597653149313992,-1,-1,0,-2,-2,-4,-2,-3
45,1597653149313992,0,-3,-3,-3,0,-2,-1,-2
46,1597653149315290,-1,-2,-3,-10,-7,-3,-2,-1
47,1597653149315290,0,0,-1,2,3,-1,-1,0
48,1597653149337984,-1,0,1,-2,-1,-1,-3,-1
49,1597653149337984,0,-1,-2,1,-2,-1,0,-1
50,1597653149338198,-3,0,-2,-7,-4,-2,-1,-1
51,1597653149338198,-3,-1,-1,9,5,-1,0,1
52,1597653149360153,-2,0,-1,-10,-5,-1,0,0
53,1597653149360153,0,-1,1,12,6,-2,-1,-1
54,1597653149360979,-3,-1,-3,-1,-2,-1,-3,-1
55,1597653149360979,0,-2,-2,-9,-6,-1,0,-1
56,1597653149374056,-1,0,0,1,-2,0,0,-1
57,1597653149374056,-1,-2,-2,0,-1,-3,0,1
58,1597653149376026,-2,-1,0,-2,-1,-2,0,-2
59,1597653149376026,-1,-2,-2,0,0,-2,-1,-1
60,1597653149396984,1,-8,-5,-1,-4,0,-1,1
61,1597653149396984,-1,-2,2,-2,3,-2,-1,-2
62,1597653149397984,0,9,1,0,-3,-2,-1,-2
63,1597653149397984,-1,2,1,1,3,-2,3,-1
64,1597653149419978,-2,9,3,-1,-3,-5,-25,-1
65,1597653149419978,3,-6,-3,-2,-3,-5,2,0
66,1597653149421464,-2,-5,-1,-12,-4,8,45,2
67,1597653149421464,-3,-5,-1,15,6,-5,-10,-1
68,1597653149433977,-1,-6,-4,-2,-2,1,16,-1
69,1597653149433977,0,1,-2,4,2,-3,-30,-1
70,1597653149435220,1,-2,-4,-3,-4,-4,-11,-2
71,1597653149435220,-2,-1,0,-6,-4,0,13,-2
72,1597653149456977,0,-1,-4,-4,1,-2,-12,0
73,1597653149456977,-3,-2,-4,1,-3,0,7,-3
74,1597653149457974,-2,-5,0,-1,-2,-1,-6,-2
75,1597653149457974,-1,-1,-1,-5,-1,0,-2,-2
76,1597653149480200,1,1,3,7,2,0,-2,-2
77,1597653149480200,-2,2,0,-8,-3,1,5,-1
78,1597653149481002,-1,-1,-4,-1,1,-2,0,-1
79,1597653149481002,-2,-5,2,-2,-3,-3,-13,-1
80,1597653149494301,-4,-2,-3,-3,-4,-3,6,-2
81,1597653149494301,-2,-1,-1,-1,3,1,7,-1
82,1597653149494981,-2,-5,-1,-6,-7,-2,-14,0
83,1597653149494981,-2,1,-2,-15,-8,-1,-1,-3
84,1597653149518057,0,-1,1,22,10,2,6,2
85,1597653149518057,-2,-2,3,1,-2,1,1,0
86,1597653149518057,1,-12,-10,0,5,0,-8,0
87,1597653149518057,2,14,7,-7,-7,-2,0,-2
88,1597653149539978,-3,3,2,-5,-3,0,5,-4
89,1597653149539978,-1,-2,-2,0,2,-1,-5,-2
90,1597653149539978,-3,6,2,-3,-3,-3,-3,-2
91,1597653149539978,0,-6,-7,1,-3,1,3,0
92,1597653149555028,1,-8,-5,-1,0,0,-2,0
93,1597653149555028,-1,36,3,-1,-1,-2,0,-1
94,1597653149555028,-7,-53,-16,-9,-8,-2,-6,-3
95,1597653149555028,-3,32,1,5,7,2,-2,0
96,1597653149577597,-5,-49,-8,-1,-3,-1,-1,0
97,1597653149577597,1,39,15,-9,-9,-3,-1,-3
98,1597653149578132,-5,12,1,7,3,-2,-1,-2
99,1597653149578132,0,31,5,1,-2,-3,-3,0
100,1597653149606049,2,-9,-3,-3,6,1,2,-1
101,1597653149606049,-3,2,-5,-1,-3,0,0,-2
102,1597653149615048,-3,-85,-11,-6,-4,-1,-3,0
103,1597653149615048,-7,-8,-3,0,-7,-5,-3,-3
104,1597653149616142,0,22,9,-1,1,0,1,0
105,1597653149616142,-1,-16,-4,-1,-2,0,-1,-1
106,1597653149621386,17,108,24,22,18,1,2,0
107,1597653149621386,-18,-73,-5,-10,-2,1,-1,4
108,1597653149637595,-2,-24,-26,-9,-10,-2,0,-14
109,1597653149637595,1,7,4,-7,0,-1,-6,9
110,1597653149637800,-10,-64,-25,-10,-12,-1,-14,-21
111,1597653149637800,15,106,25,14,0,-33,-20,-29
112,1597653149659450,-5,-21,1,-8,1,-9,10,-35
113,1597653149659450,-4,-11,-2,2,2,1,19,-27
114,1597653149660369,-9,-83,-24,-8,3,94,21,64
115,1597653149660369,-2,9,-1,-2,-7,-53,-13,-1
116,1597653149673469,-5,-7,-3,-4,-7,-30,-4,9
117,1597653149673469,18,53,16,10,6,-15,-7,-35
118,1597653149681372,-16,75,18,-7,-11,-39,-16,-16
119,1597653149681372,13,22,-18,4,1,4,2,-28
120,1597653149697367,-2,9,-1,8,6,47,2,16
121,1597653149697367,4,4,0,1,8,17,-3,49
122,1597653149698427,3,25,-4,9,0,-40,-6,-23
123,1597653149698427,5,-5,23,-3,-9,1,11,1
124,1597653149719490,-2,65,-8,-12,-14,-8,-18,17
125,1597653149719490,-8,15,-7,3,17,29,22,-9
126,1597653149720541,-4,16,13,-4,2,7,2,-32
127,1597653149720541,8,23,14,3,-6,57,-6,2
128,1597653149733370,-4,-31,-39,-14,-19,35,4,32
129,1597653149733370,1,-59,-25,-2,18,-50,-23,50
130,1597653149741369,-18,-52,-16,-9,-3,28,-11,51
131,1597653149741369,-2,-1,-18,0,-1,20,12,13
132,1597653149756385,11,50,47,13,4,16,8,-28
133,1597653149756385,-11,-62,-21,-8,-14,-6,-22,-57
134,1597653149757380,28,62,-5,9,5,-21,5,-1
135,1597653149757380,-33,-116,14,-8,-4,-17,-11,-16
136,1597653149779372,-11,-53,-6,-11,-4,-22,-13,-9
137,1597653149779372,0,-16,3,-6,-11,-2,13,1
138,1597653149780449,8,107,21,7,-1,-21,9,-23
139,1597653149780449,-15,-96,-24,-3,1,3,0,-13
140,1597653149793369,4,42,-22,-7,4,26,2,5
141,1597653149793369,-9,34,14,0,-8,-1,-17,-56
142,1597653149801368,-8,-63,4,-2,-3,-36,-25,-15
143,1597653149801368,-10,52,-22,-14,-8,-33,-1,-9
144,1597653149816552,4,-21,22,15,11,-7,10,-38
145,1597653149816552,-9,-65,-34,-14,-24,83,-8,3
146,1597653149817503,-5,-2,0,1,26,-53,0,-3
147,1597653149817503,12,16,20,11,1,19,10,-12
148,1597653149839523,5,86,-14,2,14,-24,-7,-28
149,1597653149839523,-18,-42,-14,-8,-19,49,5,41
150,1597653149841524,-12,-57,-48,-5,-14,-20,-4,-11
151,1597653149841524,5,-10,22,-2,0,0,-6,13
152,1597653149853647,-3,21,-2,-2,-5,-11,12,15
153,1597653149853647,23,84,18,4,-1,-33,2,45
154,1597653149861690,-6,-4,15,10,1,-34,4,9
155,1597653149861690,-5,-81,-8,0,16,55,33,35
156,1597653149877520,-10,-4,-2,-17,-22,-44,-14,2
157,1597653149877520,-6,-67,-6,3,-6,-26,4,-12
158,1597653149878522,11,83,6,0,6,56,13,42
159,1597653149878522,-11,-25,-19,-7,7,-63,-39,9
160,1597653149900529,7,42,31,5,-12,24,-6,44
161,1597653149900529,-28,-89,-18,-25,-12,-26,20,-47
162,1597653149901520,7,74,11,8,-13,-10,13,-45
163,1597653149901520,6,15,-25,-3,0,-28,-42,65
164,1597653149913750,-10,-45,20,29,25,52,9,30
165,1597653149913750,-11,47,-9,6,4,-60,-6,6
166,1597653149921680,19,68,41,-15,-15,39,-1,-20
167,1597653149921680,-2,-20,-35,-10,-8,38,26,9
168,1597653149936815,-16,-110,-45,-5,7,-23,-4,-35
169,1597653149936815,14,100,13,0,12,-2,-14,1
170,1597653149938011,-17,32,-28,-4,-8,1,-9,40
171,1597653149938011,1,5,-1,5,6,4,13,-21
172,1597653149959736,43,122,59,2,-6,-20,3,25
173,1597653149959736,-42,-102,-61,-8,2,7,-13,76
174,1597653149960531,11,77,51,-8,-5,-25,2,-33
175,1597653149960531,13,36,-3,10,10,-11,-5,14
176,1597653149982515,-5,13,-1,-4,6,-6,12,-14
177,1597653149982515,6,43,4,8,-11,-37,-22,-28
178,1597653149983685,-17,-128,-23,1,26,-10,-21,12
179,1597653149983685,-3,-10,61,10,-1,-10,9,8
180,1597653149997521,0,-106,-47,2,1,12,0,-21
181,1597653149997521,25,82,47,2,1,1,10,27
182,1597653149998515,-16,-94,-58,-26,-20,-28,-14,-17
183,1597653149998515,5,22,11,15,9,1,8,-30
184,1597653150019954,-1,32,15,-12,-21,-26,-24,17
185,1597653150019954,-23,-33,18,3,0,23,-3,-45
186,1597653150020951,19,51,38,12,7,19,12,12
187,1597653150020951,-5,74,2,-21,-11,17,34,-4
188,1597653150050026,28,114,32,8,10,-43,34,102
189,1597653150050026,13,-30,1,-6,-15,-46,-10,0
190,1597653150050716,10,-32,-7,-2,17,89,55,8
191,1597653150050716,-4,64,-16,-1,-17,48,-28,-31
192,1597653150057199,-14,-68,-12,3,8,32,2,-22
193,1597653150057199,3,24,-15,-11,-10,-9,-37,-32
194,1597653150057459,-5,-32,11,10,1,-50,-1,6
195,1597653150057459,-1,-7,-18,6,-1,16,-1,-11
196,1597653150081459,-13,-9,-17,-12,-7,-9,-1,-35
197,1597653150081459,28,21,6,9,14,24,12,11
198,1597653150083328,-4,56,-13,2,-2,19,-10,-12
199,1597653150083328,-19,-114,2,-9,-13,-8,2,-100
200,1597653150101535,4,70,24,0,34,68,7,-29
201,1597653150101535,4,22,-27,7,10,-26,24,4
202,1597653150109557,-21,-57,0,-17,-16,-13,-6,-55
203,1597653150109557,-10,-51,-31,0,0,-24,13,23
204,1597653150116957,-6,22,28,-4,-19,-62,-42,22
205,1597653150116957,-4,-64,5,4,27,60,27,17
206,1597653150117560,17,-17,29,10,5,65,-14,-17
207,1597653150117560,-17,-62,-55,-15,2,-35,24,-20
208,1597653150139768,-8,-63,17,-6,-11,25,-12,4
209,1597653150139768,0,-13,-45,-15,-13,-29,-14,8
210,1597653150140558,11,6,15,29,23,2,4,-52
211,1597653150140558,1,13,25,-6,3,-31,-60,38
212,1597653150162556,3,38,-30,2,5,-4,21,-35
213,1597653150162556,-8,-5,31,-7,-11,21,6,-13
214,1597653150163801,9,-36,-50,-5,-2,-11,-3,50
215,1597653150163801,3,23,11,7,5,-11,13,-19
216,1597653150177007,-7,21,-41,-8,-4,-31,-27,10
217,1597653150177007,-6,62,29,4,-7,8,2,-52
218,1597653150177787,-10,12,0,-13,-4,-32,4,31
219,1597653150177787,7,-49,-29,10,14,22,-26,64
220,1597653150199552,-13,28,58,-6,-18,-14,0,10
221,1597653150199552,2,-62,-25,-6,-2,-8,12,1
222,1597653150200860,3,43,-10,-5,-37,-47,-31,-6
223,1597653150200860,-8,9,22,-9,17,64,-12,-18
224,1597653150222867,10,19,-11,10,13,-65,-10,-35
225,1597653150222867,-12,11,34,15,15,22,-18,10
226,1597653150223058,-20,-20,-52,-21,-19,42,17,-8
227,1597653150223058,6,63,31,-3,-7,-5,-34,4
228,1597653150237546,-15,-46,-11,-7,-9,-48,11,-44
229,1597653150237546,4,23,-6,9,16,41,14,15
230,1597653150237955,7,-1,21,16,2,30,14,21
231,1597653150237955,13,67,-22,-12,8,9,15,0
