index,timestamp,0,1,2,3,4,5,6,7
0,1597844019337864,-1,-4,-2,2,-3,2,-3,-3
1,1597844019337864,3,-16,-1,-3,1,1,1,0
2,1597844019352692,3,-6,2,-8,1,7,0,-1
3,1597844019352692,3,7,1,9,-6,2,-1,-2
4,1597844019353692,1,25,-5,0,2,11,1,0
5,1597844019353692,-1,-19,4,-6,-5,4,-5,-2
6,1597844019374880,-2,5,2,-1,1,6,-1,-4
7,1597844019374880,2,41,8,2,-2,-1,-1,0
8,1597844019376289,0,31,6,1,-3,-2,0,2
9,1597844019376289,-7,17,41,-5,3,7,1,0
10,1597844019388807,-3,28,11,12,-7,8,0,0
11,1597844019388807,-5,-1,21,-4,-2,2,-1,-1
12,1597844019397817,-4,-8,5,2,1,4,-1,-2
13,1597844019397817,4,23,-8,-2,-1,-4,1,0
14,1597844019411863,-5,-4,-14,-7,3,2,-1,-1
15,1597844019411863,5,-41,-29,3,-1,8,2,-1
16,1597844019413819,0,6,19,9,-4,8,-1,0
17,1597844019413819,1,-20,-10,-8,-2,7,-2,0
18,1597844019434901,-5,-14,17,-1,1,13,-2,-1
19,1597844019434901,3,9,-10,-8,-2,9,-1,-1
20,1597844019435904,0,-26,-14,-6,-2,2,-1,1
21,1597844019435904,7,-46,-21,4,-1,9,0,-1
22,1597844019448903,-2,-5,27,-4,-2,-1,-2,-1
23,1597844019448903,1,22,-16,-3,-2,-1,-1,1
24,1597844019455903,-8,-19,7,-1,1,0,-2,-2
25,1597844019455903,-7,-10,-11,3,-2,3,-1,-3
26,1597844019471901,-3,16,15,1,-3,-2,-1,-1
27,1597844019471901,10,-97,-17,-11,-3,10,-2,0
28,1597844019473899,-2,17,21,-1,0,7,-3,-4
29,1597844019473899,11,-2,-26,-8,-2,10,1,2
30,1597844019494991,-2,-3,-22,-3,2,-1,-2,-3
31,1597844019494991,-9,23,-6,0,-1,-7,-1,-3
32,1597844019496267,-8,-33,-9,3,-2,-6,-1,-1
33,1597844019496267,-1,-10,4,5,-1,-4,-2,-2
34,1597844019507898,15,61,-32,-4,0,3,-1,1
35,1597844019507898,-7,31,61,3,2,-11,1,-1
36,1597844019517297,0,12,-14,-3,1,3,0,2
37,1597844019517297,-4,28,9,8,-3,-7,-1,-2
38,1597844019532689,7,-112,-49,-14,-3,9,-2,-1
39,1597844019532689,-2,13,3,6,-3,4,0,-1
40,1597844019535092,-8,56,13,7,2,1,0,-2
41,1597844019535092,0,8,-19,-11,-4,-6,-2,-2
42,1597844019555096,-7,11,3,-2,1,1,1,-1
43,1597844019555096,-4,24,-2,-1,-1,10,-2,0
44,1597844019556094,1,-82,-12,-8,-5,9,-3,-4
45,1597844019556094,4,34,-11,-7,2,3,1,1
46,1597844019568213,-5,3,5,2,-3,-7,-1,-2
47,1597844019568213,-3,-6,-3,-5,-2,-4,-2,-2
48,1597844019577102,-2,-3,6,2,-3,-12,-2,-3
49,1597844019577102,1,-4,-34,-7,-1,-5,-1,0
50,1597844019592104,0,9,1,-6,-1,-12,-1,0
51,1597844019592104,0,0,-7,3,-2,-12,-1,0
52,1597844019594099,6,5,-2,-8,-2,-9,-2,0
53,1597844019594099,-7,-14,20,8,-4,-11,-2,-2
54,1597844019615240,-6,2,7,3,0,-10,0,0
55,1597844019615240,0,6,-7,-4,-1,2,-1,-1
56,1597844019616105,2,-2,-7,-5,-2,-4,0,1
57,1597844019616105,-6,-11,0,0,0,-8,-2,-3
58,1597844019629313,-5,15,11,3,0,-7,-3,-3
59,1597844019629313,-1,-36,-20,1,2,-7,-2,-2
60,1597844019638062,1,8,-11,-27,-1,-7,-1,-1
61,1597844019638062,-3,2,5,0,-4,-6,-2,-2
62,1597844019651892,-6,22,11,9,-2,7,-1,-1
63,1597844019651892,1,-7,8,0,0,-7,-2,-2
64,1597844019653890,0,6,-3,6,-2,-10,0,-1
65,1597844019653890,-3,-8,6,-1,1,-2,-1,-2
66,1597844019675142,-1,-8,1,-4,-2,-12,-3,-3
67,1597844019675142,-4,8,5,-15,-1,-2,0,-1
68,1597844019676889,2,-3,-15,-3,-3,1,2,2
69,1597844019676889,0,-2,14,1,2,-5,0,0
70,1597844019688028,0,-7,-5,1,-1,-4,-7,0
71,1597844019688028,1,-10,0,-6,-5,1,-2,-1
72,1597844019696969,-2,-1,-5,-2,-3,1,-10,-7
73,1597844019696969,4,11,10,8,14,6,14,6
74,1597844019711882,-2,-13,-5,1,-4,1,-3,-5
75,1597844019711882,-1,9,-5,-10,-5,1,-1,0
76,1597844019713895,1,2,12,8,7,18,-1,1
77,1597844019713895,-3,-12,11,-13,-6,8,-9,-5
78,1597844019735000,0,0,-10,-3,-1,1,9,8
79,1597844019735000,5,13,-1,26,14,3,17,6
80,1597844019736095,-4,-2,2,12,-11,-9,-3,-1
81,1597844019736095,-2,0,29,18,-4,4,-17,-4
82,1597844019747882,-6,-14,-25,-25,-10,-9,5,-7
83,1597844019747882,-1,3,-7,-26,-7,5,-18,1
84,1597844019756886,5,9,41,29,15,21,40,5
85,1597844019756886,-8,-21,-103,-43,-16,-18,-16,-11
86,1597844019771881,-1,-4,22,-23,-6,-6,-27,3
87,1597844019771881,16,12,20,13,11,21,22,8
88,1597844019773882,-16,-12,-20,-2,-13,-15,-11,11
89,1597844019773882,10,7,32,3,11,1,-20,-54
90,1597844019794886,-10,-10,-29,-5,-6,-4,45,21
91,1597844019794886,-23,-3,-25,-15,-1,10,-37,-11
92,1597844019796240,38,2,15,-11,-5,-17,-2,11
93,1597844019796240,-54,-7,13,28,6,-5,-13,-90
94,1597844019807883,9,-1,44,1,3,-1,33,93
95,1597844019807883,9,0,10,2,-11,-54,-7,-27
96,1597844019817884,-8,7,26,11,1,4,-28,-68
97,1597844019817884,-23,-4,12,-15,6,24,0,-19
98,1597844019831899,3,-14,42,35,-15,-39,-65,-36
99,1597844019831899,-9,-6,33,-28,1,19,33,66
100,1597844019833882,33,3,14,19,-6,-1,-30,16
101,1597844019833882,33,18,3,-26,9,20,28,48
102,1597844019855004,-31,16,127,100,13,25,1,-30
103,1597844019855004,7,-18,-94,-24,-12,-21,-8,-17
104,1597844019855884,-16,-15,-40,-70,-13,-15,-4,-10
105,1597844019855884,20,13,67,47,4,28,24,50
106,1597844019868133,1,0,-49,-18,6,27,1,0
107,1597844019868133,-2,5,-18,10,-2,-1,-14,-11
108,1597844019877884,7,13,28,21,12,14,46,48
109,1597844019877884,-22,-17,-44,-13,-15,-29,-53,-58
110,1597844019891885,21,8,-17,-14,4,-12,10,-25
111,1597844019891885,0,4,27,11,2,9,10,-9
112,1597844019898902,-15,-4,-17,-17,1,-9,-1,52
113,1597844019898902,12,-5,-10,8,-7,-17,10,30
114,1597844019914889,3,4,-23,-5,4,-1,1,-13
115,1597844019914889,-17,-9,-20,-18,-5,4,1,-6
116,1597844019915983,-14,-5,-37,-11,1,3,-6,-22
117,1597844019915983,1,-2,-2,-15,-9,-14,11,23
118,1597844019937033,1,0,-34,-5,0,-3,0,-10
119,1597844019937033,2,14,50,41,9,12,16,19
120,1597844019939034,0,0,1,1,2,8,-5,-25
121,1597844019939034,-10,-22,-98,-52,-19,-25,-11,3
122,1597844019951035,-1,2,-1,4,6,9,5,0
123,1597844019951035,2,-2,22,4,-11,-15,1,-7
124,1597844019958033,4,1,2,24,1,14,-3,5
125,1597844019958033,-17,2,3,14,1,4,-40,-37
126,1597844019975111,2,-4,-43,-21,-5,-13,3,16
127,1597844019975111,1,4,1,-4,5,-1,-3,-2
128,1597844019976163,-4,-1,14,26,7,-12,10,-5
129,1597844019976163,8,-1,-1,-23,-5,-19,41,54
130,1597844019997041,1,-7,-29,-20,-4,-6,-33,-23
131,1597844019997041,-2,5,36,12,2,7,-10,-19
132,1597844019999034,-11,-3,45,12,-8,-19,1,-9
133,1597844019999034,7,-4,-10,-18,-7,-8,4,35
134,1597844020012036,-4,1,20,-9,2,-8,1,-14
135,1597844020012036,3,5,-11,27,16,-2,6,15
136,1597844020018119,-9,-7,-15,-15,-8,1,3,-10
137,1597844020018119,7,6,40,43,7,-1,-11,-3
138,1597844020034827,-5,-12,-58,-37,-13,-5,-28,-16
139,1597844020034827,-5,-5,-14,-7,-6,-5,-8,-12
140,1597844020036351,4,7,-11,-2,5,19,35,11
141,1597844020036351,-10,-8,-32,-29,-6,0,-31,-29
142,1597844020057349,1,3,10,19,3,-3,17,24
143,1597844020057349,-7,-10,-36,-25,-11,-12,-21,-13
144,1597844020059350,0,4,21,11,5,-3,3,-5
145,1597844020059350,-2,-5,-25,-2,-2,3,10,2
146,1597844020071419,-3,-2,-17,2,0,4,18,13
147,1597844020071419,0,0,9,17,-3,-4,-9,-4
148,1597844020078545,1,-1,-25,-14,-2,-5,-9,1
149,1597844020078545,7,12,74,18,7,7,16,7
150,1597844020095030,-6,-16,-76,-30,-14,-17,-7,-13
151,1597844020095030,-2,-4,-2,-8,-6,10,-19,1
152,1597844020096353,-2,1,-18,0,5,16,20,13
153,1597844020096353,2,4,58,34,3,10,-4,-10
154,1597844020117350,2,-3,-22,-26,-1,-4,1,19
155,1597844020117350,1,8,18,25,10,14,18,-17
156,1597844020118349,-11,-21,-40,-38,-14,-27,-17,-5
157,1597844020118349,4,11,31,7,7,11,5,-2
158,1597844020131465,-3,-6,-1,19,-10,-2,-18,3
159,1597844020131465,-6,-11,-51,-47,-5,0,10,-1
160,1597844020138591,5,8,31,27,6,8,-16,-7
161,1597844020138591,1,-3,-14,14,-3,-3,25,19
162,1597844020154468,-3,1,-6,-5,4,4,-17,-39
163,1597844020154468,2,3,37,24,-1,0,-4,19
164,1597844020156470,-5,-5,-38,-26,-3,-8,0,-2
165,1597844020156470,-5,-6,1,-10,-7,9,-8,-13
166,1597844020177469,5,7,29,12,9,5,21,6
167,1597844020177469,-3,-8,-12,21,-11,-12,-2,17
168,1597844020179467,-9,-6,-19,-44,-7,7,-22,-48
169,1597844020179467,7,8,15,26,4,-4,-35,3
170,1597844020191550,1,3,18,-2,5,11,30,16
171,1597844020191550,0,3,2,4,0,12,-8,-39
172,1597844020198607,-4,-1,31,35,-4,4,-5,10
173,1597844020198607,-1,-4,-31,-35,-8,-11,12,6
174,1597844020214466,-4,-4,20,-6,-6,-10,-11,-5
175,1597844020214466,5,4,27,18,1,-8,13,12
176,1597844020216467,-3,-1,-1,-17,2,4,1,-5
177,1597844020216467,2,2,10,9,5,2,8,4
