index,timestamp,0,1,2,3,4,5,6,7
0,1597982183770009,-1,-2,-2,-1,1,-1,-1,-2
1,1597982183770009,3,6,-1,-1,-5,-3,-2,-1
2,1597982183772006,2,4,-1,-7,-8,-2,-1,0
3,1597982183772006,-13,-14,-3,-4,-4,-4,-1,-3
4,1597982183784006,-1,-4,-3,4,5,5,1,0
5,1597982183784006,11,0,-2,0,-3,-3,-1,-1
6,1597982183793013,-19,-2,0,0,1,3,2,-1
7,1597982183793013,0,5,1,4,-3,-5,-1,0
8,1597982183808012,-2,-1,-2,-4,-4,-1,-2,-1
9,1597982183808012,-1,-2,0,2,4,1,-2,-1
10,1597982183809009,7,2,-1,2,1,2,1,1
11,1597982183809009,4,0,-3,-3,-4,-2,-1,0
12,1597982183830014,-4,-1,0,-2,-1,0,0,-2
13,1597982183830014,-3,-1,0,1,3,-1,0,0
14,1597982183832007,2,-3,-1,1,-2,-1,-2,-1
15,1597982183832007,-2,0,0,-2,-2,-1,-1,0
16,1597982183844012,1,1,0,-1,-1,-1,-1,1
17,1597982183844012,-3,-3,-1,0,-2,-1,-2,-1
18,1597982183853007,0,1,0,-3,-1,-1,-1,-1
19,1597982183853007,1,-1,0,-1,4,1,0,-1
20,1597982183867012,1,1,2,1,1,2,2,2
21,1597982183867012,-3,-3,0,0,5,1,1,0
22,1597982183874012,-3,-5,0,11,6,0,0,0
23,1597982183874012,2,4,-1,-6,-7,-3,-1,0
24,1597982183890012,-2,2,0,-5,-8,-4,-1,-2
25,1597982183890012,-7,-7,-2,1,1,-3,0,0
26,1597982183892006,2,1,-2,-3,0,2,-1,0
27,1597982183892006,-1,-1,0,0,-1,-1,-1,-2
28,1597982183904012,1,-2,-3,3,3,1,0,1
29,1597982183904012,-2,0,1,-1,-2,0,0,0
30,1597982183913007,0,0,1,-1,-1,-1,-2,0
31,1597982183913007,-2,0,1,2,1,1,0,2
32,1597982183927012,0,-2,-5,-8,-4,-2,-1,-1
33,1597982183927012,0,0,-3,0,-5,0,0,-1
34,1597982183934012,-2,-2,0,-1,1,-3,0,-1
35,1597982183934012,-4,2,5,3,5,5,1,0
36,1597982183950012,2,-2,-1,0,-2,-3,-1,-1
37,1597982183950012,1,-1,-5,0,-1,-1,-2,0
38,1597982183952007,3,-2,-1,-9,-12,-1,1,-2
39,1597982183952007,0,0,-3,-2,-3,-2,-1,-1
40,1597982183973021,-3,-2,1,8,6,0,-2,-1
41,1597982183973021,-1,-1,-2,-1,0,1,-1,0
42,1597982183974012,-1,-1,-2,-2,1,0,-1,-1
43,1597982183974012,-1,-2,-1,3,-8,-4,0,-1
44,1597982183988034,-2,-2,1,-8,9,2,1,-1
45,1597982183988034,-1,-1,-1,-1,-2,-3,-2,-1
46,1597982183989004,-1,-4,0,-1,0,-1,-2,0
47,1597982183989004,-2,-1,0,-1,-1,2,0,-1
48,1597982184010013,-1,2,8,3,-5,-4,-2,-1
49,1597982184010013,-2,-2,-2,-9,-2,0,0,0
50,1597982184012007,1,0,-5,-4,-1,-1,-2,1
51,1597982184012007,1,-1,-2,1,1,0,-2,-3
52,1597982184033012,-2,-1,-1,0,0,1,1,1
53,1597982184033012,-1,4,7,6,-2,-1,0,-1
54,1597982184034014,-1,-4,-1,-6,1,0,-1,-1
55,1597982184034014,1,-1,-4,8,6,-2,-2,-1
56,1597982184048013,-3,-3,3,2,-8,-1,-1,-2
57,1597982184048013,-1,-1,-1,0,6,-2,1,-1
58,1597982184049005,1,1,-1,0,-3,0,0,-1
59,1597982184049005,-1,0,-1,-7,3,0,-2,-1
60,1597982184070012,0,-1,-5,1,-2,-2,1,-1
61,1597982184070012,0,0,-1,-6,-8,-2,-3,-2
62,1597982184072013,-1,-1,-5,12,11,3,0,-1
63,1597982184072013,2,0,0,-5,-2,-1,-1,1
64,1597982184093036,-1,-2,-2,-2,-6,-1,-1,-2
65,1597982184093036,0,-2,-1,-7,-9,0,-1,0
66,1597982184094015,-3,0,6,1,2,-1,-1,-1
67,1597982184094015,0,-1,-3,-2,-3,0,-1,-1
68,1597982184108025,-1,6,-2,-6,1,-3,-2,-3
69,1597982184108025,-3,-12,-1,2,0,1,1,1
70,1597982184109004,1,0,-1,-7,-4,0,-1,0
71,1597982184109004,-1,-2,1,1,0,-5,0,0
72,1597982184130013,-1,0,3,0,0,2,0,0
73,1597982184130013,0,3,-7,2,7,0,0,1
74,1597982184132007,-2,1,5,-6,-4,2,-1,1
75,1597982184132007,-3,-1,-8,-4,-2,-5,-1,-1
76,1597982184153009,0,-1,-1,-3,-8,-1,-2,-1
77,1597982184153009,1,2,0,7,7,-2,1,-1
78,1597982184154005,-1,-1,-3,-1,-1,5,1,-1
79,1597982184154005,0,0,3,0,-3,-6,-1,-2
80,1597982184167004,1,-3,-3,-8,-4,-1,-2,0
81,1597982184167004,-2,2,-1,-4,-6,2,-1,-2
82,1597982184174004,-3,-5,-2,12,15,1,0,-1
83,1597982184174004,1,2,-3,-4,-6,-4,-2,-1
84,1597982184190004,-3,-8,-1,-3,0,-6,-3,-2
85,1597982184190004,0,0,2,-6,-9,-6,0,1
86,1597982184192005,1,5,6,0,1,-3,-1,0
87,1597982184192005,-4,-11,2,-7,-4,6,0,-2
88,1597982184213014,2,3,-11,11,16,4,1,-1
89,1597982184213014,-2,0,-9,2,-4,-1,-2,-3
90,1597982184214007,-1,-3,2,-12,-12,-13,-2,-3
