index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597981961288618,-0.1527099609375,0.31500244140625,-0.85870361328125,0.37432861328125,3.0625,-1.3125,1.875,0.021484375,-0.67626953125,0.77099609375
1,1597981961309627,-0.1524658203125,0.31463623046875,-0.858642578125,0.37481689453125,3.25,-1.0625,2.125,0.02001953125,-0.6767578125,0.7685546875
2,1597981961327620,-0.15228271484375,0.3143310546875,-0.85870361328125,0.37506103515625,1.875,-0.5,0.9375,0.02001953125,-0.6630859375,0.77099609375
3,1597981961350621,-0.15228271484375,0.31463623046875,-0.858642578125,0.375,-2.0625,0.3125,-0.1875,0.02001953125,-0.6630859375,0.77197265625
4,1597981961369627,-0.1524658203125,0.31536865234375,-0.8583984375,0.37481689453125,-4.375,0.6875,-0.0625,0.02294921875,-0.6748046875,0.77490234375
5,1597981961387621,-0.15264892578125,0.31622314453125,-0.858154296875,0.37451171875,-5.625,1.1875,-0.6875,0.02197265625,-0.6728515625,0.77294921875
6,1597981961410627,-0.1527099609375,0.3170166015625,-0.85797119140625,0.374267578125,-4.8125,1.5,-0.5,0.0224609375,-0.6787109375,0.77734375
7,1597981961429628,-0.15264892578125,0.31756591796875,-0.85784912109375,0.37420654296875,-2.8125,1.3125,0.25,0.01953125,-0.6787109375,0.775390625
8,1597981961447618,-0.1524658203125,0.3177490234375,-0.8577880859375,0.3741455078125,-1.1875,0.875,0.125,0.017578125,-0.67138671875,0.7763671875
9,1597981961470627,-0.1524658203125,0.31768798828125,-0.8577880859375,0.3741455078125,-0.875,0.4375,-0.375,0.02978515625,-0.67236328125,0.77978515625
10,1597981961489627,-0.1524658203125,0.3173828125,-0.85797119140625,0.37408447265625,1.125,-0.25,-0.5625,0.03076171875,-0.677734375,0.7841796875
11,1597981961508630,-0.1529541015625,0.31695556640625,-0.8580322265625,0.3741455078125,0.6875,-3.6875,-1.5,0.0205078125,-0.6796875,0.7919921875
12,1597981961530629,-0.1544189453125,0.31683349609375,-0.85791015625,0.37384033203125,-2.75,-7.6875,-4.5625,0.01708984375,-0.69482421875,0.77978515625
13,1597981961549710,-0.1556396484375,0.31732177734375,-0.85791015625,0.37298583984375,-4.875,-2.9375,-5.5625,0.0380859375,-0.6787109375,0.75146484375
14,1597981961567704,-0.15643310546875,0.3175048828125,-0.85809326171875,0.37200927734375,-3.875,-0.0625,-5.1875,0.06201171875,-0.66650390625,0.77001953125
15,1597981961590702,-0.15655517578125,0.317626953125,-0.85845947265625,0.37109375,-2.875,2.8125,-4.5,0.0556640625,-0.646484375,0.76611328125
16,1597981961609711,-0.15679931640625,0.31927490234375,-0.858154296875,0.37017822265625,-11.5625,3.625,-2.875,0.03369140625,-0.6591796875,0.77685546875
17,1597981961627704,-0.157470703125,0.32208251953125,-0.85748291015625,0.369140625,-17.5,3.625,-2.8125,0.0234375,-0.6826171875,0.76171875
18,1597981961649710,-0.15814208984375,0.32476806640625,-0.8568115234375,0.3680419921875,-16.75,1.8125,-4.25,-0.001953125,-0.6943359375,0.7587890625
19,1597981961669801,-0.15936279296875,0.32733154296875,-0.85589599609375,0.3673095703125,-17.75,-0.8125,-2.5625,0.01904296875,-0.70166015625,0.76708984375
20,1597981961687802,-0.16131591796875,0.3297119140625,-0.85498046875,0.36651611328125,-18.75,-5.125,-4.5625,0.0107421875,-0.70849609375,0.76123046875
21,1597981961709801,-0.16400146484375,0.33123779296875,-0.85406494140625,0.3660888671875,-15.3125,-10.625,-4.5625,0.02392578125,-0.69580078125,0.74169921875
22,1597981961729807,-0.1668701171875,0.33233642578125,-0.85308837890625,0.365966796875,-13.0,-11.8125,-2.125,0.05712890625,-0.71826171875,0.744140625
23,1597981961747863,-0.16912841796875,0.333251953125,-0.85223388671875,0.3662109375,-10.3125,-9.625,0.0,0.0615234375,-0.71533203125,0.7373046875
24,1597981961769862,-0.170654296875,0.3333740234375,-0.85174560546875,0.36639404296875,-6.375,-7.9375,-0.5625,0.04931640625,-0.69970703125,0.76318359375
25,1597981961790861,-0.17218017578125,0.33392333984375,-0.851318359375,0.3662109375,-8.25,-6.375,-2.5,0.0498046875,-0.6748046875,0.71875
26,1597981961807860,-0.17431640625,0.33599853515625,-0.85009765625,0.3660888671875,-17.625,-6.625,0.5,0.0556640625,-0.6806640625,0.71044921875
27,1597981961829862,-0.17626953125,0.3392333984375,-0.8482666015625,0.366455078125,-21.9375,-5.1875,5.0,0.0556640625,-0.732421875,0.7060546875
28,1597981961849869,-0.17724609375,0.34161376953125,-0.846923828125,0.366943359375,-13.75,-2.9375,5.0,0.03369140625,-0.77587890625,0.73291015625
29,1597981961872749,-0.17730712890625,0.34149169921875,-0.8468017578125,0.3671875,0.5,-1.375,0.6875,0.04736328125,-0.74755859375,0.73828125
30,1597981961890762,-0.17803955078125,0.342041015625,-0.84661865234375,0.3668212890625,-5.5,-1.375,-2.0,0.05712890625,-0.7021484375,0.70361328125
31,1597981961912765,-0.1798095703125,0.3448486328125,-0.84539794921875,0.3662109375,-19.625,-2.5,-0.3125,0.060546875,-0.720703125,0.6904296875
32,1597981961927763,-0.18145751953125,0.34783935546875,-0.84393310546875,0.36590576171875,-19.375,-2.3125,1.25,0.0556640625,-0.763671875,0.6943359375
33,1597981961949771,-0.18231201171875,0.3492431640625,-0.84332275390625,0.36553955078125,-9.375,-1.0,-0.375,0.05712890625,-0.7626953125,0.71240234375
