index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597858270605395,-0.08929443359375,-0.032958984375,-0.9422607421875,-0.32110595703125,1.4375,-0.6875,-1.125,0.13427734375,0.11181640625,0.974609375
1,1597858270626397,-0.08935546875,-0.03314208984375,-0.94219970703125,-0.3212890625,1.375,-0.8125,-1.125,0.13525390625,0.10888671875,0.96923828125
2,1597858270656396,-0.0894775390625,-0.03326416015625,-0.942138671875,-0.321533203125,1.125,-0.5,-1.5,0.1416015625,0.115234375,0.96826171875
3,1597858270666394,-0.08953857421875,-0.03338623046875,-0.94207763671875,-0.32171630859375,0.9375,-0.25,-1.3125,0.1455078125,0.11474609375,0.9638671875
4,1597858270686394,-0.089599609375,-0.03338623046875,-0.9420166015625,-0.3218994140625,-0.375,-0.1875,-1.0625,0.14697265625,0.1201171875,0.96240234375
5,1597858270703395,-0.089599609375,-0.03302001953125,-0.94195556640625,-0.32196044921875,-1.375,-0.0625,-0.375,0.1513671875,0.10791015625,0.96337890625
6,1597858270725395,-0.089599609375,-0.03302001953125,-0.94195556640625,-0.32196044921875,-0.125,0.3125,-0.0625,0.150390625,0.10986328125,0.95751953125
7,1597858270746396,-0.089599609375,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.5625,0.5625,0.4375,0.1474609375,0.11474609375,0.95263671875
8,1597858270763395,-0.089599609375,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.6875,0.75,0.625,0.14453125,0.11474609375,0.95947265625
9,1597858270785394,-0.089599609375,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.875,0.5,0.3125,0.13818359375,0.11572265625,0.95751953125
10,1597858270808397,-0.089599609375,-0.032958984375,-0.94195556640625,-0.32196044921875,-0.125,0.25,0.5,0.138671875,0.111328125,0.96533203125
11,1597858270823397,-0.08953857421875,-0.032958984375,-0.94195556640625,-0.32196044921875,0.875,0.125,0.3125,0.14111328125,0.11083984375,0.96484375
12,1597858270845394,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.9375,0.125,0.1875,0.14208984375,0.12353515625,0.96044921875
13,1597858270868395,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,-0.1875,-0.25,0.125,0.13623046875,0.11376953125,0.97021484375
14,1597858270883395,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.125,-0.4375,0.3125,0.140625,0.11669921875,0.95556640625
15,1597858270905394,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,0.5,0.1875,0.125,0.14208984375,0.12353515625,0.953125
16,1597858270928396,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,-1.0,0.375,0.125,0.140625,0.1201171875,0.94970703125
17,1597858270943396,-0.08953857421875,-0.03302001953125,-0.94195556640625,-0.32196044921875,-1.0,0.0625,0.125,0.1494140625,0.12451171875,0.95556640625
18,1597858270965394,-0.0894775390625,-0.03265380859375,-0.9420166015625,-0.32196044921875,-1.4375,-0.75,0.1875,0.140625,0.10791015625,0.96875
19,1597858270988395,-0.0897216796875,-0.03253173828125,-0.9420166015625,-0.32183837890625,0.25,-1.625,0.375,0.1416015625,0.10546875,0.9580078125
20,1597858271002396,-0.0899658203125,-0.03289794921875,-0.9420166015625,-0.32177734375,2.875,-0.4375,0.3125,0.14599609375,0.1123046875,0.9638671875
21,1597858271025395,-0.090087890625,-0.0333251953125,-0.9420166015625,-0.32159423828125,2.75,-0.25,0.75,0.1416015625,0.11474609375,0.95703125
22,1597858271048395,-0.090576171875,-0.03369140625,-0.94207763671875,-0.3212890625,2.375,-1.4375,1.5625,0.14697265625,0.126953125,0.94921875
23,1597858271062395,-0.091064453125,-0.03436279296875,-0.9420166015625,-0.3211669921875,3.0625,-1.125,0.375,0.15478515625,0.1435546875,0.96826171875
24,1597858271085394,-0.0909423828125,-0.0343017578125,-0.942138671875,-0.32098388671875,-1.75,0.4375,1.3125,0.146484375,0.13623046875,0.97314453125
25,1597858271108396,-0.09027099609375,-0.03338623046875,-0.94244384765625,-0.32037353515625,-3.5,2.0625,3.875,0.14208984375,0.083984375,0.96484375
26,1597858271129394,-0.0899658203125,-0.0333251953125,-0.9427490234375,-0.319580078125,2.875,1.5625,4.375,0.142578125,0.06689453125,0.953125
27,1597858271145396,-0.09075927734375,-0.03564453125,-0.94281005859375,-0.31884765625,14.5,0.3125,2.8125,0.1435546875,0.11865234375,0.95361328125
28,1597858271168396,-0.09100341796875,-0.03948974609375,-0.94281005859375,-0.31829833984375,20.4375,5.5625,1.4375,0.14306640625,0.14697265625,0.982421875
29,1597858271189397,-0.08935546875,-0.04248046875,-0.94329833984375,-0.31707763671875,10.9375,15.5,5.625,0.15478515625,0.1826171875,1.0205078125
30,1597858271205395,-0.0863037109375,-0.04217529296875,-0.94415283203125,-0.31536865234375,-7.875,16.0625,10.5625,0.12841796875,0.150390625,0.974609375
31,1597858271228396,-0.08380126953125,-0.0389404296875,-0.94476318359375,-0.3145751953125,-19.625,4.5625,6.3125,0.0712890625,0.08203125,0.90234375
32,1597858271249395,-0.08343505859375,-0.03680419921875,-0.94482421875,-0.3148193359375,-6.1875,-2.5625,-1.0,0.11572265625,0.0263671875,0.943359375
33,1597858271265395,-0.08392333984375,-0.04022216796875,-0.9447021484375,-0.31463623046875,23.625,5.25,-1.375,0.158203125,0.072265625,0.97998046875
34,1597858271288397,-0.08465576171875,-0.0452880859375,-0.94500732421875,-0.31280517578125,29.125,6.1875,8.0,0.14208984375,0.14208984375,0.9990234375
35,1597858271309396,-0.08441162109375,-0.04718017578125,-0.94512939453125,-0.312255859375,5.5,2.8125,3.1875,0.0986328125,0.20849609375,0.984375
36,1597858271325396,-0.083984375,-0.045166015625,-0.945068359375,-0.31280517578125,-12.0,-1.5625,-2.25,0.13037109375,0.14111328125,1.00244140625
37,1597858271348395,-0.0843505859375,-0.0435791015625,-0.945068359375,-0.31292724609375,-0.5,-4.5625,-1.0,0.13232421875,0.0224609375,0.943359375
38,1597858271369395,-0.0860595703125,-0.0450439453125,-0.94482421875,-0.31292724609375,13.25,-6.5625,-1.0625,0.13671875,0.1025390625,0.97314453125
