index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597858096986249,-0.14874267578125,0.01690673828125,-0.9296875,-0.33660888671875,-13.6875,-6.8125,0.25,0.275390625,0.09619140625,0.9267578125
1,1597858097007249,-0.14874267578125,0.0196533203125,-0.92950439453125,-0.3370361328125,-15.375,-5.25,-0.25,0.283203125,0.0673828125,0.935546875
2,1597858097026249,-0.1484375,0.02227783203125,-0.929443359375,-0.3372802734375,-14.125,-3.375,0.75,0.29296875,0.0478515625,0.95654296875
3,1597858097046250,-0.14801025390625,0.0242919921875,-0.92938232421875,-0.33734130859375,-10.5,-2.1875,0.75,0.2890625,0.03564453125,0.9580078125
4,1597858097067250,-0.1480712890625,0.02593994140625,-0.92938232421875,-0.33721923828125,-7.6875,-3.1875,1.8125,0.294921875,0.0400390625,0.95556640625
5,1597858097083251,-0.14825439453125,0.02685546875,-0.92938232421875,-0.3370361328125,-5.5,-3.0625,2.25,0.29150390625,0.0625,0.94921875
6,1597858097106250,-0.1480712890625,0.028076171875,-0.92950439453125,-0.336669921875,-8.0,-1.0,3.5,0.29248046875,0.06640625,0.9453125
7,1597858097127250,-0.14739990234375,0.0301513671875,-0.9295654296875,-0.336669921875,-12.3125,-0.375,1.875,0.2958984375,0.044921875,0.94873046875
8,1597858097143250,-0.14666748046875,0.03265380859375,-0.9295654296875,-0.3367919921875,-14.6875,-0.75,1.3125,0.29345703125,0.033203125,0.94384765625
9,1597858097166250,-0.14593505859375,0.03472900390625,-0.9295654296875,-0.33685302734375,-11.625,0.0,1.3125,0.2919921875,0.02001953125,0.955078125
10,1597858097187249,-0.1451416015625,0.0361328125,-0.92962646484375,-0.33685302734375,-8.0,0.9375,1.25,0.28955078125,0.017578125,0.95849609375
11,1597858097203250,-0.1446533203125,0.0369873046875,-0.92974853515625,-0.33673095703125,-4.25,1.0,1.375,0.29248046875,0.01025390625,0.955078125
