index,timestamp,0,1,2,3,4,5,6,7
0,1597652243176787,1,-2,0,6,-1,-1,-4,-2
1,1597652243176787,-1,1,-2,-11,-2,-2,0,-2
2,1597652243190789,2,0,2,4,5,2,-1,-1
3,1597652243190789,-4,-1,-1,-2,1,0,-1,-1
4,1597652243192806,-1,-3,-4,-9,-3,-2,0,-1
5,1597652243192806,-1,-4,1,9,1,-2,-3,-2
6,1597652243214159,2,-2,1,1,-2,-2,-1,-2
7,1597652243214159,-1,-1,-2,-4,-2,-1,-1,0
8,1597652243214790,-2,0,-3,3,1,0,-1,0
9,1597652243214790,-1,1,-2,-1,0,-4,0,1
10,1597652243227918,-4,-3,-5,-4,-3,-1,0,-2
11,1597652243227918,-1,-3,1,3,1,-1,-1,-3
12,1597652243236785,-3,-3,-1,-4,-4,-1,-1,0
13,1597652243236785,-1,-4,-1,-3,-3,-1,-1,-2
14,1597652243250973,-1,0,-3,-3,-2,-2,-2,-2
15,1597652243250973,1,0,0,-4,-2,-1,-1,0
16,1597652243252821,0,-1,0,1,-3,0,-2,-1
17,1597652243252821,-3,-2,-1,0,0,-3,-1,-3
18,1597652243274387,-1,2,0,0,-3,0,-1,-1
19,1597652243274387,-1,1,-3,-2,-4,-3,1,-2
20,1597652243275436,-2,1,-2,-2,0,0,1,1
21,1597652243275436,-1,2,0,6,1,2,-2,-1
22,1597652243287427,1,-4,-3,-11,1,0,0,0
23,1597652243287427,-1,0,0,1,0,0,-1,-2
24,1597652243296427,1,-2,0,-1,-2,-2,0,-2
25,1597652243296427,-1,0,-2,-1,-2,-2,-3,0
26,1597652243311433,0,-2,-4,2,-2,-4,-3,0
27,1597652243311433,0,-4,-2,-1,1,-1,0,-1
28,1597652243312578,-2,0,2,-2,-3,-3,-1,-2
29,1597652243312578,0,-1,-2,-5,-2,-2,0,1
30,1597652243333509,-4,-2,1,-1,-1,0,1,-2
31,1597652243333509,-1,-2,-4,-5,-1,0,-1,2
32,1597652243335428,-2,-1,-1,3,-2,-1,-2,-3
33,1597652243335428,-1,-4,-2,-3,-1,-2,-1,-3
34,1597652243356429,0,0,-2,0,0,2,1,-1
35,1597652243356429,0,-1,-2,5,-3,-2,-2,1
36,1597652243357651,-2,0,-5,-11,-1,0,-1,-2
