index,timestamp,0,1,2,3,4,5,6,7
0,1598293319414704,3,-7,-1,-4,-5,-9,-6,20
1,1598293319414704,4,11,5,3,0,4,-3,-7
2,1598293319415702,0,5,43,12,2,-2,-3,9
3,1598293319415702,-6,10,-61,-9,-1,-1,2,1
4,1598293319428715,-2,-21,-5,-7,-4,2,-5,-4
5,1598293319428715,5,10,2,6,-1,0,2,9
6,1598293319429697,6,0,2,-7,-5,-4,-5,-9
7,1598293319429697,-7,-15,-45,-8,-2,-7,-4,-1
8,1598293319452722,2,22,63,18,7,9,5,0
9,1598293319452722,-5,-15,-30,-9,-4,-1,8,2
10,1598293319453715,9,0,-30,-1,1,-1,-9,21
11,1598293319453715,-2,-13,5,-2,0,5,6,-15
12,1598293319474977,2,16,-27,7,0,0,19,25
13,1598293319474977,1,4,40,-2,0,0,6,9
14,1598293319474977,14,19,-33,4,3,3,-38,1
15,1598293319474977,-43,-28,-33,-17,-2,1,41,2
16,1598293319489128,-12,-7,16,12,0,-7,-70,-27
17,1598293319489128,-4,-17,-38,-12,-5,2,39,22
18,1598293319489128,23,9,16,4,1,-9,-17,-12
19,1598293319489128,28,22,57,3,-1,-1,-4,7
20,1598293319511712,-13,-9,-72,-14,-3,-1,18,4
21,1598293319511712,-51,-7,48,11,4,4,-23,-27
22,1598293319511712,9,-7,13,1,-4,-5,15,27
23,1598293319511712,6,-8,-2,-3,1,2,1,-16
24,1598293319534857,11,-7,-1,-11,-7,-7,2,7
25,1598293319534857,21,13,17,6,6,1,-1,1
26,1598293319535858,-21,-4,11,-6,1,3,7,-19
27,1598293319535858,1,5,-2,1,-5,-4,-21,4
28,1598293319548837,5,-13,-68,-10,-5,1,5,1
29,1598293319548837,-7,11,65,12,4,1,0,6
30,1598293319549841,-6,-3,-26,0,-5,-8,37,3
31,1598293319549841,3,7,15,10,2,-5,-51,-5
32,1598293319570855,0,-1,-25,-5,0,11,56,29
33,1598293319570855,5,-23,-5,-12,-8,-10,-28,-22
34,1598293319571858,-2,-14,47,12,5,9,-23,-36
35,1598293319571858,10,9,-11,-12,-7,-21,4,4
36,1598293319594510,3,17,40,15,1,2,28,28
37,1598293319594510,5,-3,-41,-11,-3,-3,-34,3
38,1598293319595505,4,2,5,-2,1,7,29,-2
39,1598293319595505,-9,-3,-8,5,1,6,12,-5
40,1598293319609143,-8,-8,25,1,0,8,66,-27
41,1598293319609143,5,1,0,-2,-3,-17,-89,6
42,1598293319609143,12,10,-7,-6,-3,-4,33,-1
43,1598293319609143,-30,1,3,-14,-8,4,23,4
44,1598293319631685,-21,-27,88,10,0,-6,-15,-9
45,1598293319631685,12,12,-94,-13,-4,5,19,0
46,1598293319631685,9,-1,72,15,1,-5,-11,0
47,1598293319631685,-6,-3,-16,11,14,1,-26,4
48,1598293319654908,14,5,-46,-46,-17,-10,-25,-11
49,1598293319654908,3,-22,-1,-2,-5,-2,20,-5
50,1598293319654908,-17,-7,-35,-10,-3,1,-18,5
51,1598293319654908,12,5,40,10,1,10,43,15
52,1598293319669159,-10,16,-4,11,7,-6,-31,-6
53,1598293319669159,7,17,6,-3,-5,-3,-17,11
54,1598293319669159,-2,0,-54,-8,-4,1,-35,-30
55,1598293319669159,9,-8,38,4,-3,-6,7,5
56,1598293319691393,2,6,-22,1,4,2,-13,-24
57,1598293319691393,-1,-17,4,-5,-7,-4,40,30
58,1598293319692421,3,16,19,12,4,2,17,7
59,1598293319692421,2,-20,-11,-6,-4,-4,-19,-15
60,1598293319714498,-4,4,-12,-1,2,1,21,9
61,1598293319714498,-8,-23,37,-1,-2,0,-10,-15
62,1598293319715495,-26,2,-75,-17,-5,-4,-12,-1
63,1598293319715495,7,19,3,-1,-1,2,-8,3
64,1598293319743501,3,3,29,5,-6,-4,-9,6
65,1598293319743501,2,-3,-5,6,9,8,19,0
66,1598293319752498,-7,-9,-26,-3,-1,-4,-3,6
67,1598293319752498,3,29,66,5,0,2,2,-3
68,1598293319754495,-7,-46,-26,-10,-12,-14,-35,-17
69,1598293319754495,1,37,-28,-2,0,-1,36,4
70,1598293319755496,-10,-53,-47,-23,-7,-8,-59,-10
71,1598293319755496,-6,3,-14,2,-2,-2,11,-3
72,1598293319774499,12,12,39,19,4,6,-10,4
73,1598293319774499,-4,11,-14,-8,1,3,23,-3
74,1598293319775500,1,18,19,5,5,3,42,12
75,1598293319775500,3,-6,-9,-3,-2,-1,15,11
76,1598293319788586,-10,-3,-26,-13,-7,-6,-74,-12
77,1598293319788586,-8,2,25,10,-2,-1,7,-2
78,1598293319796664,-9,-1,-27,-3,-6,-6,11,3
79,1598293319796664,16,-17,-9,-5,0,-1,-17,-12
80,1598293319811657,23,12,23,14,10,9,45,21
81,1598293319811657,-25,17,-16,-3,3,4,-8,-22
82,1598293319811657,3,-13,67,14,3,0,6,15
