index,timestamp,0,1,2,3,4,5,6,7
0,1596961537500056,0,0,-1,-6,-19,0,0,0
1,1596961537500056,-4,-3,-3,-5,-20,-11,-3,-1
2,1596961537501057,-2,-1,-2,-4,-21,-5,-3,-2
3,1596961537501057,-1,0,0,3,19,7,-1,-1
4,1596961537514056,-2,-1,-1,-1,0,-1,-2,-1
5,1596961537514056,0,-1,-1,-3,-2,1,-1,-1
6,1596961537522059,-1,-3,-2,-6,-11,-9,-1,-3
7,1596961537522059,-1,-2,-2,-3,-20,-9,-4,-2
8,1596961537537058,0,3,1,6,22,6,2,0
9,1596961537537058,0,1,1,6,39,18,2,1
10,1596961537538057,-2,-2,1,1,-9,-4,-1,-1
11,1596961537538057,-1,-2,-3,-6,0,-2,-1,-2
12,1596961537560057,-5,-4,-3,-5,-25,-1,-2,-3
13,1596961537560057,0,-4,-1,-7,-16,-12,-4,-2
14,1596961537561057,6,0,-2,-2,14,-2,-1,2
15,1596961537561057,-2,-1,1,1,-12,-1,-1,-3
16,1596961537573057,-3,1,0,-1,7,2,0,-1
17,1596961537573057,-5,0,-2,-1,-5,0,-1,-2
18,1596961537582056,0,-1,-1,0,-6,5,-1,-2
19,1596961537582056,0,-1,-1,2,12,-5,-3,0
20,1596961537597118,2,0,-1,1,-6,0,2,-1
21,1596961537597118,0,0,-2,-3,10,-4,-1,0
22,1596961537598057,-5,-1,-1,-5,-31,-4,-2,-1
23,1596961537598057,-2,-1,-4,-4,4,-8,-2,-2
24,1596961537620056,-2,-3,-1,1,24,13,0,-3
25,1596961537620056,-3,0,0,2,-13,-4,2,0
26,1596961537621068,1,-1,-1,1,9,-1,2,-3
27,1596961537621068,-4,-1,-2,-3,-9,0,0,0
28,1596961537642059,-1,-2,-2,-2,-7,-6,-4,-2
29,1596961537642059,1,-2,-2,-3,3,2,-1,0
30,1596961537643060,-2,-4,-4,-5,-10,-2,-1,-2
31,1596961537643060,0,1,2,0,8,-10,-1,-1
32,1596961537657056,-2,0,-2,2,4,12,1,1
33,1596961537657056,-3,-1,-2,2,1,-1,-2,-1
34,1596961537658055,-2,-2,-2,-1,13,0,-1,-2
35,1596961537658055,0,-3,0,-4,-22,-2,1,1
36,1596961537680058,0,-1,-2,-4,-5,-7,-2,-3
37,1596961537680058,-3,-4,-3,-4,-4,-3,-3,-4
38,1596961537681056,-2,-2,0,-6,-11,-12,-1,0
39,1596961537681056,1,0,1,5,-6,18,-1,-3
40,1596961537702062,-5,-2,-5,-4,30,-4,1,-1
41,1596961537702062,2,-2,0,1,-11,-1,0,0
42,1596961537703057,-2,0,-2,-4,13,-6,-3,-1
43,1596961537703057,-2,-1,-2,2,-35,-3,-2,0
44,1596961537717066,2,1,3,-6,12,1,-1,-1
45,1596961537717066,-1,1,1,27,14,2,0,-1
46,1596961537717066,-3,-6,-2,-6,-1,-1,0,1
47,1596961537717066,-3,-3,-2,-7,6,2,-1,-3
48,1596961537740055,-5,-5,-4,-12,-25,-15,-3,-3
49,1596961537740055,0,0,0,-4,-31,-1,-4,-3
50,1596961537741056,-1,3,0,8,35,7,0,-2
51,1596961537741056,-2,0,0,6,16,-1,3,0
52,1596961537762055,0,-2,1,0,-20,8,-2,0
53,1596961537762055,1,-1,0,-5,11,-7,0,-1
54,1596961537763059,-1,-1,-1,1,-14,0,-3,-2
55,1596961537763059,-1,-2,-5,-10,-13,-8,-3,-3
56,1596961537777058,-1,-3,-3,1,22,1,-1,-1
57,1596961537777058,-1,0,1,-1,-19,0,0,-1
58,1596961537777058,-3,-1,-1,12,-11,-3,-1,0
59,1596961537777058,1,-1,-1,-3,44,1,-2,-1
60,1596961537800056,-2,-3,0,-14,-33,-4,-1,-1
61,1596961537800056,-3,-1,-3,-7,19,5,-1,-1
62,1596961537801062,-2,-3,-1,10,-17,-3,0,0
63,1596961537801062,0,0,-2,-5,-4,-5,-2,0
64,1596961537822058,2,0,-1,12,-6,0,-3,-1
65,1596961537822058,-2,-1,-1,-10,1,-4,-1,-2
66,1596961537823059,-1,2,-1,-6,-4,1,-1,-1
67,1596961537823059,0,-2,-2,4,-2,-2,0,-1
68,1596961537836054,-1,-1,-2,0,15,0,-2,-1
69,1596961537836054,2,3,4,21,-53,-16,0,-1
70,1596961537837057,1,0,-11,-40,67,17,0,-1
71,1596961537837057,-1,-3,-5,12,-1,2,2,2
72,1596961537860058,-5,-2,35,4,-1,-1,-2,0
73,1596961537860058,-4,-13,-23,-21,-2,-4,-2,-1
74,1596961537861058,-1,-4,-30,-1,-30,-10,-2,-2
75,1596961537861058,-3,-2,10,-1,-9,-7,-4,-4
76,1596961537882057,2,3,3,-8,-6,1,0,2
77,1596961537882057,-1,6,2,4,26,3,-2,0
78,1596961537883056,-2,-7,-16,1,-24,5,-1,-1
79,1596961537883056,1,2,-9,-2,25,0,0,-1
80,1596961537897055,-2,-3,-14,12,-15,-2,-1,2
81,1596961537897055,-1,1,13,-9,-5,-2,0,-3
82,1596961537897055,0,2,1,0,2,-5,1,-3
83,1596961537897055,-1,-3,2,-7,-12,6,-1,0
84,1596961537920056,2,-2,-5,6,28,-2,1,-1
85,1596961537920056,-4,-1,-2,-29,-18,-3,-3,-4
86,1596961537921057,-2,-1,-1,11,34,3,-2,-1
87,1596961537921057,8,1,65,34,-28,-5,-1,0
88,1596961537942058,2,-1,-11,-26,2,0,-1,1
89,1596961537942058,-2,1,66,10,21,3,2,3
90,1596961537944056,-3,-5,-11,-5,-29,-7,-5,-7
91,1596961537944056,-10,-4,-43,-10,1,-2,0,-1
