index,timestamp,0,1,2,3,4,5,6,7
0,1597653159648910,-2,-1,-2,-10,-6,0,0,-1
1,1597653159648910,-2,-2,-6,-4,-5,-3,-2,-2
2,1597653159664498,-1,-3,-2,-13,-10,-2,-2,0
3,1597653159664498,-2,-2,-2,-4,0,-3,-1,0
4,1597653159666391,-1,-1,-2,4,3,-1,-2,0
5,1597653159666391,-1,-2,1,0,-2,-3,-1,0
6,1597653159687420,-1,-3,-4,-2,-4,-2,-2,-1
7,1597653159687420,-1,-1,1,-7,-12,-2,0,-2
8,1597653159689562,-1,0,2,6,9,0,-1,-1
9,1597653159689562,-1,0,2,11,0,2,1,0
10,1597653159701389,0,-1,-1,-7,4,0,0,-2
11,1597653159701389,-2,-3,-3,-7,-9,-2,-3,-1
12,1597653159708659,-3,-3,-3,-8,-5,-2,0,-2
13,1597653159708659,0,-1,1,-3,0,-1,-1,-1
14,1597653159725343,-2,-1,-1,0,-2,-2,0,-1
15,1597653159725343,-2,0,-1,4,3,0,-3,-1
16,1597653159726364,-2,0,-2,-2,-2,-2,-2,-1
17,1597653159726364,-2,-1,-2,1,3,0,-3,-2
18,1597653159747338,-3,-2,1,-9,-9,-2,-1,-1
19,1597653159747338,0,-2,-6,-6,-1,-1,0,-1
20,1597653159749343,-1,-2,-2,-5,-8,-3,-1,-1
21,1597653159749343,0,1,5,-1,5,-1,-1,-1
22,1597653159761339,0,1,4,32,14,3,-1,-3
23,1597653159761339,-1,0,0,0,0,-1,1,-3
24,1597653159768327,0,0,-3,-4,1,-3,-2,-1
25,1597653159768327,-3,-3,-7,-14,-12,-4,-1,-2
26,1597653159784425,-2,-3,-1,-12,-8,-5,-1,-1
27,1597653159784425,-2,-1,-2,4,2,-3,-2,-1
28,1597653159786330,-1,-1,-2,-1,-4,-1,-1,-2
29,1597653159786330,0,-2,-2,-1,-1,-1,1,-3
30,1597653159807343,1,-2,-3,0,2,-1,-2,0
31,1597653159807343,-2,-1,-1,0,1,2,1,-1
32,1597653159808440,0,1,-1,1,-3,-2,-1,-1
33,1597653159808440,-2,-1,-1,7,1,-1,-2,-2
34,1597653159821340,-2,-2,-2,-17,-6,0,-2,-2
35,1597653159821340,-1,0,1,14,-1,-2,-2,-1
36,1597653159828337,0,-1,2,2,10,1,0,-1
37,1597653159828337,-2,-1,-1,-2,-5,-1,-1,-1
38,1597653159845337,-1,-2,-2,-11,-10,-2,0,-1
39,1597653159845337,0,-2,-2,-7,4,-1,-1,-1
40,1597653159846346,1,-1,0,4,-5,0,1,0
41,1597653159846346,-4,-1,-3,2,8,0,-2,0
42,1597653159867335,-2,-2,-1,-7,-9,-1,-1,0
43,1597653159867335,-4,0,-1,-11,-10,-1,-2,0
44,1597653159869343,0,0,1,1,6,1,6,-1
45,1597653159869343,1,0,1,24,13,-2,-6,0
46,1597653159881341,0,-1,-2,-6,-13,4,-2,0
47,1597653159881341,-2,-1,-2,-2,5,-3,-3,-2
48,1597653159888681,-5,-3,-3,-12,-9,-1,-2,-1
49,1597653159888681,-3,-1,-3,-8,-3,-3,1,-1
50,1597653159904676,-2,-1,-2,6,3,-2,3,-1
51,1597653159904676,0,-1,-2,-2,1,-1,0,-1
52,1597653159908350,0,-1,0,-3,-4,0,-4,-3
53,1597653159908350,1,0,-1,2,4,1,1,-2
54,1597653159927571,-2,-3,-3,-6,-4,-2,-4,-3
55,1597653159927571,0,0,0,-4,-8,-1,-2,-2
56,1597653159928553,-1,0,1,6,4,-3,-2,0
57,1597653159928553,-2,-2,-2,-4,-3,-2,-1,-2
58,1597653159942554,-1,0,-2,-9,-2,-4,-1,-1
59,1597653159942554,-1,0,0,8,-5,-1,-2,0
60,1597653159948647,0,-1,0,8,6,1,-1,1
61,1597653159948647,-1,0,0,-13,-2,1,0,0
62,1597653159964547,-2,-2,0,9,0,-3,0,1
63,1597653159964547,0,0,-2,-2,4,0,1,-2
64,1597653159966544,-2,-6,-7,2,-8,-6,-19,-1
65,1597653159966544,0,1,0,-32,-15,0,19,-2
66,1597653159987735,0,3,3,28,15,1,1,-1
67,1597653159987735,-1,-1,0,3,-3,0,-8,-1
68,1597653159989546,0,0,-1,-7,8,2,-2,-2
69,1597653159989546,0,-3,-3,8,-5,-3,-9,-2
70,1597653160000664,1,-4,-3,-13,-4,-3,-16,-1
