index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597653149099150,0.14447021484375,-0.09130859375,0.73895263671875,0.65167236328125,-0.5,-0.1875,-0.5625,0.3291015625,0.05224609375,0.92236328125
1,1597653149121981,0.1444091796875,-0.09130859375,0.73895263671875,0.65167236328125,-0.75,-0.5625,-1.0,0.322265625,0.05029296875,0.93505859375
2,1597653149141299,0.14447021484375,-0.09130859375,0.73895263671875,0.65167236328125,0.5625,-0.6875,-0.5,0.3349609375,0.0517578125,0.92626953125
3,1597653149158995,0.14459228515625,-0.09130859375,0.73883056640625,0.65179443359375,0.5,-0.125,-1.125,0.333984375,0.05419921875,0.92138671875
4,1597653149180979,0.14447021484375,-0.09124755859375,0.73870849609375,0.6519775390625,-0.75,0.0625,-1.125,0.32177734375,0.052734375,0.93212890625
5,1597653149200967,0.14447021484375,-0.09124755859375,0.73870849609375,0.6519775390625,-0.875,-0.125,-0.3125,0.3203125,0.04736328125,0.93310546875
6,1597653149218983,0.14447021484375,-0.09130859375,0.73870849609375,0.6519775390625,-0.25,-0.375,-0.1875,0.32861328125,0.0458984375,0.9306640625
7,1597653149241341,0.14447021484375,-0.09130859375,0.73870849609375,0.6519775390625,0.5,-0.5625,-0.1875,0.33837890625,0.0478515625,0.927734375
8,1597653149261002,0.14447021484375,-0.09130859375,0.73870849609375,0.6519775390625,0.4375,0.0,-0.375,0.3310546875,0.04833984375,0.92626953125
9,1597653149278987,0.14453125,-0.0911865234375,0.73870849609375,0.6519775390625,1.25,0.125,-0.375,0.32470703125,0.04736328125,0.92626953125
10,1597653149301977,0.1446533203125,-0.09100341796875,0.73870849609375,0.65191650390625,1.5,-0.1875,0.0,0.3232421875,0.05078125,0.927734375
11,1597653149322140,0.14501953125,-0.0909423828125,0.73870849609375,0.65185546875,1.0,-0.5,0.0,0.33740234375,0.06103515625,0.92333984375
12,1597653149338979,0.14501953125,-0.0909423828125,0.73870849609375,0.65185546875,-0.25,0.0,-0.1875,0.3349609375,0.0537109375,0.92822265625
13,1597653149361977,0.14501953125,-0.0909423828125,0.73870849609375,0.65185546875,0.0,-0.25,-0.5625,0.330078125,0.046875,0.9296875
14,1597653149380981,0.1451416015625,-0.0908203125,0.73858642578125,0.6519775390625,1.25,-0.5,-1.0625,0.3232421875,0.0478515625,0.92919921875
15,1597653149398978,0.1451416015625,-0.0908203125,0.73858642578125,0.6519775390625,0.3125,-0.5,-0.9375,0.32568359375,0.06005859375,0.9287109375
16,1597653149421464,0.1451416015625,-0.0908203125,0.73858642578125,0.6519775390625,-0.6875,-0.8125,-0.5625,0.330078125,0.0634765625,0.92529296875
17,1597653149441976,0.144775390625,-0.0911865234375,0.738525390625,0.65203857421875,-2.4375,0.5,-0.4375,0.333984375,0.0390625,0.93359375
18,1597653149458977,0.14398193359375,-0.09228515625,0.73846435546875,0.65216064453125,-4.125,-1.375,-0.6875,0.31689453125,-0.00244140625,0.9189453125
19,1597653149481002,0.1444091796875,-0.09210205078125,0.73809814453125,0.65252685546875,1.8125,-1.625,-3.25,0.32470703125,0.05224609375,0.935546875
20,1597653149500975,0.145263671875,-0.0914306640625,0.73779296875,0.65277099609375,2.25,-1.0,-1.9375,0.3291015625,0.1044921875,0.9248046875
21,1597653149518980,0.14501953125,-0.09185791015625,0.73773193359375,0.65283203125,-3.125,0.125,-0.3125,0.3427734375,0.0556640625,0.92041015625
22,1597653149541309,0.14508056640625,-0.09228515625,0.73736572265625,0.65313720703125,-0.5,-1.6875,-2.75,0.33349609375,0.03125,0.93310546875
23,1597653149561011,0.1456298828125,-0.0916748046875,0.7369384765625,0.65362548828125,3.125,-1.0625,-3.9375,0.31591796875,0.06396484375,0.92626953125
24,1597653149579179,0.14581298828125,-0.092041015625,0.73651123046875,0.654052734375,-3.125,-1.0625,-2.875,0.34765625,0.07763671875,0.92138671875
25,1597653149615048,0.1446533203125,-0.0924072265625,0.736572265625,0.6541748046875,-3.75,3.4375,-0.3125,0.32666015625,0.02001953125,0.92578125
26,1597653149622046,0.14398193359375,-0.0916748046875,0.73651123046875,0.6544189453125,1.4375,4.1875,-1.75,0.30078125,0.0361328125,0.93115234375
27,1597653149638778,0.1436767578125,-0.09051513671875,0.736572265625,0.6546630859375,0.875,6.625,-0.6875,0.349609375,0.09521484375,0.9501953125
28,1597653149661370,0.1422119140625,-0.0888671875,0.736328125,0.65545654296875,1.4375,13.3125,-5.1875,0.3564453125,0.04931640625,1.005859375
29,1597653149682725,0.1414794921875,-0.08648681640625,0.73602294921875,0.65631103515625,10.5,15.0,-8.0,0.3876953125,-0.00341796875,1.013671875
30,1597653149698427,0.1407470703125,-0.0845947265625,0.736572265625,0.65606689453125,17.0,9.25,-2.0,0.294921875,-0.1083984375,0.93603515625
31,1597653149721384,0.14422607421875,-0.079345703125,0.73675537109375,0.65576171875,33.625,6.5,-3.1875,0.27490234375,0.08642578125,0.7568359375
32,1597653149742584,0.1453857421875,-0.076171875,0.7357177734375,0.65704345703125,-4.1875,6.625,-5.875,0.27099609375,0.373046875,0.814453125
33,1597653149763373,0.13922119140625,-0.07958984375,0.736083984375,0.65753173828125,-45.8125,7.3125,8.0,0.22021484375,0.1845703125,0.97021484375
34,1597653149781373,0.13616943359375,-0.08489990234375,0.73681640625,0.65673828125,-19.75,-5.1875,7.3125,0.3486328125,-0.13916015625,0.98583984375
35,1597653149802371,0.13787841796875,-0.08441162109375,0.73486328125,0.65863037109375,4.8125,-1.6875,-16.4375,0.38330078125,0.07861328125,0.9599609375
36,1597653149823519,0.1368408203125,-0.0836181640625,0.73388671875,0.65997314453125,-3.875,5.125,-8.875,0.28125,0.083984375,0.951171875
37,1597653149841524,0.13470458984375,-0.08331298828125,0.73382568359375,0.6605224609375,-7.0625,12.4375,-2.0625,0.32861328125,0.04541015625,0.9130859375
38,1597653149862523,0.13348388671875,-0.0821533203125,0.73309326171875,0.6617431640625,-1.5,8.9375,-8.1875,0.287109375,0.06201171875,0.9189453125
39,1597653149879513,0.1317138671875,-0.08233642578125,0.732177734375,0.66314697265625,-10.5625,5.3125,-7.75,0.26025390625,0.072265625,0.89208984375
40,1597653149901520,0.1287841796875,-0.0838623046875,0.73114013671875,0.66461181640625,-21.6875,7.5,-6.875,0.3212890625,0.087890625,0.962890625
41,1597653149922521,0.1259765625,-0.08544921875,0.7310791015625,0.6650390625,-9.1875,5.75,-2.125,0.30322265625,-0.0810546875,0.9873046875
42,1597653149943969,0.1256103515625,-0.0845947265625,0.7310791015625,0.66522216796875,6.625,5.625,-2.875,0.30810546875,-0.03125,0.953125
43,1597653149961518,0.12615966796875,-0.08209228515625,0.73077392578125,0.665771484375,10.8125,5.0625,-4.875,0.25732421875,0.06787109375,0.94970703125
44,1597653149983685,0.12786865234375,-0.07958984375,0.730712890625,0.66583251953125,16.25,2.5,-3.0,0.29248046875,0.06494140625,0.9345703125
45,1597653149998515,0.1265869140625,-0.079833984375,0.73114013671875,0.66552734375,-6.0625,6.0,3.75,0.302734375,0.05615234375,0.92626953125
46,1597653150020951,0.12646484375,-0.07952880859375,0.73162841796875,0.66510009765625,3.5,0.5,2.875,0.26318359375,0.015625,0.92626953125
47,1597653150051785,0.126953125,-0.07794189453125,0.7315673828125,0.66522216796875,6.1875,2.5625,-1.25,0.2666015625,0.0908203125,0.955078125
48,1597653150063558,0.12701416015625,-0.07720947265625,0.731689453125,0.6651611328125,-0.625,3.1875,1.25,0.2890625,0.10986328125,0.93212890625
49,1597653150082327,0.12628173828125,-0.0771484375,0.7322998046875,0.66461181640625,1.0,4.1875,3.9375,0.28759765625,0.01171875,0.921875
50,1597653150109557,0.12542724609375,-0.0770263671875,0.73248291015625,0.66461181640625,-1.1875,3.25,0.6875,0.26904296875,0.0283203125,0.94287109375
51,1597653150124561,0.12652587890625,-0.07666015625,0.7322998046875,0.6646728515625,3.125,-3.4375,-1.0625,0.2744140625,0.08984375,0.9228515625
52,1597653150141553,0.1263427734375,-0.077392578125,0.73193359375,0.6650390625,-4.625,-1.6875,-2.4375,0.291015625,0.06005859375,0.9443359375
53,1597653150164565,0.1251220703125,-0.0787353515625,0.7320556640625,0.66497802734375,-7.6875,-0.375,1.5,0.2802734375,0.01708984375,0.94677734375
54,1597653150183573,0.12518310546875,-0.0791015625,0.73187255859375,0.66510009765625,-1.0625,-2.6875,-1.1875,0.27587890625,0.041015625,0.95849609375
55,1597653150201564,0.12640380859375,-0.07843017578125,0.73150634765625,0.66534423828125,3.3125,-2.1875,-2.1875,0.2939453125,0.10693359375,0.9462890625
56,1597653150223871,0.12646484375,-0.07818603515625,0.73138427734375,0.66552734375,-0.1875,0.9375,-1.1875,0.29248046875,0.07373046875,0.95849609375
57,1597653150243867,0.126220703125,-0.078125,0.73175048828125,0.6651611328125,3.4375,0.9375,1.875,0.2783203125,-0.001953125,0.9423828125
58,1597653150261868,0.1263427734375,-0.077880859375,0.73211669921875,0.66473388671875,2.75,-0.4375,2.5625,0.27392578125,0.0380859375,0.94970703125
59,1597653150283867,0.12762451171875,-0.07733154296875,0.73199462890625,0.6646728515625,5.3125,-3.875,-0.5,0.26904296875,0.08349609375,0.91845703125
60,1597653150303862,0.128173828125,-0.07745361328125,0.73162841796875,0.66497802734375,-0.5625,-1.6875,-2.3125,0.30419921875,0.08203125,0.94580078125
61,1597653150321164,0.12786865234375,-0.07757568359375,0.7313232421875,0.66534423828125,-3.1875,2.8125,-2.3125,0.32177734375,0.07275390625,0.9462890625
62,1597653150344160,0.126708984375,-0.0772705078125,0.73162841796875,0.66534423828125,-0.8125,5.4375,0.6875,0.2734375,0.021484375,0.9453125
63,1597653150363395,0.1259765625,-0.0771484375,0.73162841796875,0.66546630859375,-1.9375,3.1875,-0.5625,0.27099609375,0.0439453125,0.92822265625
64,1597653150381166,0.12603759765625,-0.077392578125,0.731201171875,0.6658935546875,-1.625,-1.4375,-3.125,0.275390625,0.05517578125,0.923828125
65,1597653150408501,0.1256103515625,-0.07818603515625,0.73077392578125,0.66632080078125,-6.0,-2.375,-2.5,0.2724609375,0.0615234375,0.94384765625
66,1597653150425435,0.12481689453125,-0.0787353515625,0.730712890625,0.66650390625,-3.4375,1.9375,-1.0,0.3017578125,0.0224609375,0.978515625
67,1597653150440819,0.12451171875,-0.07843017578125,0.73095703125,0.66632080078125,2.9375,1.625,0.9375,0.271484375,0.01171875,0.9482421875
68,1597653150463433,0.12506103515625,-0.0780029296875,0.73089599609375,0.66632080078125,2.3125,-0.1875,-0.625,0.28759765625,0.07080078125,0.92138671875
69,1597653150484545,0.1248779296875,-0.07830810546875,0.73065185546875,0.66656494140625,-2.4375,-0.875,-1.25,0.27294921875,0.05615234375,0.93701171875
70,1597653150508600,0.12481689453125,-0.078369140625,0.73046875,0.666748046875,-1.4375,-0.3125,-1.3125,0.28125,0.05810546875,0.9501953125
71,1597653150523415,0.1239013671875,-0.07879638671875,0.73077392578125,0.66656494140625,-1.25,1.4375,1.6875,0.27392578125,-0.00537109375,0.96484375
72,1597653150543684,0.124755859375,-0.078369140625,0.73077392578125,0.66650390625,4.3125,-1.1875,-0.625,0.291015625,0.05908203125,0.93212890625
73,1597653150560910,0.12530517578125,-0.07794189453125,0.73040771484375,0.66680908203125,-0.0625,-0.625,-2.3125,0.28662109375,0.10400390625,0.9423828125
74,1597653150583599,0.124755859375,-0.078125,0.7303466796875,0.66693115234375,-1.5625,0.8125,-0.5,0.27197265625,0.03173828125,0.94384765625
75,1597653150603598,0.1241455078125,-0.078369140625,0.7305908203125,0.66680908203125,-1.1875,1.0625,1.3125,0.275390625,0.021484375,0.95361328125
