index,timestamp,0,1,2,3,4,5,6,7
0,1597653151697990,-2,0,0,-1,-3,-1,-2,0
1,1597653151697990,-1,-2,0,-4,-1,-1,1,-2
2,1597653151707231,1,-2,-4,-2,-8,-3,-1,-2
3,1597653151707231,-1,-1,-2,-2,6,-2,-2,-1
4,1597653151721981,-1,-2,2,-1,-4,-2,-1,0
5,1597653151721981,1,-1,1,6,3,0,-1,-1
6,1597653151723993,-3,-1,-3,-4,-1,-1,-2,-1
7,1597653151723993,-1,-1,-2,-4,-6,-1,-1,0
8,1597653151744980,-2,-2,-3,-2,1,1,-1,-1
9,1597653151744980,-1,-1,-3,0,1,0,-1,-1
10,1597653151745980,-1,-1,0,-4,-8,-3,-2,-2
11,1597653151745980,-1,0,0,4,0,0,-2,-1
12,1597653151757980,2,-1,-1,7,8,0,-3,-3
13,1597653151757980,0,1,1,-1,1,-1,0,0
14,1597653151766977,0,-2,-2,-3,-3,0,0,1
15,1597653151766977,-1,-3,-3,-9,-4,-2,-2,-1
16,1597653151781976,-1,0,-2,-4,-3,-2,0,-2
17,1597653151781976,-2,-2,-1,5,1,-2,-4,-1
18,1597653151783981,-3,-1,0,-3,-1,-1,-1,-1
19,1597653151783981,-1,-1,0,-2,-1,-2,-1,-1
20,1597653151804981,-1,-1,-2,-2,-4,-1,-1,-1
21,1597653151804981,-1,1,-2,-14,-7,-2,0,-1
22,1597653151806055,-2,-2,0,12,8,1,-1,-1
23,1597653151806055,1,1,1,3,-1,-1,-1,-1
24,1597653151818070,0,-1,0,0,-2,-1,-1,-3
25,1597653151818070,-1,-3,-3,-5,1,-2,0,-2
26,1597653151828067,-2,-2,-2,-5,-5,-1,-2,-1
27,1597653151828067,-4,-1,-2,-1,1,-2,0,0
28,1597653151842722,-3,-3,-2,-3,0,-1,-3,-1
29,1597653151842722,0,0,0,2,0,-1,-2,-1
30,1597653151844066,0,-2,-1,-4,-6,-2,-1,-2
31,1597653151844066,-2,-2,-4,-1,1,0,-2,-1
32,1597653151865088,0,0,2,-8,-7,-2,-1,0
33,1597653151865088,-2,-1,1,19,4,-2,-1,-1
34,1597653151866221,1,0,1,-3,1,1,-2,1
35,1597653151866221,-1,-1,-1,-4,-4,-2,-1,-1
36,1597653151887080,-2,-2,-4,-6,-3,-1,-1,-4
37,1597653151887080,-1,-2,-2,-1,-2,-2,-1,-1
38,1597653151893071,-1,0,-3,-3,-4,-4,0,0
39,1597653151893071,-1,-3,-2,-3,-3,0,-1,0
40,1597653151902075,-2,2,-1,4,4,0,-3,1
41,1597653151902075,-2,-1,-1,0,-3,-3,-1,-1
42,1597653151904063,-3,-1,0,0,2,-1,-1,-1
43,1597653151904063,-1,0,-3,-1,-2,-3,-2,-1
44,1597653151925446,0,-2,-1,2,-1,-1,-1,-1
45,1597653151925446,-1,-1,-1,-3,-2,0,-2,-1
46,1597653151926681,-2,2,-1,-10,-5,-1,0,-1
47,1597653151926681,-1,-2,0,17,6,-1,-2,-1
48,1597653151947490,-1,-1,-1,-5,0,-1,-2,-3
49,1597653151947490,-2,-1,-2,0,-10,-1,-1,-1
50,1597653151948486,-1,-2,0,3,6,-1,-1,-1
51,1597653151948486,-1,-2,-1,-11,-7,-3,0,0
52,1597653151962650,-3,-1,-3,-7,-5,-2,-1,-1
53,1597653151962650,-1,-2,0,12,7,-2,-2,-2
54,1597653151963482,-1,-1,-2,-1,-4,0,-1,-2
55,1597653151963482,0,-1,-1,-7,-4,-2,0,-2
56,1597653151984481,-4,-4,-3,-1,-2,-3,0,0
57,1597653151984481,-1,0,-2,-8,-7,-1,1,-2
