index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597841267554380,0.048095703125,0.01678466796875,0.83514404296875,-0.54766845703125,-7.0,-2.5625,0.1875,0.1083984375,-0.01953125,0.9912109375
1,1597841267576531,0.048828125,0.01641845703125,0.83514404296875,-0.547607421875,-2.0625,-1.125,-0.4375,0.11572265625,-0.05810546875,1.00244140625
2,1597841267594374,0.04815673828125,0.0169677734375,0.83514404296875,-0.547607421875,4.9375,0.6875,-0.25,0.0908203125,-0.02783203125,1.00146484375
3,1597841267614378,0.04779052734375,0.01751708984375,0.83514404296875,-0.54766845703125,2.1875,0.0625,0.0625,0.09814453125,-0.001953125,1.013671875
4,1597841267636372,0.0482177734375,0.01776123046875,0.8350830078125,-0.54766845703125,-2.75,-3.9375,0.4375,0.08837890625,0.01318359375,0.99658203125
5,1597841267654380,0.04913330078125,0.0179443359375,0.83514404296875,-0.54754638671875,-4.6875,-5.5,-0.4375,0.09228515625,0.013671875,0.9892578125
6,1597841267674375,0.0504150390625,0.01751708984375,0.83502197265625,-0.547607421875,-4.1875,-4.6875,0.5,0.10791015625,-0.0537109375,0.9951171875
7,1597841267696377,0.05133056640625,0.0179443359375,0.83465576171875,-0.548095703125,1.375,-4.0,3.5,0.13232421875,-0.0546875,1.01806640625
8,1597841267716470,0.05194091796875,0.0185546875,0.833984375,-0.54901123046875,-0.9375,-5.4375,6.4375,0.10009765625,0.00390625,0.994140625
9,1597841267734674,0.05462646484375,0.017333984375,0.8333740234375,-0.54974365234375,-14.4375,-11.9375,5.8125,0.0625,-0.02294921875,0.93212890625
10,1597841267756662,0.05865478515625,0.014892578125,0.8328857421875,-0.550048828125,-20.0625,-13.1875,3.75,0.08837890625,-0.09912109375,0.9453125
11,1597841267774669,0.0609130859375,0.0152587890625,0.8326416015625,-0.55023193359375,-0.125,-10.75,0.9375,0.13427734375,-0.1171875,0.984375
12,1597841267794670,0.05999755859375,0.01861572265625,0.83258056640625,-0.55029296875,19.8125,-4.9375,-0.6875,0.13916015625,-0.05078125,0.998046875
13,1597841267816666,0.05853271484375,0.02197265625,0.83258056640625,-0.55035400390625,18.125,-3.375,-0.625,0.12646484375,0.0087890625,0.99169921875
14,1597841267839545,0.05889892578125,0.0233154296875,0.83258056640625,-0.55023193359375,4.0625,-6.5625,-1.0625,0.10986328125,-0.0078125,0.97607421875
15,1597841267856041,0.059814453125,0.0238037109375,0.83245849609375,-0.55035400390625,-1.1875,-6.5,0.9375,0.11865234375,-0.017578125,0.98828125
16,1597841267876967,0.0611572265625,0.0234375,0.83203125,-0.55084228515625,-3.75,-5.75,3.5625,0.12255859375,-0.06005859375,0.9833984375
17,1597841267895163,0.06158447265625,0.02349853515625,0.8319091796875,-0.55096435546875,1.8125,-1.6875,0.875,0.13525390625,-0.0712890625,0.9892578125
18,1597841267916116,0.06036376953125,0.0250244140625,0.8316650390625,-0.5513916015625,12.1875,2.0,1.875,0.146484375,-0.03515625,1.0029296875
19,1597841267936850,0.05914306640625,0.02587890625,0.83135986328125,-0.552001953125,6.6875,2.5,3.4375,0.12158203125,-0.00341796875,1.01220703125
20,1597841267954653,0.05828857421875,0.0262451171875,0.83111572265625,-0.5523681640625,1.9375,1.9375,2.75,0.111328125,0.015625,1.00927734375
21,1597841267975655,0.05865478515625,0.02593994140625,0.8309326171875,-0.55267333984375,-5.125,-2.375,2.375,0.1044921875,0.01416015625,0.984375
