index,timestamp,0,1,2,3,4,5,6,7
0,1597653205466847,-1,0,-3,-2,0,0,0,1
1,1597653205466847,-3,1,-4,-8,-3,-1,-1,1
2,1597653205468832,-1,-1,-2,2,-3,0,-3,-1
3,1597653205468832,-4,-3,-4,-20,-5,0,-1,-2
4,1597653205480853,-2,-2,2,23,3,-2,1,0
5,1597653205480853,-1,-1,-4,-8,-3,0,0,-2
6,1597653205489725,-1,-1,-3,3,-3,-1,-2,-3
7,1597653205489725,-1,0,3,-8,-1,-2,-1,-1
8,1597653205504731,-2,1,-1,0,5,2,-1,0
9,1597653205504731,0,-3,1,15,0,1,-1,0
10,1597653205506973,-1,-1,-5,-5,1,-1,-2,-1
11,1597653205506973,-1,-2,-3,-13,-13,-2,-1,-3
12,1597653205526893,0,-1,0,-6,1,0,-1,-3
13,1597653205526893,-1,0,0,16,6,-1,-1,-1
14,1597653205529471,-1,-1,-1,-11,-5,1,1,1
15,1597653205529471,-2,-2,0,9,2,2,-1,-1
16,1597653205540726,-1,-3,-1,-9,-7,-3,-1,-1
17,1597653205540726,-1,-2,-1,-15,-8,-3,-2,-3
18,1597653205549924,-1,-1,1,18,5,-2,1,0
19,1597653205549924,-2,-1,-3,-5,0,-3,0,-2
20,1597653205564715,-2,-3,-3,0,-6,-2,-3,-1
21,1597653205564715,-1,-1,1,-8,-3,-2,-1,-1
22,1597653205565712,-3,-1,-2,-9,-3,0,-1,0
23,1597653205565712,0,-2,-1,5,-7,0,-2,0
24,1597653205586641,-1,-1,0,4,7,-2,-1,-2
25,1597653205586641,0,-2,0,16,4,0,-2,-1
26,1597653205588644,-2,-1,0,-12,-4,-1,-1,0
27,1597653205588644,-2,-1,-4,-6,-3,-2,-1,-1
28,1597653205600640,-1,-3,-3,-5,-5,-6,0,0
29,1597653205600640,-2,-1,-2,-20,-4,0,-6,-5
30,1597653205609668,0,0,1,25,-1,-1,-2,-1
31,1597653205609668,0,1,0,-5,8,0,-2,0
32,1597653205624662,1,-2,-3,-25,-7,-3,2,-1
33,1597653205624662,0,-1,-2,22,4,-4,-3,-2
