index,timestamp,0,1,2,3,4,5,6,7
0,1597653256121061,0,-1,-1,11,2,-3,-2,-1
1,1597653256121061,-3,0,-1,-14,-5,-1,0,-1
2,1597653256123062,-2,-1,-2,-6,-3,-3,-3,0
3,1597653256123062,0,-2,-1,15,3,-1,-1,-2
4,1597653256136060,-3,-3,0,-11,-3,0,-1,-3
5,1597653256136060,-2,-2,-1,5,1,-2,-4,-2
6,1597653256138060,-1,0,1,1,2,-2,1,0
7,1597653256138060,-1,-2,-3,-3,0,-4,-4,-4
8,1597653256159204,0,-2,-4,-11,-5,-2,-1,-1
9,1597653256159204,0,1,5,1,-4,1,-1,-1
10,1597653256161103,-3,0,-1,18,13,1,-3,0
11,1597653256161103,-3,0,-1,-13,-13,-2,-1,0
12,1597653256182073,0,1,-2,9,5,0,1,-1
13,1597653256182073,0,-3,-4,-8,-3,1,0,0
14,1597653256183069,-1,0,-2,-14,-5,-1,-2,-3
15,1597653256183069,-3,-4,-1,5,-1,-1,1,0
16,1597653256196282,-1,-2,-3,-6,-5,-3,-1,-3
17,1597653256196282,-1,-1,-1,-13,-9,-2,1,0
18,1597653256198319,0,-1,5,26,8,0,-1,-2
19,1597653256198319,-2,-1,0,-12,-1,0,-1,-1
20,1597653256219336,-2,-1,2,6,-1,1,-2,1
21,1597653256219336,0,-1,-3,2,-3,-3,0,0
22,1597653256221342,-1,-4,-6,-25,-3,-3,-2,-1
23,1597653256221342,-1,-2,-1,16,-1,-1,-1,-1
24,1597653256244497,0,-1,-2,0,3,3,1,0
25,1597653256244497,-1,-2,-1,-8,-7,-4,-3,-2
26,1597653256244497,-1,1,0,-1,1,2,1,0
27,1597653256244497,-2,-1,1,3,0,-1,1,0
28,1597653256256331,0,-2,-1,-3,2,-1,-1,1
29,1597653256256331,-2,-2,-5,10,0,0,-2,-2
30,1597653256263327,-1,0,-4,-10,-1,-1,-1,-2
31,1597653256263327,-1,-1,-4,-10,-7,-1,-2,-1
32,1597653256279328,-1,-3,-1,-7,1,-3,-2,0
33,1597653256279328,-1,2,2,24,5,2,0,-1
34,1597653256281325,-2,-1,0,-2,-7,-1,-1,0
35,1597653256281325,0,1,-2,-2,3,3,1,-2
36,1597653256301585,-2,-2,-2,-1,-6,-1,-2,-2
37,1597653256301585,-1,-1,-3,-8,2,-2,-2,-2
38,1597653256303254,0,-2,-2,-3,-5,-2,-1,-1
39,1597653256303254,-1,-3,-2,8,1,-3,-2,0
40,1597653256315682,-1,-1,-1,-9,-5,0,-1,-1
41,1597653256315682,0,-3,-5,-6,-3,-1,-1,-1
42,1597653256322678,-1,-2,1,-22,-6,-4,-1,-2
43,1597653256322678,0,1,3,32,3,1,-1,-1
44,1597653256339187,-2,0,2,9,10,0,-3,-2
45,1597653256339187,-2,2,-1,-5,-5,0,1,1
46,1597653256340912,-1,-1,-4,-4,-2,-1,-1,-1
47,1597653256340912,-1,-2,-5,-26,-10,-4,-3,-1
48,1597653256361691,-2,0,0,5,0,-2,1,-2
49,1597653256361691,-1,-2,-1,3,0,0,0,-1
50,1597653256363687,-2,-1,-1,-16,-6,-2,-1,0
51,1597653256363687,0,-1,0,18,-4,-2,1,0
52,1597653256377121,-2,0,-1,12,13,-1,-1,-1
53,1597653256377121,-1,-2,3,-12,-5,-2,0,-2
54,1597653256382686,-1,-1,-1,7,0,-1,-2,-2
55,1597653256382686,0,-4,-10,-13,-6,-2,-2,-2
56,1597653256398532,-1,-1,1,-5,-7,-2,-2,-2
57,1597653256398532,-2,-1,-6,1,2,-1,-2,-1
58,1597653256406527,-2,-1,3,0,-2,-1,-1,0
59,1597653256406527,-1,-1,-2,-2,1,-1,-1,-1
60,1597653256421528,1,-2,-4,-11,-9,-2,-1,0
61,1597653256421528,-2,-2,2,1,5,-2,-1,0
62,1597653256423873,-2,2,2,18,6,1,-2,-2
63,1597653256423873,-2,1,1,-6,-2,2,0,-1
64,1597653256436529,-2,-2,-1,0,-2,0,-2,-2
65,1597653256436529,0,3,-1,-7,-3,-1,-2,-1
66,1597653256442539,-1,-4,1,-10,1,-2,0,-1
67,1597653256442539,-2,-4,-6,10,0,-1,-1,-1
68,1597653256459532,0,10,14,-4,-2,0,0,0
69,1597653256459532,-2,2,-24,6,0,1,-2,-1
70,1597653256463523,-1,15,-3,0,-4,0,-1,-1
71,1597653256463523,1,-9,-3,-16,-3,-1,-4,-1
72,1597653256481689,-2,-5,-6,-1,0,-5,-1,-2
73,1597653256481689,2,11,9,3,2,-2,0,-1
74,1597653256483537,0,-27,3,1,-3,-2,-2,-2
75,1597653256483537,1,13,-2,-2,-2,-2,0,0
76,1597653256496680,4,28,1,1,-5,1,0,-1
77,1597653256496680,3,13,10,8,8,0,-1,1
78,1597653256502967,-15,-16,-16,-18,-3,-1,-4,-6
79,1597653256502967,3,-42,-1,12,-1,-3,-1,1
80,1597653256519147,-3,38,12,-2,-3,-2,0,-3
81,1597653256519147,-1,-67,-27,7,-5,-3,-2,-3
82,1597653256520978,-1,85,3,13,8,1,-2,0
83,1597653256520978,-9,31,-11,-5,1,-2,-3,-4
84,1597653256542985,-1,48,17,-8,-11,-3,-4,-2
85,1597653256542985,-2,76,10,-2,-1,0,0,1
86,1597653256544982,-3,-46,-24,-8,-2,-2,-2,-2
87,1597653256544982,7,80,21,-2,-4,-5,2,0
88,1597653256556002,-3,-36,-23,11,5,0,0,0
