index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597652211130366,0.04498291015625,-0.11181640625,-0.5625,0.8179931640625,-1.5,-0.125,0.5,0.13427734375,0.19921875,0.958984375
1,1597652211152538,0.044921875,-0.11181640625,-0.5625,0.8179931640625,0.3125,0.1875,0.5625,0.130859375,0.19384765625,0.9658203125
2,1597652211172541,0.04522705078125,-0.11175537109375,-0.56243896484375,0.8179931640625,1.0,0.6875,0.125,0.12646484375,0.20068359375,0.96826171875
3,1597652211190545,0.0452880859375,-0.11151123046875,-0.5623779296875,0.81805419921875,-0.4375,1.75,0.4375,0.13427734375,0.19970703125,0.9658203125
4,1597652211213332,0.04559326171875,-0.11138916015625,-0.5625,0.8179931640625,0.1875,1.6875,-1.1875,0.130859375,0.2060546875,0.9599609375
5,1597652211232554,0.045654296875,-0.11138916015625,-0.5625,0.8179931640625,-0.125,-0.375,0.5625,0.123046875,0.20654296875,0.95361328125
6,1597652211250410,0.0452880859375,-0.111328125,-0.5623779296875,0.818115234375,-1.4375,-0.9375,1.3125,0.1279296875,0.19091796875,0.9521484375
7,1597652211273420,0.04534912109375,-0.11151123046875,-0.56231689453125,0.818115234375,1.25,-0.25,0.0625,0.1318359375,0.18896484375,0.95556640625
8,1597652211292557,0.0457763671875,-0.111572265625,-0.5623779296875,0.81805419921875,2.125,1.0,-0.6875,0.13330078125,0.2001953125,0.96484375
9,1597652211311412,0.04583740234375,-0.111572265625,-0.5623779296875,0.81805419921875,-0.375,0.4375,-0.0625,0.1171875,0.212890625,0.95654296875
10,1597652211332570,0.0455322265625,-0.11138916015625,-0.5623779296875,0.81805419921875,-2.375,-0.3125,0.375,0.123046875,0.19921875,0.9560546875
11,1597652211353008,0.0452880859375,-0.1112060546875,-0.56231689453125,0.818115234375,-1.25,-0.1875,0.3125,0.1279296875,0.19140625,0.9638671875
12,1597652211370999,0.04522705078125,-0.1112060546875,-0.56231689453125,0.818115234375,-0.4375,-0.875,0.875,0.13037109375,0.19091796875,0.9580078125
13,1597652211393831,0.04541015625,-0.11138916015625,-0.562255859375,0.81817626953125,1.5,-0.375,0.5,0.12939453125,0.193359375,0.95556640625
14,1597652211412987,0.04541015625,-0.11138916015625,-0.562255859375,0.81817626953125,0.1875,-0.0625,0.125,0.12841796875,0.20458984375,0.9580078125
15,1597652211431063,0.04547119140625,-0.11138916015625,-0.562255859375,0.81817626953125,-0.9375,0.5625,0.5625,0.12255859375,0.2041015625,0.96630859375
16,1597652211452829,0.0445556640625,-0.11102294921875,-0.56158447265625,0.8187255859375,-4.6875,-1.0625,5.375,0.12060546875,0.1875,0.9501953125
17,1597652211472827,0.04388427734375,-0.111572265625,-0.5609130859375,0.81915283203125,-0.0625,-3.9375,4.6875,0.13818359375,0.1787109375,0.96630859375
18,1597652211490828,0.04443359375,-0.111572265625,-0.56011962890625,0.81964111328125,4.5,1.8125,4.9375,0.12841796875,0.17626953125,0.97314453125
19,1597652211512822,0.04583740234375,-0.112060546875,-0.5589599609375,0.8203125,8.9375,2.75,7.0,0.126953125,0.1923828125,0.9619140625
20,1597652211532814,0.04681396484375,-0.11212158203125,-0.55865478515625,0.8204345703125,3.375,1.8125,1.3125,0.111328125,0.21826171875,0.9443359375
21,1597652211549930,0.0467529296875,-0.11334228515625,-0.55841064453125,0.8204345703125,1.3125,-5.125,2.0,0.1396484375,0.23486328125,0.9365234375
22,1597652211573015,0.0462646484375,-0.11407470703125,-0.5574951171875,0.82098388671875,2.1875,-2.875,5.75,0.16064453125,0.18115234375,0.98291015625
23,1597652211592926,0.0469970703125,-0.11431884765625,-0.55712890625,0.8211669921875,3.0,1.8125,2.25,0.14013671875,0.2177734375,0.95458984375
24,1597652211610870,0.04693603515625,-0.1142578125,-0.55682373046875,0.8214111328125,-1.75,-0.25,2.3125,0.12744140625,0.22705078125,0.9697265625
25,1597652211633321,0.04669189453125,-0.11407470703125,-0.5562744140625,0.82177734375,-1.4375,-0.25,3.875,0.12353515625,0.20166015625,0.96435546875
26,1597652211654119,0.04681396484375,-0.1141357421875,-0.55596923828125,0.82196044921875,-0.25,0.9375,1.9375,0.14111328125,0.2158203125,0.9541015625
27,1597652211670121,0.04681396484375,-0.11376953125,-0.55584716796875,0.8221435546875,-1.1875,2.0625,1.0,0.138671875,0.20263671875,0.96826171875
28,1597652211693212,0.0467529296875,-0.11328125,-0.55517578125,0.8226318359375,-1.0625,3.6875,4.4375,0.1474609375,0.1923828125,0.96533203125
29,1597652211714116,0.048583984375,-0.113525390625,-0.55419921875,0.82318115234375,9.4375,9.125,4.4375,0.19775390625,0.21923828125,1.00244140625
30,1597652211735110,0.05279541015625,-0.112548828125,-0.55426025390625,0.822998046875,20.8125,18.375,-4.8125,0.12841796875,0.142578125,0.93701171875
31,1597652211753282,0.0550537109375,-0.11260986328125,-0.55340576171875,0.82342529296875,9.75,4.6875,4.8125,0.0849609375,0.24560546875,0.98779296875
32,1597652211774276,0.0543212890625,-0.11199951171875,-0.5518798828125,0.8245849609375,-7.0625,-0.4375,12.125,0.09130859375,0.244140625,0.95654296875
33,1597652211795275,0.052978515625,-0.11102294921875,-0.55010986328125,0.82598876953125,-3.0625,2.625,12.1875,0.13671875,0.11962890625,0.95068359375
34,1597652211812618,0.05535888671875,-0.11126708984375,-0.54852294921875,0.82684326171875,17.9375,7.9375,7.9375,0.1259765625,0.13427734375,0.9560546875
35,1597652211833699,0.06109619140625,-0.11358642578125,-0.54705810546875,0.82708740234375,31.8125,6.3125,5.5625,0.099609375,0.27099609375,0.9404296875
36,1597652211854706,0.0640869140625,-0.11492919921875,-0.54559326171875,0.82763671875,13.0,4.25,7.875,0.11865234375,0.310546875,0.9287109375
37,1597652211872712,0.0640869140625,-0.11419677734375,-0.54473876953125,0.82830810546875,-2.0625,4.5,5.75,0.12353515625,0.22412109375,0.94287109375
38,1597652211893694,0.064697265625,-0.114013671875,-0.54376220703125,0.82891845703125,4.25,3.8125,6.0,0.12255859375,0.2099609375,0.96240234375
39,1597652211915242,0.06671142578125,-0.11480712890625,-0.5430908203125,0.8291015625,13.0,4.9375,1.875,0.1474609375,0.2197265625,0.94775390625
40,1597652211933008,0.06927490234375,-0.11444091796875,-0.54229736328125,0.8294677734375,10.3125,10.625,3.1875,0.12353515625,0.2587890625,0.98193359375
41,1597652211956839,0.07135009765625,-0.11376953125,-0.5413818359375,0.8299560546875,6.1875,8.6875,4.8125,0.083984375,0.26611328125,0.94287109375
42,1597652211974907,0.0721435546875,-0.11328125,-0.540771484375,0.83038330078125,2.125,5.375,3.625,0.107421875,0.24462890625,0.96435546875
43,1597652211993072,0.07305908203125,-0.11322021484375,-0.54034423828125,0.83056640625,5.6875,3.125,2.0,0.10546875,0.2255859375,0.96240234375
44,1597652212014088,0.07476806640625,-0.11383056640625,-0.5396728515625,0.83074951171875,10.0625,3.875,2.4375,0.12451171875,0.25048828125,0.96044921875
45,1597652212035093,0.0772705078125,-0.1142578125,-0.5390625,0.83087158203125,12.75,6.875,1.6875,0.1181640625,0.26318359375,0.96728515625
46,1597652212053165,0.0797119140625,-0.114013671875,-0.53851318359375,0.8310546875,9.625,9.0625,1.625,0.10205078125,0.2734375,0.947265625
47,1597652212075166,0.08038330078125,-0.11322021484375,-0.53851318359375,0.83111572265625,0.8125,3.375,-0.0625,0.0615234375,0.25146484375,0.9462890625
48,1597652212095162,0.0810546875,-0.11370849609375,-0.53839111328125,0.8310546875,6.625,-0.5,0.0,0.0966796875,0.224609375,0.94189453125
49,1597652212120180,0.083251953125,-0.11480712890625,-0.537841796875,0.83099365234375,13.1875,2.75,1.3125,0.1171875,0.2763671875,0.96484375
50,1597652212136346,0.085205078125,-0.1148681640625,-0.5377197265625,0.83087158203125,6.0625,5.375,-0.5,0.09326171875,0.31201171875,0.93603515625
