index,timestamp,0,1,2,3,4,5,6,7
0,1597651871845567,5,16,13,39,13,13,30,51
1,1597651871845567,16,24,75,34,9,4,5,-30
2,1597651871847572,-31,-45,-102,-105,-37,-32,-79,-36
3,1597651871847572,-2,24,105,72,21,23,73,18
4,1597651871867902,-5,-66,-64,-107,-25,-34,-19,53
5,1597651871867902,-4,34,75,23,-5,-5,-49,-71
6,1597651871870061,18,41,7,67,16,2,26,70
7,1597651871870061,-19,-28,-74,-41,-6,-1,9,-70
8,1597651871882902,27,90,114,21,13,6,28,-58
9,1597651871882902,-19,63,2,40,-3,-13,-77,-19
10,1597651871889903,-25,-66,9,-85,-19,-6,55,-16
11,1597651871889903,43,-27,84,41,8,10,-44,49
12,1597651871906064,-57,-70,-13,43,3,-18,19,-58
13,1597651871906064,1,-31,-39,-75,-6,-5,52,-16
14,1597651871907981,17,63,127,95,40,23,86,38
15,1597651871907981,-46,-43,-111,-73,-38,-29,-90,-48
16,1597651871927929,41,25,-22,-4,9,2,-3,-1
17,1597651871927929,-35,-63,86,6,-3,-17,-3,4
18,1597651871930099,16,4,49,56,13,10,20,22
19,1597651871930099,25,54,5,43,15,-8,95,41
20,1597651871942928,46,74,7,-7,-1,10,-23,-42
21,1597651871942928,-40,-23,-128,-109,-43,-29,-40,-7
22,1597651871949902,-13,-28,94,-19,-10,7,17,-27
23,1597651871949902,43,26,127,127,58,27,29,58
24,1597651871965650,-33,-52,-88,-85,-56,-18,-31,-24
25,1597651871965650,14,-1,73,93,15,0,18,10
26,1597651871967797,8,38,61,23,-5,8,-6,-26
27,1597651871967797,-11,-42,-89,-32,-15,-1,44,15
28,1597651871988651,42,48,127,40,19,10,-29,0
29,1597651871988651,-22,-29,-82,-90,-16,9,36,3
30,1597651871990104,2,19,73,48,11,1,-49,-31
31,1597651871990104,-12,22,-94,-60,-13,-8,-18,-32
32,1597651872002852,13,-19,4,14,13,1,13,43
33,1597651872002852,-37,44,-111,-28,-10,-14,28,-41
34,1597651872009669,-14,-5,-52,8,-4,2,-66,-32
35,1597651872009669,17,8,44,-30,-6,12,28,60
36,1597651872025657,-3,-6,-29,15,4,2,16,21
37,1597651872025657,35,12,27,19,2,3,-41,-11
38,1597651872027953,-28,-41,-104,-26,-6,-14,24,12
39,1597651872027953,-29,-8,76,-21,-16,7,-7,-59
40,1597651872048807,1,11,55,-15,2,4,-21,54
41,1597651872048807,13,-21,59,37,10,0,-36,-22
42,1597651872049657,73,22,67,36,12,18,32,6
43,1597651872049657,-23,0,-32,-39,-21,12,14,11
44,1597651872062666,8,-27,45,34,11,10,-37,-37
45,1597651872062666,22,16,64,30,11,3,46,1
