index,timestamp,0,1,2,3,4,5,6,7
0,1596961667017366,-2,-6,-2,-4,-46,-9,-2,-2
1,1596961667017366,0,-1,-3,-4,10,2,-2,-3
2,1596961667026366,-1,-3,0,-2,-7,-12,-3,-2
3,1596961667026366,-1,1,-1,-1,-11,7,0,-1
4,1596961667041366,-1,1,-1,1,7,-3,1,-1
5,1596961667041366,-2,-3,-1,0,5,3,-1,-1
6,1596961667042365,0,-5,-2,-3,-13,1,-2,-1
7,1596961667042365,0,-1,0,-3,1,-5,-3,-1
8,1596961667063363,0,-3,1,-3,-5,-3,-1,0
9,1596961667063363,-1,-5,0,-2,2,3,-2,-2
10,1596961667066436,-1,6,-1,-2,-35,-10,1,-1
11,1596961667066436,0,0,-2,3,68,11,-2,0
12,1596961667077364,-3,-7,1,3,-22,7,0,0
13,1596961667077364,0,-1,-1,-2,10,-16,-1,0
14,1596961667086366,-2,-2,0,-3,-18,12,-1,0
15,1596961667086366,0,1,-1,-4,-27,-17,-1,-2
16,1596961667100363,-1,2,-3,-2,26,1,-2,-2
17,1596961667100363,-2,-4,-1,-3,-16,-2,-1,-1
18,1596961667108371,1,-5,-2,-2,-5,-2,-2,0
19,1596961667108371,-2,0,-2,-2,-14,-6,-3,-3
20,1596961667123371,0,-2,-1,3,22,0,-1,-1
21,1596961667123371,-2,0,2,5,12,15,3,-1
22,1596961667125363,-1,-3,-2,-1,2,-5,0,-1
23,1596961667125363,-2,-3,-1,-3,-16,-2,0,-1
24,1596961667137363,-1,-2,-4,-4,-19,-9,-1,-2
25,1596961667137363,-1,1,-1,-3,10,2,-2,-2
26,1596961667146376,-2,0,-1,-1,4,-3,-2,-2
27,1596961667146376,-1,-1,-1,-1,-9,-7,-1,0
28,1596961667160364,-1,1,0,1,2,7,1,-1
29,1596961667160364,-1,0,-1,-2,0,-1,-2,-1
30,1596961667167366,0,-3,0,3,-3,-4,0,-1
31,1596961667167366,-2,2,-1,-1,9,-7,-2,0
32,1596961667183365,0,0,0,-2,-15,8,-1,0
33,1596961667183365,-1,-2,-1,-3,1,-3,-3,-1
34,1596961667185365,-1,-2,-1,5,19,-5,-2,-2
35,1596961667185365,-2,-1,0,1,-30,6,0,-1
36,1596961667197364,-2,0,0,-1,28,1,-1,-2
37,1596961667197364,-1,-2,-2,-3,-12,-4,-3,-1
38,1596961667206418,-2,0,-2,-6,-7,-5,-2,-1
