index,timestamp,0,1,2,3,4,5,6,7
0,1596961661753229,-4,-7,-3,-3,24,0,-3,-2
1,1596961661753229,-1,-1,-3,-2,-17,-1,-1,0
2,1596961661755229,-1,-1,-2,1,4,-5,-1,-1
3,1596961661755229,0,-3,-3,-3,-6,1,-2,-1
4,1596961661768228,-2,-2,1,-3,-5,-3,-1,-1
5,1596961661768228,-1,-5,-1,-3,0,-1,-2,-2
6,1596961661770229,0,-1,-3,-2,-10,-1,0,-2
7,1596961661770229,-1,1,-1,-1,4,-2,0,-2
8,1596961661791233,-2,-1,-1,1,2,1,-1,-2
9,1596961661791233,1,-2,0,0,4,-1,0,-1
10,1596961661792230,-1,0,0,-3,-12,-1,-2,-1
11,1596961661792230,-2,-2,-1,-1,3,-3,-1,-1
12,1596961661806290,-1,-7,-2,-2,5,-5,0,-1
13,1596961661806290,-3,-4,-1,-2,-37,-6,-1,-2
14,1596961661813236,0,-2,1,1,35,0,-2,-1
15,1596961661813236,0,-3,-3,-3,-2,11,-1,-1
16,1596961661828229,0,-4,0,1,-3,-2,2,-1
17,1596961661828229,-2,-8,-1,-1,12,1,0,-1
18,1596961661835228,-1,-4,-2,-6,-29,-8,-1,0
19,1596961661835228,-2,2,-2,0,8,-15,-2,-2
20,1596961661851229,1,-2,-1,1,0,18,0,0
21,1596961661851229,0,-3,0,-1,11,-2,-1,-1
22,1596961661866231,-3,-5,-2,-4,-33,-6,-3,-1
23,1596961661866231,0,0,0,0,17,-4,-1,-1
24,1596961661867232,-1,-4,-1,1,16,7,-1,1
25,1596961661867232,-2,-4,1,0,-3,-2,-1,-2
26,1596961661873234,-2,-2,-1,-3,2,4,-2,-2
27,1596961661873234,-2,-3,-1,-4,-19,-6,-1,-1
28,1596961661889265,0,-1,-2,-2,-7,-6,-4,-3
29,1596961661889265,-1,-1,-1,0,9,3,1,-1
30,1596961661891227,-1,-5,0,0,-5,-2,-1,-2
31,1596961661891227,-3,2,-1,2,3,0,-2,-1
32,1596961661911231,-2,1,-1,-2,2,-3,-2,-2
33,1596961661911231,-2,1,-1,-2,-4,-2,-2,-2
34,1596961661912232,1,4,-2,-3,-9,-1,-1,0
35,1596961661912232,1,-3,1,6,14,-2,1,-2
36,1596961661925236,-5,-2,-2,-1,-6,5,0,0
37,1596961661925236,-1,-1,-3,0,2,0,-3,-2
38,1596961661932232,-1,-2,-3,-3,-1,-3,-1,0
39,1596961661932232,-2,1,-2,-7,-5,-3,-3,-1
40,1596961661948231,-1,1,0,0,-8,-6,-2,0
41,1596961661948231,-2,1,1,2,-23,-4,0,-1
42,1596961661950233,-1,3,-1,2,46,8,-2,-2
43,1596961661950233,0,-3,-2,-1,-8,4,0,0
44,1596961661978229,-2,0,1,-2,-8,-5,-2,-2
45,1596961661978229,-2,1,-1,-4,-3,-4,-2,-1
46,1596961661980229,-2,2,0,0,-5,1,-2,-2
47,1596961661980229,-1,2,-1,-4,-1,0,0,-2
48,1596961661985236,1,2,-2,-3,-6,-5,-1,0
49,1596961661985236,-1,-3,-4,-2,-2,-4,-1,0
50,1596961661992238,-2,-2,0,2,-2,-5,0,0
51,1596961661992238,0,2,-2,-2,2,2,-2,-1
52,1596961662008233,-1,1,-1,0,-3,2,-2,-2
53,1596961662008233,-3,0,-1,1,7,1,-1,1
54,1596961662010232,0,0,-1,-2,-8,-3,-1,-1
55,1596961662010232,0,-2,-1,-1,-7,-2,-2,-2
56,1596961662038229,-1,2,0,-3,0,-5,0,-2
57,1596961662038229,0,-4,-1,-2,3,4,-1,-2
58,1596961662040228,0,-2,-3,-3,-6,-3,0,-3
59,1596961662040228,-1,-3,0,1,1,-6,-1,0
60,1596961662045232,-2,-1,-1,3,-6,-3,-2,0
61,1596961662045232,-1,-2,-2,-1,10,2,-1,0
62,1596961662052230,-2,-5,-3,0,-21,0,-2,-1
63,1596961662052230,-2,2,-2,-2,10,-2,-3,-2
64,1596961662068231,-2,-3,-4,0,8,1,-1,-1
65,1596961662068231,0,-3,2,0,-12,-6,1,-1
66,1596961662070267,-2,0,0,-3,4,2,-2,-1
67,1596961662070267,-1,-3,-2,-4,-8,-1,-1,-1
68,1596961662091229,-2,0,-3,-2,-1,-1,1,-2
69,1596961662091229,-3,-3,-1,4,7,1,-1,-1
70,1596961662093229,0,-2,-1,-7,-6,-5,0,-2
71,1596961662093229,-2,-4,-3,-3,-3,-1,-1,-1
72,1596961662105232,0,-1,1,1,-2,-2,-1,-1
73,1596961662105232,-1,-1,-5,-5,1,0,-3,-1
74,1596961662114230,-1,-6,-1,3,1,-1,1,-1
75,1596961662114230,-3,-1,1,1,-3,-1,-2,-3
76,1596961662128236,-1,2,-1,-7,-1,-2,-1,-1
77,1596961662128236,0,-1,-1,2,-1,0,1,-1
78,1596961662130229,-3,-3,0,-1,-2,-1,-2,0
79,1596961662130229,0,1,-2,-2,-1,-1,0,0
80,1596961662151228,-3,-4,-2,-1,-6,-5,-2,-1
81,1596961662151228,-1,-2,-1,-1,2,5,0,-1
82,1596961662153236,-1,1,0,-1,4,-4,1,0
83,1596961662153236,0,1,1,3,1,-2,-1,-1
84,1596961662165229,-1,-6,1,-1,-3,4,-1,-1
85,1596961662165229,-2,-3,-10,-8,-2,-2,-2,-2
86,1596961662172230,-1,-3,-4,-1,-1,-2,-1,-3
87,1596961662172230,-2,0,-3,-2,-8,-2,-2,0
88,1596961662188229,1,-1,5,-2,-1,-2,-3,-2
89,1596961662188229,-3,-5,1,-12,-6,-3,0,0
90,1596961662204350,-1,-2,-1,10,4,1,0,-1
91,1596961662204350,-2,-3,3,1,-1,-3,-1,-1
92,1596961662211232,-2,-2,-5,-1,1,1,0,0
93,1596961662211232,-1,-1,0,-1,-5,-2,-2,-1
94,1596961662213229,-1,1,-1,-8,-3,-2,-1,0
95,1596961662213229,-3,-1,-3,-3,-1,2,-1,0
96,1596961662225228,0,-8,-4,1,3,1,1,0
97,1596961662225228,0,-3,-1,0,-4,-2,0,-2
98,1596961662233226,-2,-1,1,1,-3,-3,0,-1
99,1596961662233226,-1,-3,-3,-3,-2,0,-2,-1
100,1596961662256227,-1,-2,-4,-1,-2,-3,-1,-2
101,1596961662256227,-2,1,4,4,0,-2,-2,0
102,1596961662257227,-1,-4,-2,-1,0,1,-1,-2
103,1596961662257227,0,-1,-6,-2,-2,1,-2,-2
104,1596961662270229,-2,2,5,-2,-8,0,-1,-1
105,1596961662270229,-1,-7,-8,-4,7,-4,0,-2
106,1596961662279327,2,6,11,1,-26,4,-2,-2
107,1596961662279327,-3,-5,1,-5,33,-2,-3,-1
108,1596961662284229,-1,1,-23,-2,-16,-11,-1,-1
109,1596961662284229,-2,-13,-43,6,14,12,-1,-1
110,1596961662293229,-8,8,78,6,-4,-5,0,0
111,1596961662293229,1,-2,-34,-7,-11,-3,-2,-2
112,1596961662309232,1,8,-48,1,3,2,0,-2
113,1596961662309232,1,-4,48,-12,-8,-6,-1,0
114,1596961662311230,-2,20,41,-2,0,-5,-4,-1
115,1596961662311230,0,-7,-66,-5,-3,3,1,2
116,1596961662331230,-2,0,40,8,5,-13,-2,-1
117,1596961662331230,0,18,28,9,-5,13,-8,-3
118,1596961662332229,3,-4,23,12,8,2,8,3
119,1596961662332229,-1,0,-2,7,3,-3,3,-1
120,1596961662344229,-2,-19,-42,-20,-11,-6,-2,-2
121,1596961662344229,-4,-30,-69,-33,-9,-8,-9,-7
122,1596961662369364,2,31,72,12,1,-50,18,-2
123,1596961662369364,0,3,52,36,13,76,50,23
124,1596961662370483,-5,4,105,4,18,35,20,-23
125,1596961662370483,-24,-9,-98,-17,-8,-51,-44,8
126,1596961662371366,-33,-30,5,-23,-32,2,-34,6
127,1596961662371366,7,-17,-48,-22,-11,-25,35,-24
128,1596961662391363,-7,-4,0,-11,3,5,12,-14
129,1596961662391363,-1,44,110,40,16,-5,-21,-8
130,1596961662394371,-29,-41,-128,-25,4,-21,-9,-4
131,1596961662394371,-16,26,-9,-10,-11,1,-9,14
132,1596961662404366,-4,-1,57,18,-11,-23,-23,3
133,1596961662404366,4,24,-14,23,8,-3,-11,-20
134,1596961662414364,16,-26,-80,5,12,47,36,10
