index,timestamp,0,1,2,3,4,5,6,7
0,1596961646002666,-1,-2,0,1,5,-1,-1,-1
1,1596961646002666,-1,-2,-2,-2,-2,0,-1,-2
2,1596961646003663,-1,-1,0,-2,-19,-9,-3,-1
3,1596961646003663,0,-1,0,2,25,10,1,-1
4,1596961646025664,-1,-4,-1,-2,-5,-2,-1,-2
5,1596961646025664,-2,0,-2,-4,0,-8,-1,-1
6,1596961646025664,-2,-2,1,-1,-8,6,-1,-2
7,1596961646025664,-2,-2,-2,-2,0,-1,1,-1
8,1596961646049663,0,-2,-1,-3,-7,-2,-3,-1
9,1596961646049663,-1,-2,0,2,1,0,-1,0
10,1596961646049663,-3,-1,-2,0,12,3,-2,-2
11,1596961646049663,-2,-2,0,0,-13,-8,-5,-2
12,1596961646062670,0,-5,1,-2,13,0,0,0
13,1596961646062670,-1,-2,-3,-4,-25,-7,-3,-1
14,1596961646063663,-1,-1,-4,-2,-3,-2,-2,0
15,1596961646063663,-1,-3,0,2,14,7,0,0
16,1596961646085664,0,0,-3,0,-7,-5,-1,0
17,1596961646085664,0,-1,-2,-3,-1,2,-2,-3
18,1596961646085664,-1,-3,-1,-2,6,-1,0,-2
19,1596961646085664,-2,1,-2,-3,-8,-4,-1,-1
20,1596961646109666,-2,0,-2,-3,-2,-3,-2,-1
21,1596961646109666,0,-2,2,3,1,-10,-1,-1
22,1596961646109666,1,1,-1,1,6,16,-1,-3
23,1596961646109666,0,-3,0,0,0,-2,0,0
24,1596961646122662,-3,-2,-1,-2,-2,2,0,-3
25,1596961646122662,-2,1,-1,-2,19,2,0,-1
26,1596961646123663,0,-5,-1,-3,-23,-11,0,-1
27,1596961646123663,-2,2,-2,-3,-6,-7,-2,-3
28,1596961646145667,0,4,-3,-4,4,5,-2,-2
29,1596961646145667,-1,0,-1,3,-7,4,-1,-1
30,1596961646145667,-2,-2,-2,0,15,0,-1,-1
31,1596961646145667,-1,0,-2,-4,-8,2,-1,-2
32,1596961646167665,0,-2,-3,-5,2,-10,-1,-1
33,1596961646167665,0,-1,-1,-5,-21,2,-2,-1
34,1596961646168664,-4,-1,-1,-1,18,-1,-2,-1
35,1596961646168664,-1,2,-2,0,-15,-13,-2,-1
36,1596961646181662,-1,1,1,-6,14,9,0,-2
37,1596961646181662,-2,-3,-3,-1,-9,-4,0,1
38,1596961646190664,0,-1,-2,-3,-8,1,-1,0
39,1596961646190664,-1,-5,-2,0,18,4,0,1
40,1596961646205666,-1,-3,-1,-1,-11,-11,-2,-2
41,1596961646205666,-1,-1,-2,-3,1,10,0,-2
42,1596961646206663,-2,-4,-1,1,-5,-12,-1,-1
43,1596961646206663,-1,-1,-2,-3,-3,2,-2,-1
44,1596961646227666,-1,2,0,1,15,1,-2,-1
45,1596961646227666,1,-6,-1,2,-10,-3,-1,-2
46,1596961646228665,-2,-1,-1,-1,1,-8,-2,-2
47,1596961646228665,1,2,-1,-1,-2,2,0,-1
48,1596961646250666,-4,-4,-2,2,-3,3,-1,0
49,1596961646250666,-1,0,-1,-3,5,2,-1,-1
50,1596961646251662,-2,-3,-1,-5,-5,-4,-3,-3
51,1596961646251662,-1,-1,0,-1,-35,-9,-3,-1
52,1596961646265662,1,3,-1,6,43,12,1,-2
53,1596961646265662,-3,-4,-5,0,2,1,-1,-1
54,1596961646272680,0,-5,5,-2,-14,-5,-2,-2
55,1596961646272680,-2,-1,1,1,-11,-7,-2,0
56,1596961646287661,-2,-4,-4,-4,-3,-2,-3,0
57,1596961646287661,-1,-3,1,-3,-3,-1,2,0
58,1596961646288662,-4,-1,-3,-1,18,8,0,-2
59,1596961646288662,-1,-1,-1,0,-4,-2,-1,-2
60,1596961646311663,-1,-2,0,2,-49,-9,0,-1
61,1596961646311663,-1,0,-2,1,63,2,-3,-1
62,1596961646326665,0,1,-4,-2,-26,-3,1,0
63,1596961646326665,-1,-3,-1,-3,8,3,-2,-1
64,1596961646328662,-1,-2,-1,-1,-21,-8,-2,-2
65,1596961646328662,-2,1,-1,-3,-13,-5,0,-1
66,1596961646328662,-1,1,-1,4,27,14,0,0
67,1596961646328662,-1,-3,-3,-2,-16,-5,1,0
68,1596961646347663,-4,-4,-7,-4,21,0,-2,-3
69,1596961646347663,-1,-3,4,-1,-39,-13,-2,-1
70,1596961646348663,-1,0,-6,-3,27,-4,-1,0
71,1596961646348663,-2,1,-4,-7,-12,-1,1,-2
72,1596961646370661,-1,-1,9,12,15,9,0,-1
73,1596961646370661,-1,2,7,1,-7,-1,0,1
74,1596961646371663,-1,0,1,-7,-22,-3,-4,-1
75,1596961646371663,1,-2,-5,5,41,12,2,-1
76,1596961646385661,-2,-4,-10,-7,-21,-12,-3,-2
