index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1596961722466731,-0.402587890625,-0.29107666015625,-0.71337890625,-0.494384765625,0.6875,0.125,-1.5,0.2685546875,0.78662109375,0.50146484375
1,1596961722495732,-0.4024658203125,-0.291259765625,-0.7132568359375,-0.49456787109375,0.4375,-0.0625,-1.375,0.2646484375,0.7783203125,0.4931640625
2,1596961722512731,-0.4024658203125,-0.2913818359375,-0.71307373046875,-0.4947509765625,0.5,-0.5,-1.1875,0.26953125,0.78369140625,0.48876953125
3,1596961722526732,-0.40252685546875,-0.29144287109375,-0.71295166015625,-0.49481201171875,1.1875,-1.0,-0.8125,0.27392578125,0.78466796875,0.5
4,1596961722549742,-0.40264892578125,-0.29150390625,-0.7127685546875,-0.49493408203125,0.6875,-0.75,-1.1875,0.27978515625,0.78759765625,0.4921875
5,1596961722572729,-0.402587890625,-0.29150390625,-0.71258544921875,-0.4952392578125,0.0,-0.75,-1.625,0.2705078125,0.77734375,0.4931640625
6,1596961722586729,-0.402587890625,-0.2916259765625,-0.71234130859375,-0.4954833984375,0.75,-1.0625,-1.8125,0.26953125,0.78125,0.4912109375
7,1596961722609734,-0.402587890625,-0.2916259765625,-0.712158203125,-0.4957275390625,0.25,-1.25,-1.6875,0.27392578125,0.7822265625,0.5
8,1596961722632734,-0.402587890625,-0.2916259765625,-0.71197509765625,-0.49609375,0.375,-1.3125,-1.8125,0.26806640625,0.78125,0.5009765625
9,1596961722646731,-0.4027099609375,-0.29168701171875,-0.7117919921875,-0.49627685546875,1.0,-1.3125,-1.3125,0.2744140625,0.7841796875,0.4970703125
10,1596961722669732,-0.4027099609375,-0.29168701171875,-0.71160888671875,-0.49639892578125,0.4375,-0.75,-1.375,0.27783203125,0.78662109375,0.49609375
11,1596961722692730,-0.402587890625,-0.2916259765625,-0.7115478515625,-0.4967041015625,0.0625,-0.625,-1.75,0.27587890625,0.77685546875,0.5029296875
12,1596961722706731,-0.402587890625,-0.2916259765625,-0.71136474609375,-0.4969482421875,1.1875,-1.0625,-1.5625,0.267578125,0.77392578125,0.50390625
13,1596961722729731,-0.40264892578125,-0.2918701171875,-0.7110595703125,-0.49713134765625,2.0625,-1.1875,-2.125,0.26806640625,0.77587890625,0.49853515625
14,1596961722752731,-0.40277099609375,-0.292236328125,-0.710693359375,-0.49737548828125,2.375,-1.0,-2.4375,0.2666015625,0.7900390625,0.49853515625
15,1596961722766732,-0.40283203125,-0.29248046875,-0.71044921875,-0.49749755859375,2.125,-0.5625,-1.875,0.27099609375,0.7822265625,0.49755859375
16,1596961722789731,-0.40277099609375,-0.29266357421875,-0.7103271484375,-0.49761962890625,1.3125,0.125,-1.625,0.27099609375,0.77685546875,0.49658203125
17,1596961722812732,-0.4027099609375,-0.29296875,-0.71014404296875,-0.49774169921875,2.3125,-0.125,-1.6875,0.26318359375,0.779296875,0.49755859375
18,1596961722833731,-0.40283203125,-0.2933349609375,-0.70989990234375,-0.497802734375,3.6875,-0.5625,-1.75,0.265625,0.77294921875,0.5078125
19,1596961722849735,-0.4033203125,-0.293701171875,-0.7095947265625,-0.49761962890625,4.1875,-1.375,-0.375,0.2646484375,0.7578125,0.47412109375
20,1596961722872731,-0.40362548828125,-0.2943115234375,-0.708984375,-0.4979248046875,3.25,-2.1875,-2.75,0.25927734375,0.81884765625,0.49072265625
21,1596961722893735,-0.40313720703125,-0.29425048828125,-0.708984375,-0.4984130859375,-2.625,0.6875,-1.8125,0.25830078125,0.80859375,0.4951171875
22,1596961722909738,-0.40216064453125,-0.2940673828125,-0.70928955078125,-0.498779296875,-2.8125,3.3125,-2.9375,0.27392578125,0.74365234375,0.49853515625
23,1596961722932730,-0.402099609375,-0.2952880859375,-0.7086181640625,-0.49908447265625,5.375,1.9375,-6.625,0.28369140625,0.82080078125,0.5078125
24,1596961722953731,-0.4014892578125,-0.29608154296875,-0.70831298828125,-0.4996337890625,-1.5,4.75,-7.625,0.3046875,0.83642578125,0.47216796875
25,1596961722969730,-0.3985595703125,-0.29522705078125,-0.70867919921875,-0.50189208984375,-18.75,6.25,-10.375,0.25439453125,0.81640625,0.4873046875
26,1596961722992731,-0.3963623046875,-0.2947998046875,-0.7091064453125,-0.50323486328125,-8.375,5.5,-7.0625,0.2431640625,0.74072265625,0.5244140625
27,1596961723013736,-0.39556884765625,-0.29656982421875,-0.7086181640625,-0.50347900390625,7.625,6.3125,-8.625,0.2626953125,0.78173828125,0.53515625
28,1596961723029729,-0.39544677734375,-0.29974365234375,-0.707275390625,-0.503662109375,12.6875,5.875,-10.625,0.2265625,0.814453125,0.470703125
29,1596961723052733,-0.3946533203125,-0.3013916015625,-0.70648193359375,-0.50439453125,3.6875,4.0,-8.5625,0.2216796875,0.81298828125,0.4970703125
30,1596961723073736,-0.3939208984375,-0.30242919921875,-0.70574951171875,-0.50537109375,0.0,1.75,-7.75,0.21435546875,0.8125,0.4765625
31,1596961723089731,-0.39373779296875,-0.30322265625,-0.7054443359375,-0.5054931640625,4.4375,1.5,-3.25,0.23046875,0.7841796875,0.50341796875
32,1596961723112731,-0.3944091796875,-0.304443359375,-0.70458984375,-0.50543212890625,9.625,-1.4375,-3.625,0.2373046875,0.80517578125,0.50927734375
33,1596961723133732,-0.395263671875,-0.30615234375,-0.7034912109375,-0.5052490234375,11.0625,0.375,-6.3125,0.26318359375,0.79443359375,0.474609375
