index,timestamp,0,1,2,3,4,5,6,7
0,1598293327296823,2,-4,0,-1,-2,-1,-3,0
1,1598293327296823,-2,0,14,-2,-1,-2,1,3
2,1598293327312335,-1,-9,-85,-18,-5,-4,-1,-3
3,1598293327312335,-2,2,50,7,0,0,1,-1
4,1598293327313689,1,-6,-49,-15,-4,-5,-3,-2
5,1598293327313689,-2,2,25,3,-4,-2,-1,0
6,1598293327334460,-1,1,17,5,2,0,1,0
7,1598293327334460,0,0,4,3,1,1,2,-1
8,1598293327336467,2,4,5,1,1,2,-2,-2
9,1598293327336467,-4,-12,-31,-8,-2,-2,-1,-2
10,1598293327348573,-10,-2,25,0,-2,-2,-1,-3
11,1598293327348573,-2,2,-18,-6,1,-1,1,2
12,1598293327357539,1,0,14,-1,-4,-3,-2,-4
13,1598293327357539,0,-7,-21,-5,-2,0,-2,7
14,1598293327371820,2,5,10,2,-1,-2,-2,-4
15,1598293327371820,-3,-3,5,-2,-4,-1,-2,-3
16,1598293327373817,-1,0,-7,6,4,2,-1,0
17,1598293327373817,-7,17,37,4,2,4,1,-7
18,1598293327401705,1,-9,4,-4,-5,-3,-3,5
19,1598293327401705,0,-5,-24,-5,-2,0,0,-2
20,1598293327403712,2,3,15,1,-2,-3,-3,-1
21,1598293327403712,-2,-4,11,10,-1,-2,-2,-3
22,1598293327408708,-4,-4,-38,-12,-1,-1,-1,-3
23,1598293327408708,-2,5,21,3,-4,-2,-1,-2
24,1598293327417228,-6,-2,16,5,2,1,0,1
25,1598293327417228,1,-3,-52,-8,1,0,0,-2
26,1598293327432377,-2,-11,8,5,2,1,-1,-2
27,1598293327432377,-6,-13,-11,-9,-4,-5,-3,-2
28,1598293327433373,2,12,-3,-3,-1,-1,-3,1
29,1598293327433373,-5,-9,42,3,-4,-4,-5,-3
30,1598293327454361,3,10,-10,0,0,-1,0,-6
31,1598293327454361,-8,4,17,-2,-3,-2,0,7
32,1598293327456363,1,-3,-6,0,-1,-1,-1,-2
33,1598293327456363,1,2,-14,-5,0,1,0,0
34,1598293327468509,5,6,19,4,-2,-2,-2,2
35,1598293327468509,-1,-11,-14,-2,0,0,-1,-6
36,1598293327477510,-2,-4,-9,-2,-2,0,-1,-1
37,1598293327477510,-1,6,-25,-7,-1,-1,-1,1
38,1598293327492458,1,7,18,3,-2,-2,-1,-2
39,1598293327492458,1,-8,-9,-1,-3,0,0,0
40,1598293327493484,0,0,-6,-1,-2,-2,0,-1
41,1598293327493484,2,1,11,1,1,1,0,0
42,1598293327515648,-3,-13,23,0,-5,-3,-3,0
