index,timestamp,0,1,2,3,4,5,6,7
0,1597952143037520,1,-1,4,-1,0,-3,-5,-2
1,1597952143037520,-1,-4,3,0,-4,-3,-6,0
2,1597952143038503,-2,1,-1,0,-8,2,-3,-4
3,1597952143038503,-1,-3,-8,1,-2,2,-4,-1
4,1597952143070510,-1,1,-2,0,3,-2,0,1
5,1597952143070510,0,-3,-6,-2,2,0,1,-1
6,1597952143070510,-3,-1,-6,2,2,2,-1,-1
7,1597952143070510,-2,-1,1,-2,0,1,1,-3
8,1597952143075502,-4,0,1,-1,2,0,-3,-1
9,1597952143075502,0,0,3,4,-3,-3,-2,-2
10,1597952143076592,1,-4,1,0,-1,-7,-1,-1
11,1597952143076592,1,-6,-3,-4,-8,-5,-1,-4
12,1597952143090500,-1,-1,-1,-4,-4,2,1,-3
13,1597952143090500,1,1,-2,-3,-4,1,-1,-1
14,1597952143091511,-3,2,4,4,3,0,-6,1
15,1597952143091511,-5,-3,-5,-19,-3,1,-4,0
16,1597952143106499,0,-6,-5,-2,-1,-5,-1,3
17,1597952143106499,-1,-2,-4,-2,-4,-2,-1,4
18,1597952143107933,2,2,1,3,-2,-3,-1,-1
19,1597952143107933,0,4,4,-5,-1,-4,-1,-1
20,1597952143127498,-5,1,1,0,1,2,1,-2
21,1597952143127498,-1,-1,2,5,4,2,0,-3
22,1597952143128554,-2,0,-6,-5,-1,0,0,-2
23,1597952143128554,0,-1,-4,-5,3,-1,-3,-1
24,1597952143174269,0,0,-5,4,1,-1,0,-1
25,1597952143174269,-1,-2,-3,19,-2,-2,1,-4
26,1597952143175634,0,0,3,-12,-6,-2,-3,-1
27,1597952143175634,0,-1,-4,8,-1,-2,-4,-2
28,1597952143177267,-1,-4,0,-13,-2,-4,-3,0
29,1597952143177267,-3,-5,-1,2,-1,0,-7,2
30,1597952143181265,-5,-6,-2,4,-1,-1,-3,0
31,1597952143181265,-2,5,-1,1,-2,4,1,-3
32,1597952143183269,-1,-1,0,5,2,0,2,-1
33,1597952143183269,0,-1,-3,-8,2,-3,3,-4
34,1597952143183269,0,-7,-3,-6,-6,1,2,-1
35,1597952143183269,0,-7,0,3,-7,-3,1,-1
36,1597952143225271,0,-1,-8,4,-4,-7,1,-2
37,1597952143225271,2,-1,2,-10,1,-4,0,0
38,1597952143234267,-1,-3,-1,3,4,1,-1,-2
39,1597952143234267,-1,-2,5,-3,3,1,-2,-2
40,1597952143236268,-1,3,-1,6,8,4,-2,0
41,1597952143236268,-4,1,-3,-4,-3,2,0,0
42,1597952143237268,-2,0,-3,1,-3,-2,1,2
43,1597952143237268,-1,3,-2,4,-8,-4,-2,2
44,1597952143241269,0,2,7,-2,-7,0,-4,-1
45,1597952143241269,1,-3,-16,-6,-1,1,-5,-3
46,1597952143242269,-2,4,-3,9,4,-1,-2,-2
47,1597952143242269,-4,-5,-3,-11,-5,-4,0,-2
48,1597952143270380,-4,-6,-4,-15,-2,-5,0,-1
49,1597952143270380,-5,-2,1,11,1,-2,0,2
50,1597952143271269,-2,0,-4,-7,-4,-1,1,-2
51,1597952143271269,-1,7,4,11,1,-1,0,-3
52,1597952143286358,2,-2,-1,1,-3,1,-1,-5
53,1597952143286358,1,-7,3,2,0,-1,-2,0
54,1597952143287357,-1,-4,2,-2,-3,-3,-5,-1
55,1597952143287357,-1,-4,-17,-7,4,-2,-4,0
56,1597952143300360,-4,1,5,12,-2,-5,-4,-2
57,1597952143300360,-4,4,6,-16,-10,-7,-4,2
58,1597952143300360,-2,4,-7,-8,16,0,-1,1
59,1597952143300360,-3,-5,-4,-8,-1,1,-3,2
60,1597952143346356,2,-3,-4,-4,0,4,1,-3
61,1597952143346356,1,-1,3,12,0,-1,3,-8
62,1597952143347358,0,4,11,7,2,3,4,-3
63,1597952143347358,0,2,5,4,11,6,3,1
64,1597952143349354,-4,-26,-28,-12,-7,5,0,4
65,1597952143349354,0,0,0,12,-6,-3,-4,3
66,1597952143359356,-5,-8,-2,0,-15,-5,0,-1
67,1597952143359356,1,13,-5,-33,-14,-7,-1,-2
68,1597952143377457,12,25,63,53,13,1,0,3
69,1597952143377457,-7,-13,-56,-43,-14,3,1,0
70,1597952143378374,8,-2,3,29,2,-4,-4,0
71,1597952143378374,-1,-4,13,35,0,2,0,-4
72,1597952143399674,10,10,22,-93,-16,-6,-1,0
73,1597952143399674,-1,-18,-51,-62,11,0,-4,-7
74,1597952143400560,-19,-4,15,68,-11,-9,-10,-8
75,1597952143400560,-1,-8,-13,5,-5,0,-4,-3
76,1597952143401674,8,4,10,54,4,4,2,3
77,1597952143401674,18,27,12,47,22,2,1,0
78,1597952143404681,13,10,14,-74,-4,13,7,4
79,1597952143404681,-7,-17,30,19,3,-2,2,-1
80,1597952143419673,-2,-4,-35,13,4,-1,3,5
81,1597952143419673,-3,19,4,-6,4,-4,-4,-2
82,1597952143420777,14,26,10,-13,1,-3,-3,1
83,1597952143420777,-60,-87,25,20,6,-8,-8,-14
84,1597952143460692,8,-14,-15,-38,-26,-6,-5,-1
85,1597952143460692,-21,41,42,17,-3,-8,-7,-5
86,1597952143461073,7,-69,-19,-18,2,-2,-7,-8
87,1597952143461073,37,22,-7,5,5,7,6,9
88,1597952143465673,-10,24,8,55,-2,2,2,-4
89,1597952143465673,27,6,-61,20,7,-3,4,3
90,1597952143466674,-50,-33,-16,-42,-9,-7,-1,-13
91,1597952143466674,12,11,-27,23,-13,-2,-1,-2
92,1597952143511676,-60,-26,18,-35,10,-1,-4,-6
93,1597952143511676,-8,12,34,30,-18,6,7,4
94,1597952143512718,10,41,-13,-30,12,3,7,32
95,1597952143512718,78,25,1,-21,-6,-2,3,2
96,1597952143514673,-70,-72,-16,4,-5,-8,-17,-36
97,1597952143514673,-18,-42,25,13,-10,-5,-8,-5
98,1597952143518672,-13,-9,-1,-15,-13,-2,-1,2
99,1597952143518672,8,81,9,16,9,2,4,41
100,1597952143520672,22,16,-3,-25,6,11,7,20
101,1597952143520672,35,40,-29,-19,6,9,2,-5
102,1597952143521559,-49,-52,39,-12,-15,-9,-16,-50
103,1597952143521559,49,5,-8,-51,12,3,5,22
104,1597952143555670,-52,1,-16,0,-9,-3,-4,-18
105,1597952143555670,-25,3,24,5,-11,-7,0,32
106,1597952143564194,73,110,-13,49,18,4,14,7
107,1597952143564194,-21,28,-30,-30,-27,-8,-6,-32
108,1597952143565628,17,24,-22,-2,13,-6,-9,-60
109,1597952143565628,-21,-101,36,-27,-2,-8,-6,-14
110,1597952143565628,26,11,-15,24,8,4,9,53
111,1597952143565628,-23,-11,-14,6,-10,-2,-4,-18
112,1597952143609836,44,29,66,1,3,-2,-1,7
113,1597952143609836,-20,0,-25,32,-1,8,4,33
114,1597952143609836,7,-10,-67,-21,-11,-2,-9,-18
115,1597952143609836,-30,-54,-44,-27,5,-1,-3,16
116,1597952143624837,25,32,38,9,-11,-2,4,-21
117,1597952143624837,-12,53,1,-6,24,4,6,44
118,1597952143624837,-17,-33,10,-21,18,2,-7,-66
119,1597952143624837,-15,9,-34,18,-22,-1,-8,-11
120,1597952143627140,29,-73,-43,11,-7,-3,0,2
121,1597952143627140,0,14,20,-2,-6,-11,-6,17
122,1597952143629841,24,48,2,-25,-6,0,9,0
123,1597952143629841,-64,5,36,16,6,0,-3,4
124,1597952143669839,26,11,7,-40,19,3,2,-13
125,1597952143669839,12,-47,25,4,-25,-3,4,-13
126,1597952143670837,-8,-2,8,24,6,6,-2,-6
127,1597952143670837,5,16,10,10,-10,-7,-2,-20
128,1597952143675837,-4,-16,10,-8,-16,-6,6,65
129,1597952143675837,0,-4,-39,-1,5,-5,-5,-32
130,1597952143675837,-10,4,10,41,-8,-3,-8,-5
131,1597952143675837,13,7,28,-23,-4,5,4,14
132,1597952143682838,-19,-25,-26,23,15,2,-5,-16
133,1597952143682838,15,-32,-2,-26,-2,-1,-8,13
134,1597952143682838,-17,5,11,7,5,-3,-1,-34
135,1597952143682838,16,22,-8,-37,5,-4,-2,-3
136,1597952143697261,1,52,13,5,13,-5,2,40
137,1597952143697261,-23,-40,13,11,10,3,-5,-73
138,1597952143722268,11,-49,32,-54,-13,2,0,38
139,1597952143722268,-3,-31,16,31,3,-1,-1,-13
140,1597952143723259,3,13,-23,12,2,-2,0,22
141,1597952143723259,13,57,16,-20,2,2,5,16
142,1597952143724262,-18,-18,-35,23,9,-6,-1,-26
143,1597952143724262,-3,-48,30,-10,-22,-5,-9,-16
144,1597952143767263,14,-28,-33,38,10,3,6,26
145,1597952143767263,-3,-1,-12,-23,-4,1,0,-10
146,1597952143767263,-4,8,-10,12,-11,-3,-3,-1
147,1597952143767263,-16,-17,-2,-15,-7,-5,2,9
148,1597952143769263,6,21,19,7,-9,-1,-1,-32
149,1597952143769263,7,15,-45,-12,-14,-4,1,7
150,1597952143772263,6,18,7,28,-2,1,0,23
151,1597952143772263,23,33,-16,-49,21,4,0,-11
152,1597952143780260,5,33,-5,-13,9,1,-4,-13
153,1597952143780260,-10,-41,6,-5,-20,-4,-6,-16
154,1597952143780911,-3,-14,5,44,0,0,-4,25
155,1597952143780911,27,19,9,38,-18,3,2,-2
156,1597952143810258,4,-17,-60,-18,16,2,0,13
157,1597952143810258,1,-2,-18,4,8,2,-4,-2
158,1597952143811259,2,22,-1,-43,2,-5,-5,-27
159,1597952143811259,4,1,10,0,1,-3,-5,2
160,1597952143826261,-23,-36,-14,-16,-5,4,0,8
161,1597952143826261,4,1,16,38,-6,-5,-5,-43
162,1597952143826261,-11,-12,-1,-38,8,0,4,41
163,1597952143826261,-11,5,-3,26,-5,-1,0,-3
164,1597952143840260,1,-9,15,-68,-15,-3,-1,13
165,1597952143840260,11,18,-27,14,20,1,4,-32
166,1597952143840510,-4,-1,26,26,-12,-4,-2,7
167,1597952143840510,-7,-2,4,-8,16,-2,3,56
168,1597952143878095,-6,-6,14,25,-22,-9,-10,-47
169,1597952143878095,7,10,4,-26,1,8,1,8
170,1597952143879144,-2,3,24,-20,-3,-2,3,4
171,1597952143879144,-12,-37,-60,24,11,1,3,-15
172,1597952143895216,15,21,-9,-20,-17,-3,-4,13
173,1597952143895216,-20,-63,11,-1,-6,0,4,24
174,1597952143901220,-3,-4,4,-3,-17,1,-4,-45
175,1597952143901220,-13,33,21,30,10,0,-8,-1
176,1597952143903219,7,5,2,17,11,2,1,-9
177,1597952143903219,4,20,-2,-19,5,-2,-3,-24
178,1597952143903219,1,-12,-4,-13,-18,-6,1,20
179,1597952143903219,6,-6,12,-1,17,2,6,49
180,1597952143938216,-19,-15,-11,-14,-23,-6,-9,-83
181,1597952143938216,4,21,21,3,2,-2,-1,2
182,1597952143954221,-12,-10,-26,-11,15,1,1,9
183,1597952143954221,-15,-25,19,-6,-11,-4,-4,-16
184,1597952143956216,-17,3,20,11,-3,2,-1,12
185,1597952143956216,12,15,8,11,-8,2,-3,16
186,1597952143957215,10,19,11,10,-9,-2,-1,-21
187,1597952143957215,6,-10,-6,-6,0,-1,-2,15
188,1597952143961249,6,21,8,37,6,-1,0,23
189,1597952143961249,1,5,18,-22,-3,-5,-1,29
190,1597952143962261,-6,14,-18,-12,10,0,-4,-16
191,1597952143962261,3,12,35,-11,0,1,3,19
192,1597952143984215,-16,-34,-41,18,2,-1,1,2
193,1597952143984215,6,-7,-6,-26,-18,-4,-1,14
194,1597952143990219,4,-38,-24,22,2,-4,-5,-5
195,1597952143990219,3,9,-13,-12,-10,-1,1,-4
196,1597952144005216,-9,1,24,26,5,-6,-2,-5
197,1597952144005216,8,22,-63,-71,4,2,-4,-36
198,1597952144006217,-10,-36,11,-36,-14,-1,-1,2
199,1597952144006217,-8,12,9,4,20,2,-5,-13
200,1597952144028215,2,-14,7,5,-10,2,1,9
201,1597952144028215,-16,-23,11,13,11,-1,4,3
202,1597952144029218,19,44,13,17,-6,-6,1,3
203,1597952144029218,-6,-38,-14,-26,-36,-8,-12,-36
204,1597952144058359,-6,-6,-4,-18,26,4,4,29
