index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597653081844308,0.1422119140625,0.19561767578125,0.96405029296875,-0.1097412109375,-1.125,-1.625,-0.5625,0.3017578125,0.33447265625,0.865234375
1,1597653081862306,0.1424560546875,0.1954345703125,0.96405029296875,-0.10955810546875,-0.1875,-1.5625,-0.75,0.30810546875,0.31884765625,0.86328125
2,1597653081884318,0.142822265625,0.19537353515625,0.96405029296875,-0.10943603515625,0.4375,-1.75,-0.75,0.310546875,0.32177734375,0.8564453125
3,1597653081904052,0.1431884765625,0.1951904296875,0.96405029296875,-0.1092529296875,-0.5,-2.125,-1.0,0.3134765625,0.318359375,0.85791015625
4,1597653081922165,0.143798828125,0.195068359375,0.9639892578125,-0.10906982421875,-0.9375,-3.3125,-0.5,0.3154296875,0.330078125,0.8642578125
5,1597653081944181,0.1446533203125,0.19525146484375,0.9638671875,-0.1090087890625,0.875,-4.125,0.25,0.328125,0.333984375,0.85888671875
6,1597653081964362,0.1455078125,0.19549560546875,0.96368408203125,-0.10894775390625,1.1875,-4.1875,-0.0625,0.32421875,0.32861328125,0.8525390625
7,1597653081982291,0.146240234375,0.1956787109375,0.96356201171875,-0.10882568359375,1.375,-4.1875,-0.3125,0.3251953125,0.32470703125,0.86474609375
8,1597653082004864,0.14697265625,0.19598388671875,0.96337890625,-0.1087646484375,1.25,-3.8125,0.25,0.328125,0.34423828125,0.861328125
9,1597653082023517,0.14752197265625,0.19647216796875,0.96319580078125,-0.10882568359375,1.5,-2.875,0.4375,0.33251953125,0.3525390625,0.86083984375
10,1597653082041555,0.1478271484375,0.19677734375,0.96307373046875,-0.10882568359375,1.0625,-1.375,0.25,0.32373046875,0.34521484375,0.853515625
11,1597653082070547,0.1478271484375,0.19677734375,0.96307373046875,-0.10882568359375,0.3125,-0.625,0.125,0.31689453125,0.34619140625,0.865234375
12,1597653082084558,0.14776611328125,0.19677734375,0.96307373046875,-0.10882568359375,0.375,-0.0625,-0.1875,0.31640625,0.3388671875,0.859375
13,1597653082101837,0.14776611328125,0.19677734375,0.96307373046875,-0.10882568359375,0.5,0.6875,-0.5,0.322265625,0.33740234375,0.859375
14,1597653082124835,0.1475830078125,0.19708251953125,0.96307373046875,-0.1087646484375,1.25,1.5,-0.875,0.32470703125,0.34423828125,0.8515625
15,1597653082143828,0.14715576171875,0.19708251953125,0.963134765625,-0.108642578125,0.125,1.9375,-1.0625,0.31396484375,0.3408203125,0.8525390625
16,1597653082162003,0.14691162109375,0.197021484375,0.96319580078125,-0.108642578125,-0.125,1.5625,-0.4375,0.31787109375,0.333984375,0.85498046875
17,1597653082183999,0.146728515625,0.19696044921875,0.9632568359375,-0.108642578125,-0.25,1.0,-0.375,0.31640625,0.33251953125,0.85205078125
18,1597653082204046,0.146728515625,0.1968994140625,0.9632568359375,-0.108642578125,0.1875,-0.1875,-0.625,0.31591796875,0.3212890625,0.85693359375
19,1597653082221832,0.146728515625,0.1968994140625,0.9632568359375,-0.108642578125,0.0625,-0.1875,-0.0625,0.31884765625,0.33837890625,0.85693359375
20,1597653082244837,0.14678955078125,0.1968994140625,0.9632568359375,-0.108642578125,0.6875,-0.8125,0.125,0.32421875,0.3408203125,0.85791015625
21,1597653082264025,0.14678955078125,0.19683837890625,0.9632568359375,-0.108642578125,-0.125,-0.625,-0.1875,0.3203125,0.3212890625,0.8642578125
22,1597653082282276,0.146728515625,0.19696044921875,0.96319580078125,-0.10882568359375,0.625,0.125,1.0,0.31689453125,0.34375,0.8603515625
23,1597653082304002,0.146728515625,0.19696044921875,0.96319580078125,-0.10882568359375,0.5,0.0625,0.4375,0.31396484375,0.33056640625,0.8662109375
24,1597653082324149,0.146728515625,0.1968994140625,0.96319580078125,-0.10882568359375,0.125,0.125,0.5,0.31494140625,0.326171875,0.8671875
25,1597653082340997,0.146728515625,0.19708251953125,0.963134765625,-0.1090087890625,1.125,0.25,0.6875,0.3203125,0.3408203125,0.8583984375
26,1597653082363003,0.146728515625,0.19708251953125,0.963134765625,-0.1090087890625,0.25,0.9375,0.5,0.32080078125,0.333984375,0.8642578125
27,1597653082383999,0.146484375,0.19671630859375,0.9632568359375,-0.10919189453125,-0.625,1.4375,0.625,0.31689453125,0.32373046875,0.86474609375
28,1597653082401063,0.14630126953125,0.19696044921875,0.96319580078125,-0.10943603515625,1.875,1.0625,0.9375,0.310546875,0.32861328125,0.8525390625
29,1597653082423082,0.14654541015625,0.19683837890625,0.96319580078125,-0.10943603515625,-2.125,-0.8125,0.5625,0.32568359375,0.35693359375,0.85107421875
30,1597653082444444,0.147216796875,0.19580078125,0.96337890625,-0.10882568359375,-10.0,-2.8125,-0.8125,0.32861328125,0.38818359375,0.849609375
31,1597653082461246,0.14739990234375,0.1951904296875,0.9635009765625,-0.1082763671875,-6.125,-0.9375,-2.125,0.30322265625,0.3427734375,0.80712890625
32,1597653082483076,0.14727783203125,0.1943359375,0.9637451171875,-0.10797119140625,-2.6875,-0.4375,-1.3125,0.296875,0.30517578125,0.87939453125
33,1597653082504918,0.14801025390625,0.19317626953125,0.9638671875,-0.10809326171875,-8.1875,-3.0625,2.875,0.326171875,0.35791015625,0.876953125
34,1597653082521539,0.1488037109375,0.190185546875,0.96429443359375,-0.108154296875,-15.4375,-1.875,2.1875,0.31787109375,0.283203125,0.83642578125
35,1597653082543919,0.1500244140625,0.18756103515625,0.96478271484375,-0.1070556640625,-11.875,-7.0625,-3.875,0.28955078125,0.232421875,0.8349609375
36,1597653082564916,0.15081787109375,0.18798828125,0.964599609375,-0.10693359375,1.1875,-5.125,0.0,0.33203125,0.34033203125,0.880859375
37,1597653082586871,0.1514892578125,0.18499755859375,0.9649658203125,-0.1075439453125,-20.375,0.9375,7.25,0.369140625,0.3916015625,0.91259765625
38,1597653082603868,0.1505126953125,0.18017578125,0.9659423828125,-0.1083984375,-20.3125,8.9375,5.125,0.33642578125,0.240234375,0.95166015625
39,1597653082624628,0.14990234375,0.18023681640625,0.96612548828125,-0.10760498046875,0.6875,3.375,-5.75,0.31103515625,0.2783203125,0.8232421875
40,1597653082646628,0.14990234375,0.1800537109375,0.96624755859375,-0.10662841796875,-8.6875,0.5625,-3.375,0.3310546875,0.3994140625,0.83740234375
41,1597653082663627,0.14984130859375,0.17633056640625,0.966796875,-0.10821533203125,-21.0,3.9375,12.1875,0.3203125,0.330078125,0.89794921875
