index,timestamp,0,1,2,3,4,5,6,7
0,1597653068585582,1,-1,0,2,7,0,2,-2
1,1597653068585582,-2,-1,1,6,-4,-2,-1,-1
2,1597653068586614,-1,-2,-1,-7,-6,-3,-2,-3
3,1597653068586614,-2,-1,-3,-5,4,-3,0,-2
4,1597653068607569,-1,1,1,5,-2,0,0,0
5,1597653068607569,0,-1,-2,4,4,-1,-2,-1
6,1597653068609569,1,-1,-1,-7,-3,-2,2,-1
7,1597653068609569,0,-2,-1,-1,-4,-1,-3,-1
8,1597653068622567,0,-3,-1,-4,-6,-2,0,-3
9,1597653068622567,0,-1,-1,4,8,-1,-2,-1
10,1597653068624569,0,0,-1,1,-1,0,0,0
11,1597653068624569,-4,-2,-3,-6,-6,-2,-1,1
12,1597653068645624,-1,-1,-1,1,3,-2,-1,0
13,1597653068645624,-3,-4,-1,6,-2,-2,-1,-1
14,1597653068646663,-3,0,-1,-17,-5,-1,0,-2
15,1597653068646663,-2,1,0,17,5,1,0,-3
16,1597653068668871,-1,-1,-2,2,0,0,-1,-3
17,1597653068668871,0,-1,-2,-5,-6,-1,1,-1
18,1597653068670581,-1,-2,-2,-2,0,0,-1,-2
19,1597653068670581,-3,-3,0,-7,-5,-2,-3,1
20,1597653068682853,-3,0,-4,-2,-1,0,0,-1
21,1597653068682853,-2,-2,-2,0,0,-1,0,-1
22,1597653068688852,-2,-1,-1,-4,-3,1,0,-2
23,1597653068688852,2,0,2,3,1,0,-3,0
24,1597653068705855,-1,-3,-2,-1,0,-2,-1,-2
25,1597653068705855,0,-2,-3,-6,-3,-3,0,0
26,1597653068708852,-2,-1,-4,-7,-6,0,1,-1
27,1597653068708852,0,-2,-2,6,2,-3,0,-2
28,1597653068727849,-1,3,0,-2,2,-2,0,-1
29,1597653068727849,-3,-1,0,-6,-7,-1,-2,-2
30,1597653068729853,0,0,-2,-2,-1,-2,-1,0
31,1597653068729853,-1,-3,-2,1,-1,0,0,0
32,1597653068741946,-2,-1,1,-1,3,1,-2,-1
33,1597653068741946,-2,-2,0,2,-6,-1,-1,-1
34,1597653068748861,-1,0,-2,-3,3,-2,-2,-3
35,1597653068748861,-4,-1,-4,-6,-2,-1,-2,-2
36,1597653068765849,0,-1,-1,1,-3,-2,-2,-1
37,1597653068765849,-2,2,0,-2,0,0,-2,-3
38,1597653068766857,-2,-2,0,-8,-5,-2,-1,0
39,1597653068766857,1,-1,-2,12,1,-1,-1,-2
40,1597653068787585,-2,0,-1,1,1,-2,-1,-2
41,1597653068787585,0,-1,-1,-4,-1,0,0,-1
42,1597653068789582,-1,-2,0,2,-1,-2,-1,1
43,1597653068789582,0,0,-1,-5,-3,-2,-3,-2
44,1597653068802588,-1,-2,-1,-5,-4,-2,-2,0
45,1597653068802588,-4,-3,-3,-2,-2,-2,-2,-2
46,1597653068808769,-1,-2,-1,1,-6,0,-2,-3
47,1597653068808769,-2,0,1,-2,10,0,-2,0
48,1597653068825855,0,-2,-1,2,-6,1,-1,-1
49,1597653068825855,2,-1,1,6,1,-1,1,0
50,1597653068826583,0,-3,-1,-1,-1,-1,0,0
51,1597653068826583,-2,-3,-3,-5,-5,-2,-1,-2
52,1597653068847708,-3,-1,-4,-7,-2,-2,-1,-1
53,1597653068847708,-2,0,-2,-1,1,-1,-3,0
54,1597653068850175,0,0,0,3,3,-1,-2,-3
55,1597653068850175,-2,-1,-1,-7,-6,-1,-2,1
56,1597653068862590,1,0,-2,-4,1,0,-3,0
57,1597653068862590,-1,0,-2,-5,-11,-1,-2,-1
58,1597653068868832,0,-2,1,1,9,-1,0,1
59,1597653068868832,-1,1,1,15,2,2,-1,-3
60,1597653068885316,-2,-2,1,-3,-1,-2,-2,0
61,1597653068885316,-4,0,-2,-4,-4,-1,-3,-3
62,1597653068886988,-2,0,-5,-3,-3,-2,-1,0
63,1597653068886988,0,-1,-3,-10,-1,-4,-3,-1
64,1597653068907978,-3,-1,0,0,-2,-2,-1,0
65,1597653068907978,1,-2,-1,0,0,0,-2,-1
66,1597653068909405,-4,-2,-1,-1,-1,-1,0,-3
67,1597653068909405,-2,-2,-2,-2,-1,1,1,-3
68,1597653068922692,-1,-1,0,-2,-4,-2,-2,-4
69,1597653068922692,-2,-2,-2,-4,-4,-2,-3,0
70,1597653068928686,0,-1,-1,4,5,-1,-1,0
71,1597653068928686,0,-1,0,-8,-2,2,-2,1
72,1597653068945867,0,-2,-1,14,1,-2,-1,-2
73,1597653068945867,-3,-1,-1,-6,0,-1,0,-3
74,1597653068946682,0,0,-2,0,-4,-1,-1,-2
75,1597653068946682,-2,-4,-3,-7,-4,-3,-2,-1
76,1597653068967680,-2,-3,-3,-8,-2,-1,-1,1
77,1597653068967680,1,-1,-2,4,0,-4,0,1
78,1597653068969681,-1,-1,1,0,-6,-3,-1,-2
79,1597653068969681,-1,1,-1,4,2,-1,-2,0
80,1597653068982302,0,-2,-3,-4,-6,-1,-2,-3
81,1597653068982302,-1,0,-1,2,2,-2,-2,0
82,1597653068989299,-2,-2,-1,-13,-2,1,0,-1
83,1597653068989299,-1,-1,-1,15,0,-3,4,-4
84,1597653069005285,-1,-11,-11,0,1,2,-27,1
85,1597653069005285,-2,-9,-2,-5,-5,3,32,-3
86,1597653069007285,-3,20,15,-4,-4,-6,2,-4
87,1597653069007285,-1,-2,-2,-9,-2,-1,0,-1
88,1597653069028283,-1,2,-1,-1,-2,-3,1,-1
89,1597653069028283,0,-14,-11,1,0,-6,-62,-1
90,1597653069029284,1,-20,-10,12,-2,7,53,0
91,1597653069029284,-3,21,11,-4,-2,-2,9,2
92,1597653069041287,-1,-3,-1,-11,0,-5,-12,-3
93,1597653069041287,0,5,2,12,5,1,-4,-1
94,1597653069050285,0,-3,-3,-2,-3,-1,4,-2
95,1597653069050285,0,-10,-4,-8,-5,-3,-50,-2
96,1597653069065290,-1,4,2,1,-3,4,21,2
97,1597653069065290,-3,9,3,-4,0,-3,22,-4
98,1597653069067289,-3,-1,-2,-1,-4,-2,-19,0
99,1597653069067289,0,-9,-4,2,3,0,2,-3
100,1597653069087446,0,-1,0,-2,-7,0,6,2
101,1597653069087446,-2,-10,-3,0,6,1,4,-4
102,1597653069089450,-3,3,2,1,-1,-5,-38,0
103,1597653069089450,-2,18,14,-8,-3,-4,-9,0
104,1597653069101444,-2,-5,-2,-1,-1,-3,-44,-4
105,1597653069101444,4,-9,-18,4,-1,5,35,4
106,1597653069110438,1,0,11,-7,-2,0,-70,-3
107,1597653069110438,-1,27,5,13,3,-11,86,-8
108,1597653069125444,-3,-5,-3,-7,3,-3,-1,-1
109,1597653069125444,0,-14,11,3,0,1,38,1
110,1597653069127320,1,-13,-5,1,-10,-60,11,3
111,1597653069127320,-1,-17,-13,-7,5,29,-49,8
112,1597653069147439,-5,13,-25,-4,-8,8,33,-6
113,1597653069147439,1,-24,62,11,1,-16,-7,1
114,1597653069149443,-10,-13,-67,-23,-2,12,-6,44
115,1597653069149443,0,7,-1,-10,-7,-4,5,-36
116,1597653069161438,-4,-15,-4,4,5,-10,-61,3
117,1597653069161438,10,18,65,10,-1,-4,76,44
118,1597653069170534,-10,-35,-29,5,4,37,28,-59
119,1597653069170534,0,3,-12,-11,-9,-17,-9,-29
120,1597653069185441,3,10,33,-5,-5,12,6,11
121,1597653069185441,-5,-4,-48,-8,-1,-8,-47,-30
122,1597653069187138,4,3,23,7,6,-7,-21,4
123,1597653069187138,2,3,-3,-13,-7,2,37,15
124,1597653069207508,-3,5,2,17,11,3,12,-30
125,1597653069207508,-4,8,-6,-7,-5,-5,-18,-10
126,1597653069209446,5,11,-7,8,3,1,-75,7
127,1597653069209446,0,-32,-21,7,1,30,75,15
128,1597653069221445,2,8,89,1,-4,-25,20,-22
129,1597653069221445,-8,9,-128,-27,-3,4,-52,-13
130,1597653069230445,-5,20,31,-9,3,10,-30,11
131,1597653069230445,1,-21,40,9,0,-9,29,8
132,1597653069244623,1,-22,-21,-6,-10,-40,-56,18
133,1597653069244623,-10,23,18,-5,6,32,40,-46
134,1597653069251463,1,24,50,0,-3,-32,-10,-32
135,1597653069251463,-5,-92,-72,-6,-3,32,-32,7
136,1597653069267864,5,64,42,10,3,20,24,28
137,1597653069267864,0,-2,4,-11,-8,-19,-8,-7
138,1597653069269455,-4,2,-3,1,-5,-6,54,10
139,1597653069269455,-2,0,-2,-2,-6,-26,-63,-2
140,1597653069281457,-3,-16,-35,1,1,-10,26,-5
141,1597653069281457,5,-6,33,12,3,22,3,20
142,1597653069290191,2,-7,-72,-1,-4,10,111,-4
143,1597653069290191,1,39,33,-2,3,-14,-62,21
144,1597653069305192,-2,-13,-9,-7,-4,9,11,-2
145,1597653069305192,1,11,46,2,2,-8,-23,-8
146,1597653069311425,0,-37,-44,2,4,-12,-22,34
147,1597653069311425,-4,21,9,0,-9,1,7,-45
148,1597653069328184,0,-8,-68,-6,0,14,10,12
149,1597653069328184,-5,-11,9,-5,-5,2,-50,5
150,1597653069329415,0,-2,-10,4,-2,-15,62,-7
151,1597653069329415,1,24,12,2,3,37,5,16
152,1597653069352188,-1,-21,26,9,2,-25,-5,-66
153,1597653069352188,-3,-2,-60,-13,-5,0,69,31
154,1597653069353232,-5,24,-5,-10,-1,10,-37,-35
155,1597653069353232,-2,24,43,5,-3,-37,9,4
156,1597653069365402,-3,2,-68,-5,-4,25,-6,9
157,1597653069365402,-4,-14,1,5,9,-7,-39,-32
158,1597653069367203,2,13,-14,-11,-9,-12,-2,30
159,1597653069367203,-4,-20,-17,14,10,-9,-22,-16
160,1597653069388390,1,6,20,-2,-5,12,2,27
161,1597653069388390,-1,1,3,2,4,-14,-4,11
162,1597653069389390,-1,-20,44,4,1,25,-16,4
163,1597653069389390,0,9,-4,-6,-4,-28,-23,-20
164,1597653069402649,0,21,6,-9,0,3,43,8
165,1597653069402649,-1,-5,-45,-4,-7,-10,-55,-5
166,1597653069410615,-1,-17,24,1,0,0,83,1
167,1597653069410615,-5,-16,-16,-6,1,-7,-49,-40
168,1597653069425388,-1,7,82,7,-2,21,5,-7
169,1597653069425388,0,8,20,6,3,8,50,-15
170,1597653069427386,2,-52,-64,5,5,11,-64,3
171,1597653069427386,-2,13,-77,-24,-9,-1,-6,21
172,1597653069447574,-2,5,-9,-6,2,-9,1,24
173,1597653069447574,5,-17,52,11,-5,1,-72,31
174,1597653069449597,-12,-34,-88,-11,-2,-3,33,-2
175,1597653069449597,-5,19,55,-2,3,-30,-62,23
176,1597653069469388,9,-47,22,8,2,-42,-14,3
177,1597653069469388,-2,27,-34,-10,-1,85,-92,82
178,1597653069478559,5,-5,24,4,-1,2,47,3
179,1597653069478559,-2,-16,-14,4,1,27,26,31
180,1597653069485232,-2,6,-14,-9,-12,-5,17,-29
181,1597653069485232,-2,-9,-36,5,8,-23,40,-54
182,1597653069490389,1,13,3,5,-3,-4,-32,8
183,1597653069490389,0,11,-27,-7,-6,0,34,-14
184,1597653069508218,-5,5,9,-3,4,-2,-35,12
185,1597653069508218,-2,6,-5,-1,-3,-16,27,-20
186,1597653069509216,4,13,36,0,2,8,-47,-14
187,1597653069509216,1,-2,33,7,1,-8,-21,5
188,1597653069530823,-7,-1,20,10,3,18,82,7
189,1597653069530823,-2,-3,-92,-20,-7,-23,7,-16
190,1597653069532231,-3,-32,38,-2,0,3,-6,-11
191,1597653069532231,-2,6,28,7,-2,2,-30,9
192,1597653069545218,7,44,-2,8,-6,2,61,24
193,1597653069545218,-11,-46,-7,-11,0,-51,-88,21
194,1597653069547223,5,33,41,-1,-3,12,23,-34
195,1597653069547223,4,30,-22,-2,12,17,75,-41
196,1597653069568220,-12,-70,-128,-7,4,-4,-52,-20
197,1597653069568220,-1,4,16,-7,-12,51,74,-25
198,1597653069569518,-1,22,-13,-5,-6,-54,-56,2
199,1597653069569518,1,-41,40,15,12,-3,-58,41
200,1597653069590401,-5,32,18,-16,-10,-65,-108,-29
201,1597653069590401,-1,-7,18,8,1,42,87,-24
202,1597653069592406,-3,6,-25,-11,-8,8,40,0
203,1597653069592406,-4,-5,2,1,-2,16,-13,14
204,1597653069604830,6,-21,43,3,3,-17,-2,0
205,1597653069604830,-3,20,33,-5,-6,-12,-26,4
206,1597653069611453,0,7,27,10,5,13,-29,-5
207,1597653069611453,1,-9,-28,-5,-3,-20,24,12
208,1597653069628598,-4,-37,-29,6,2,39,22,-1
209,1597653069628598,2,29,7,-12,-8,-30,40,20
210,1597653069629410,-3,21,2,1,2,4,-1,10
211,1597653069629410,0,-12,-14,-2,-3,-11,30,-11
212,1597653069650396,0,-16,-18,-9,-1,8,-41,13
213,1597653069650396,-4,-38,86,22,5,28,32,-18
214,1597653069652405,-3,48,-90,-13,9,0,-90,13
215,1597653069652405,-1,-11,53,8,-4,50,58,7
216,1597653069664644,-4,0,3,-13,-2,-9,-84,-26
217,1597653069664644,4,9,3,-8,-3,-9,27,4
218,1597653069671408,-2,-9,36,15,-8,-39,4,13
219,1597653069671408,2,-9,-10,0,-6,-2,5,9
220,1597653069687817,-2,10,-71,-7,9,24,14,-44
221,1597653069687817,1,3,-27,-1,-3,-20,-10,12
222,1597653069689586,4,-12,29,-3,0,0,32,-8
223,1597653069689586,-4,-5,-20,-6,-3,0,-33,-17
224,1597653069710583,-1,1,11,-2,-3,-13,19,21
225,1597653069710583,-1,12,15,-6,-5,-9,-43,-8
226,1597653069712587,-1,-5,-3,6,0,12,1,-11
227,1597653069712587,-1,-2,4,-1,-3,-13,22,-21
228,1597653069724838,-7,-25,-43,-6,-1,9,0,2
229,1597653069724838,-5,27,25,4,-2,-14,-28,19
230,1597653069731596,6,-10,-6,5,0,14,18,15
