index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597844050839062,-0.34002685546875,-0.06646728515625,-0.20751953125,0.914794921875,-7.5,-0.4375,-4.125,0.224609375,-0.63818359375,0.796875
1,1597844050858064,-0.34112548828125,-0.06549072265625,-0.2073974609375,0.91448974609375,-5.6875,-1.0,-1.75,0.19580078125,-0.6728515625,0.81298828125
2,1597844050881058,-0.34210205078125,-0.06494140625,-0.206787109375,0.914306640625,-5.125,-3.0,1.5,0.21533203125,-0.66650390625,0.822265625
3,1597844050899055,-0.34222412109375,-0.06524658203125,-0.206298828125,0.91436767578125,-1.3125,-4.1875,1.4375,0.25390625,-0.6162109375,0.806640625
4,1597844050920058,-0.34197998046875,-0.06646728515625,-0.2056884765625,0.91448974609375,1.6875,-6.625,1.875,0.28466796875,-0.60107421875,0.7939453125
5,1597844050941058,-0.34100341796875,-0.068359375,-0.20489501953125,0.9149169921875,6.375,-8.5,2.375,0.30322265625,-0.57177734375,0.7822265625
6,1597844050959066,-0.33953857421875,-0.07000732421875,-0.2041015625,0.91546630859375,8.9375,-7.5,2.375,0.291015625,-0.5751953125,0.783203125
7,1597844050980206,-0.3385009765625,-0.071044921875,-0.203369140625,0.91595458984375,7.25,-5.1875,2.4375,0.27685546875,-0.5859375,0.76953125
8,1597844051001056,-0.33795166015625,-0.07159423828125,-0.20306396484375,0.91619873046875,3.4375,-2.1875,1.0625,0.27734375,-0.58740234375,0.763671875
9,1597844051019062,-0.3380126953125,-0.07159423828125,-0.20306396484375,0.91619873046875,-0.25,0.4375,-0.375,0.27685546875,-0.5966796875,0.76611328125
10,1597844051040058,-0.33807373046875,-0.07135009765625,-0.203369140625,0.91607666015625,-1.4375,1.625,-1.1875,0.27392578125,-0.60107421875,0.779296875
11,1597844051061078,-0.33843994140625,-0.071044921875,-0.20367431640625,0.91595458984375,-2.25,1.625,-0.9375,0.271484375,-0.60546875,0.7744140625
12,1597844051086060,-0.33868408203125,-0.07080078125,-0.203857421875,0.91583251953125,-1.5,1.375,-0.8125,0.27001953125,-0.60888671875,0.771484375
13,1597844051100062,-0.33868408203125,-0.07080078125,-0.203857421875,0.91583251953125,0.6875,0.75,-0.5,0.2705078125,-0.6064453125,0.7783203125
14,1597844051121059,-0.338623046875,-0.07073974609375,-0.203857421875,0.91583251953125,0.375,0.875,0.1875,0.2685546875,-0.6083984375,0.787109375
15,1597844051139170,-0.3382568359375,-0.07080078125,-0.20367431640625,0.916015625,1.375,-0.625,0.5625,0.26513671875,-0.599609375,0.79345703125
16,1597844051160068,-0.337646484375,-0.0709228515625,-0.2034912109375,0.916259765625,3.4375,-0.875,0.6875,0.26708984375,-0.59765625,0.78466796875
17,1597844051180725,-0.3370361328125,-0.0711669921875,-0.2032470703125,0.91650390625,3.4375,-0.6875,0.875,0.2734375,-0.58935546875,0.77978515625
18,1597844051198614,-0.33642578125,-0.0714111328125,-0.20318603515625,0.916748046875,3.4375,-0.375,0.4375,0.279296875,-0.59326171875,0.783203125
19,1597844051220616,-0.335693359375,-0.071533203125,-0.202880859375,0.91705322265625,4.75,0.0625,1.5,0.2802734375,-0.60009765625,0.77880859375
20,1597844051240612,-0.334716796875,-0.07183837890625,-0.20245361328125,0.91748046875,6.125,-0.625,2.25,0.279296875,-0.59423828125,0.77685546875
21,1597844051259089,-0.334228515625,-0.072021484375,-0.201904296875,0.91778564453125,3.25,-1.3125,2.6875,0.27001953125,-0.59033203125,0.7802734375
22,1597844051281612,-0.333740234375,-0.0723876953125,-0.201416015625,0.91802978515625,3.25,-2.5625,2.25,0.27099609375,-0.58544921875,0.7841796875
23,1597844051300723,-0.3338623046875,-0.072265625,-0.2008056640625,0.91815185546875,-0.6875,-0.875,3.3125,0.2685546875,-0.5966796875,0.78955078125
24,1597844051318612,-0.33380126953125,-0.07147216796875,-0.2003173828125,0.9183349609375,-0.8125,2.3125,3.5625,0.26220703125,-0.603515625,0.8095703125
25,1597844051341770,-0.3338623046875,-0.0697021484375,-0.2003173828125,0.91845703125,-1.75,7.375,1.875,0.22998046875,-0.6123046875,0.79248046875
26,1597844051360825,-0.33477783203125,-0.06787109375,-0.20037841796875,0.918212890625,-7.3125,7.375,2.5625,0.24560546875,-0.6044921875,0.78173828125
27,1597844051378614,-0.335205078125,-0.06610107421875,-0.200439453125,0.918212890625,-3.4375,7.3125,1.3125,0.23095703125,-0.6240234375,0.791015625
28,1597844051401611,-0.33477783203125,-0.06488037109375,-0.20050048828125,0.91839599609375,0.9375,6.375,1.75,0.24267578125,-0.59521484375,0.775390625
29,1597844051420608,-0.33502197265625,-0.064208984375,-0.2001953125,0.91845703125,-1.4375,2.8125,2.875,0.25439453125,-0.59814453125,0.76611328125
30,1597844051438609,-0.3350830078125,-0.0640869140625,-0.1998291015625,0.91851806640625,-0.125,0.875,3.125,0.27294921875,-0.58740234375,0.76904296875
31,1597844051461610,-0.33465576171875,-0.06439208984375,-0.19976806640625,0.91864013671875,1.125,0.9375,1.8125,0.2919921875,-0.5693359375,0.7734375
32,1597844051480707,-0.33392333984375,-0.06475830078125,-0.19976806640625,0.91888427734375,3.5625,1.125,1.5625,0.2919921875,-0.564453125,0.771484375
33,1597844051498715,-0.33349609375,-0.06488037109375,-0.19970703125,0.9190673828125,2.1875,1.4375,1.5,0.28466796875,-0.5849609375,0.77734375
34,1597844051520704,-0.33380126953125,-0.064453125,-0.1995849609375,0.91900634765625,-2.125,1.3125,1.125,0.2490234375,-0.60107421875,0.78173828125
35,1597844051540789,-0.3345947265625,-0.0640869140625,-0.1993408203125,0.91876220703125,-3.25,0.0625,1.0625,0.24609375,-0.6201171875,0.76513671875
36,1597844051563704,-0.33441162109375,-0.0643310546875,-0.19940185546875,0.9188232421875,1.25,0.0625,0.125,0.27294921875,-0.58837890625,0.77294921875
37,1597844051580845,-0.33428955078125,-0.064208984375,-0.19952392578125,0.91888427734375,-0.1875,1.0625,-0.25,0.251953125,-0.587890625,0.7783203125
38,1597844051600709,-0.33453369140625,-0.06378173828125,-0.1995849609375,0.91876220703125,-2.9375,1.125,-0.0625,0.2470703125,-0.595703125,0.79833984375
39,1597844051618707,-0.3349609375,-0.0635986328125,-0.19964599609375,0.91864013671875,-3.125,0.0625,-0.125,0.2470703125,-0.59765625,0.7880859375
40,1597844051640821,-0.33489990234375,-0.0635986328125,-0.19964599609375,0.91864013671875,-0.4375,0.0,0.1875,0.2587890625,-0.59228515625,0.7958984375
41,1597844051660710,-0.3345947265625,-0.06365966796875,-0.19964599609375,0.91876220703125,1.125,-0.25,0.0625,0.25244140625,-0.5947265625,0.79150390625
42,1597844051679068,-0.33453369140625,-0.06365966796875,-0.19964599609375,0.91876220703125,0.6875,-0.25,0.0625,0.25390625,-0.59228515625,0.78955078125
43,1597844051701190,-0.33453369140625,-0.06365966796875,-0.19964599609375,0.91876220703125,0.75,-0.25,0.125,0.2548828125,-0.603515625,0.78515625
44,1597844051722802,-0.33453369140625,-0.06365966796875,-0.19964599609375,0.91876220703125,0.5625,-0.6875,0.4375,0.25341796875,-0.5966796875,0.77685546875
45,1597844051738945,-0.3345947265625,-0.06365966796875,-0.19964599609375,0.91876220703125,-0.9375,-0.3125,0.0625,0.25830078125,-0.60595703125,0.77587890625
46,1597844051760822,-0.33441162109375,-0.06378173828125,-0.19964599609375,0.9188232421875,1.3125,-0.1875,-0.25,0.25634765625,-0.60009765625,0.77294921875
47,1597844051780755,-0.33441162109375,-0.06378173828125,-0.19964599609375,0.9188232421875,0.75,-0.25,0.125,0.25537109375,-0.59423828125,0.77685546875
48,1597844051802758,-0.33453369140625,-0.063720703125,-0.19964599609375,0.91876220703125,-1.0625,-0.125,0.25,0.25341796875,-0.59521484375,0.78173828125
49,1597844051821069,-0.334716796875,-0.063720703125,-0.19964599609375,0.918701171875,-1.375,-0.1875,0.0,0.25341796875,-0.595703125,0.78515625
50,1597844051842775,-0.334716796875,-0.063720703125,-0.19964599609375,0.918701171875,0.375,-0.3125,-0.1875,0.25244140625,-0.5986328125,0.787109375
51,1597844051862756,-0.33441162109375,-0.06390380859375,-0.1995849609375,0.9188232421875,1.25,-0.75,0.125,0.25537109375,-0.59228515625,0.7861328125
52,1597844051880756,-0.33441162109375,-0.06390380859375,-0.1995849609375,0.9188232421875,0.0,-0.3125,0.1875,0.25,-0.59033203125,0.78271484375
53,1597844051903006,-0.3343505859375,-0.0638427734375,-0.1995849609375,0.9188232421875,-0.6875,-0.25,-0.125,0.25,-0.59814453125,0.78564453125
54,1597844051922757,-0.3343505859375,-0.0638427734375,-0.1995849609375,0.9188232421875,0.375,-0.75,0.375,0.25048828125,-0.59765625,0.78759765625
55,1597844051940758,-0.3343505859375,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.125,-0.3125,0.25,0.255859375,-0.59033203125,0.77880859375
56,1597844051961749,-0.3343505859375,-0.0638427734375,-0.1995849609375,0.91888427734375,0.6875,-0.1875,0.1875,0.25537109375,-0.5927734375,0.78173828125
57,1597844051982733,-0.3343505859375,-0.0638427734375,-0.1995849609375,0.91888427734375,0.5625,-0.0625,0.25,0.25341796875,-0.59765625,0.77685546875
58,1597844052001738,-0.33428955078125,-0.06390380859375,-0.1995849609375,0.91888427734375,0.8125,-0.25,-0.0625,0.267578125,-0.59228515625,0.783203125
59,1597844052022736,-0.33428955078125,-0.06390380859375,-0.1995849609375,0.91888427734375,-0.6875,0.125,-0.25,0.2568359375,-0.60009765625,0.7919921875
60,1597844052043753,-0.33428955078125,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.6875,-0.25,0.5625,0.24267578125,-0.6015625,0.78955078125
61,1597844052060968,-0.334228515625,-0.0638427734375,-0.1995849609375,0.91888427734375,0.3125,0.125,0.0625,0.24658203125,-0.58935546875,0.7880859375
62,1597844052082014,-0.334228515625,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.125,0.0,0.4375,0.2509765625,-0.5927734375,0.78076171875
63,1597844052103127,-0.334228515625,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.1875,-0.375,0.375,0.25634765625,-0.59375,0.77978515625
64,1597844052121013,-0.334228515625,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.25,-0.375,0.125,0.2548828125,-0.59521484375,0.77978515625
65,1597844052142014,-0.334228515625,-0.0638427734375,-0.1995849609375,0.91888427734375,-0.5625,0.0625,0.0625,0.2529296875,-0.591796875,0.779296875
66,1597844052163011,-0.33441162109375,-0.06378173828125,-0.19952392578125,0.9188232421875,-1.625,-0.125,0.25,0.2490234375,-0.5947265625,0.78515625
67,1597844052180734,-0.3345947265625,-0.063720703125,-0.19952392578125,0.91876220703125,-1.5625,-0.375,0.125,0.25390625,-0.5986328125,0.78369140625
68,1597844052203733,-0.3345947265625,-0.063720703125,-0.19952392578125,0.91876220703125,0.0625,-0.0625,0.1875,0.25048828125,-0.5966796875,0.78857421875
69,1597844052222733,-0.33453369140625,-0.063720703125,-0.19952392578125,0.9188232421875,0.1875,-0.1875,0.0625,0.251953125,-0.5947265625,0.79296875
70,1597844052240733,-0.33453369140625,-0.063720703125,-0.19952392578125,0.9188232421875,-0.875,-0.25,-0.0625,0.248046875,-0.59130859375,0.7939453125
