index,timestamp,0,1,2,3,4,5,6,7
0,1596961569045431,1,1,-1,-4,-6,0,65,2
1,1596961569045431,-4,-2,-1,-3,-1,-3,-35,-3
2,1596961569046430,-7,-5,-4,-1,-18,-17,-84,-17
3,1596961569046430,-1,-1,-3,-5,7,-5,49,0
4,1596961569060433,-2,-3,-1,5,2,1,-18,8
5,1596961569060433,-1,0,0,1,-9,2,-63,13
6,1596961569066431,4,-1,-1,1,14,1,-16,1
7,1596961569066431,0,-1,-2,-1,14,0,-24,-9
8,1596961569082432,3,-1,-2,-3,-22,-8,-33,-5
9,1596961569082432,-4,-3,-1,-7,11,-3,2,-7
10,1596961569084432,-2,0,0,-2,-22,-6,4,-1
11,1596961569084432,1,0,1,7,-10,-1,4,0
12,1596961569105435,-2,-1,-4,-30,5,-1,-2,-1
13,1596961569105435,1,-2,-2,19,11,5,18,-1
14,1596961569106430,0,-2,2,8,-6,3,33,4
15,1596961569106430,-2,-3,-5,3,10,4,17,0
16,1596961569119431,-4,-3,-2,12,-5,-4,-1,-2
17,1596961569119431,0,-1,-3,-19,4,2,18,-3
18,1596961569126431,0,2,-4,-4,-25,-4,27,3
19,1596961569126431,-2,0,2,0,22,1,-7,-1
20,1596961569142432,-1,0,-1,1,-6,-1,-13,-3
21,1596961569142432,-1,1,0,-2,0,0,12,0
22,1596961569144433,-2,1,0,2,6,4,13,0
23,1596961569144433,1,-2,-2,-7,-19,-2,-3,-2
24,1596961569165432,-3,-1,-2,1,5,-2,0,-2
25,1596961569165432,-1,-1,-1,2,6,-3,15,-3
26,1596961569166434,-3,-1,-1,-4,-4,-1,9,0
27,1596961569166434,-1,-3,-2,-4,-18,-5,3,-1
28,1596961569179432,2,-1,-1,5,25,1,-7,3
29,1596961569179432,0,0,1,-3,-33,-5,3,-2
30,1596961569186433,-2,-1,-2,-1,28,6,1,-1
31,1596961569186433,-2,-3,-1,0,0,2,2,0
32,1596961569202434,-2,-2,-1,4,-11,-2,1,-5
33,1596961569202434,-2,-2,-1,-7,0,2,4,-1
34,1596961569204431,3,-3,-3,-2,-7,-4,5,-1
35,1596961569204431,-3,-1,0,-2,1,-1,1,-2
36,1596961569225432,0,-1,1,0,-2,1,2,-2
37,1596961569225432,-2,-2,-1,-1,-2,-3,2,-3
38,1596961569226435,-1,0,-2,-4,-2,1,5,-1
39,1596961569226435,-2,1,1,-3,-9,-7,-2,-1
40,1596961569239431,-2,-1,-2,1,7,6,-1,-1
41,1596961569239431,-1,-1,-5,-5,26,7,2,-1
42,1596961569246432,0,-3,2,1,-10,-5,2,1
43,1596961569246432,-1,-1,0,-3,-11,-8,-2,-1
44,1596961569262435,-2,-1,-1,-2,-14,-1,-3,-1
45,1596961569262435,1,0,0,16,3,-6,2,-1
46,1596961569265436,1,0,-2,-23,1,6,1,-1
47,1596961569265436,-5,-2,-4,1,4,1,1,-1
48,1596961569285429,-1,-2,-4,-8,-11,-4,0,-3
49,1596961569285429,-2,-2,0,26,3,-8,-1,-8
50,1596961569286430,-6,0,-4,-8,-1,0,3,-2
51,1596961569286430,3,-1,1,3,0,2,2,-1
52,1596961569299433,1,0,-1,-1,3,-1,-1,3
53,1596961569299433,-3,-1,1,-9,-20,-5,-2,0
54,1596961569306435,1,1,1,9,9,-2,-2,-1
55,1596961569306435,-4,-2,-1,-2,3,6,-1,-1
56,1596961569322430,-1,-1,-1,0,7,-1,-1,-2
57,1596961569322430,0,-3,-1,-11,-8,-6,2,-1
58,1596961569324429,-2,0,3,3,-11,-3,2,0
59,1596961569324429,1,0,-7,-9,-7,2,-1,1
60,1596961569345433,0,5,17,0,5,-2,-2,-2
61,1596961569345433,2,16,22,8,4,2,0,0
62,1596961569346434,-7,-51,-84,-13,-6,-8,0,-1
63,1596961569346434,-1,5,11,-8,-2,-2,-3,-4
64,1596961569358439,3,4,31,10,-10,0,0,1
65,1596961569358439,-7,0,-7,-14,-1,2,-1,-3
66,1596961569368432,15,13,51,16,-2,-5,-32,-7
67,1596961569368432,-3,-7,-73,-9,2,2,27,5
68,1596961569382433,-4,-9,-26,-14,-9,-2,-7,-1
69,1596961569382433,-2,-1,-13,-2,8,3,2,5
70,1596961569384432,-1,3,12,-3,-21,-2,3,-4
71,1596961569384432,3,-5,1,4,15,-5,-11,-2
72,1596961569405432,-3,7,10,5,8,0,0,-4
73,1596961569405432,-6,-11,-13,-7,-10,3,3,-5
74,1596961569406430,-3,3,-4,-4,5,2,-2,-1
75,1596961569406430,-1,1,23,0,-14,-3,-7,-3
76,1596961569427434,-3,-3,-19,-3,1,-4,7,-2
77,1596961569427434,3,-5,12,-10,5,-1,-17,5
78,1596961569429434,-2,4,-1,-1,-11,-7,-12,-2
79,1596961569429434,3,8,13,8,14,7,11,0
80,1596961569442432,-3,-9,0,-9,-6,-7,-35,-9
81,1596961569442432,-1,-18,-18,-5,-10,-6,-34,2
82,1596961569444435,-8,0,15,2,5,-1,-30,-7
83,1596961569444435,0,20,10,-1,-5,-4,-19,-2
84,1596961569465432,-12,-8,3,3,-7,-14,-88,-24
85,1596961569465432,24,13,-21,-4,-15,8,91,22
86,1596961569467430,-10,-18,-9,11,37,8,-6,9
87,1596961569467430,7,3,86,1,-6,-4,-31,-6
88,1596961569478433,1,-19,-32,-29,-21,-3,25,-1
89,1596961569478433,-7,25,46,41,33,5,-11,-16
90,1596961569487436,-18,17,-30,-18,-20,-6,17,-8
91,1596961569487436,6,-20,9,37,-24,-18,4,-2
92,1596961569502432,-1,66,58,-9,37,9,11,14
93,1596961569502432,-10,-13,-25,-18,-13,-2,12,-17
94,1596961569504431,36,16,15,3,2,-2,-11,1
95,1596961569504431,-96,9,56,0,5,12,-123,-39
96,1596961569525431,81,-33,-12,-17,-31,-19,-19,26
97,1596961569525431,-44,-16,26,26,-9,-26,-36,-40
98,1596961569526434,-28,-84,-37,-16,-10,-5,3,1
99,1596961569526434,-5,11,-95,-23,-5,-15,-72,-12
100,1596961569538431,-8,5,4,18,5,5,56,-5
101,1596961569538431,36,31,24,3,9,11,-16,84
102,1596961569547436,-14,-35,41,-10,-20,-12,-35,-40
103,1596961569547436,-14,-84,-53,-12,5,-14,37,-6
104,1596961569562437,-27,57,15,-18,2,8,-73,-22
105,1596961569562437,25,-9,21,8,7,2,26,1
106,1596961569564434,7,-1,42,9,4,17,-47,43
107,1596961569564434,69,19,94,34,12,6,122,30
108,1596961569585432,-26,54,-38,2,10,6,1,-17
109,1596961569585432,-62,-74,-67,-26,-33,-30,-80,-42
110,1596961569586434,-4,-43,-29,-91,-27,-3,47,3
111,1596961569586434,49,87,19,24,-5,5,-3,-10
112,1596961569598429,64,-1,53,38,21,3,19,21
113,1596961569598429,82,38,47,-21,27,3,-113,-1
114,1596961569607433,17,-4,-39,-20,-4,27,9,-26
115,1596961569607433,22,-63,-65,16,-16,-20,5,41
116,1596961569622431,-2,-26,-35,0,44,8,14,6
117,1596961569622431,-4,23,-46,40,1,8,-11,37
118,1596961569628437,89,33,26,53,18,0,-44,-77
119,1596961569628437,-29,-68,5,-63,-48,-25,-55,-31
120,1596961569645438,80,-31,-22,11,-22,-13,32,26
121,1596961569645438,-50,14,28,-8,5,28,127,18
122,1596961569646440,-59,68,30,14,-5,-17,-26,-6
123,1596961569646440,74,124,3,-7,-3,8,-83,50
124,1596961569658432,-4,-77,-26,1,1,11,64,8
125,1596961569658432,29,48,13,-47,-24,-26,-104,-65
126,1596961569667432,-8,52,42,41,28,14,7,-23
127,1596961569667432,19,76,-34,-68,-31,-7,25,59
128,1596961569683434,-57,-55,-48,10,29,22,41,47
129,1596961569683434,127,-3,94,-80,-48,3,46,37
130,1596961569688435,-64,-93,-11,120,6,-38,-33,-22
131,1596961569688435,-71,-36,-25,92,54,22,-4,-44
132,1596961569706433,-39,-19,-7,-69,-40,-18,63,-17
133,1596961569706433,-14,58,34,-78,-63,-8,9,-56
134,1596961569709430,-6,-31,-42,64,38,19,108,57
135,1596961569709430,116,35,-27,-2,6,-21,53,-8
136,1596961569720437,-107,-56,23,11,-9,8,14,-19
137,1596961569720437,-93,24,-32,-7,24,14,27,-44
138,1596961569727437,35,70,-9,-68,-32,-13,-9,44
139,1596961569727437,-64,46,40,-21,-2,2,77,14
140,1596961569742433,9,-21,31,-5,-33,-20,-62,-20
141,1596961569742433,87,97,-18,82,93,69,127,50
142,1596961569748432,103,-54,-19,60,-37,-28,-43,64
143,1596961569748432,-40,-62,8,-10,64,26,-38,-39
144,1596961569765433,-63,45,7,-95,-42,-4,-92,-74
145,1596961569765433,-2,-1,11,125,-30,-12,-16,35
146,1596961569766433,-6,39,-21,-109,49,6,95,3
147,1596961569766433,-9,-50,-37,-67,-44,-23,-13,-30
