index,timestamp,0,1,2,3,4,5,6,7
0,1596831723041820,0,-7,-12,-3,0,0,-1,-1
1,1596831723041820,-1,11,61,6,-2,-1,-2,-2
2,1596831723042822,-3,-13,-64,-10,-4,-2,-2,-1
3,1596831723042822,-1,5,19,4,2,4,-2,1
4,1596831723055821,-3,-14,-50,-4,-2,0,-3,-3
5,1596831723055821,0,7,43,5,1,-4,-1,-1
6,1596831723063823,0,2,13,-3,-2,-4,0,2
7,1596831723063823,3,1,18,4,-1,-7,0,-1
8,1596831723078822,-7,-22,-83,-10,-3,-3,-2,-3
9,1596831723078822,-2,-1,-2,-1,-1,0,-1,-2
10,1596831723080822,-2,-1,21,2,0,-2,-2,-2
11,1596831723080822,-1,-1,-12,2,1,-2,1,0
12,1596831723101821,-4,-6,13,-4,-3,-1,0,0
13,1596831723101821,3,14,34,7,1,-2,-2,1
14,1596831723102821,-2,0,-43,-8,-3,0,0,-2
15,1596831723102821,-5,-17,1,-6,-1,0,-3,-1
16,1596831723114822,-1,3,-7,-1,2,-1,0,-1
17,1596831723114822,1,1,-27,-2,-1,0,1,-2
18,1596831723123821,6,-4,-2,-3,0,-2,0,0
19,1596831723123821,1,6,28,2,-2,-2,-2,-1
20,1596831723138820,-2,-2,10,-3,-1,-1,-1,-2
21,1596831723138820,0,-1,-9,-2,-3,-1,-6,-4
22,1596831723140821,-2,-4,-4,-3,-3,-1,4,8
23,1596831723140821,1,-2,-8,1,-4,-2,-1,-8
24,1596831723161822,-2,2,8,3,0,1,-1,10
25,1596831723161822,-5,-6,-13,2,-2,-2,3,-1
26,1596831723162822,-8,1,-5,0,-1,0,-5,-11
27,1596831723162822,0,7,8,2,1,-1,-17,11
28,1596831723174820,-3,-4,-21,-6,-2,1,10,-8
29,1596831723174820,-2,1,13,-3,-2,1,-6,-2
30,1596831723183820,-3,-6,3,-2,-2,-2,-2,0
31,1596831723183820,-2,-8,-19,-3,0,-2,-2,-6
32,1596831723198824,3,1,7,0,-1,-5,-24,-2
33,1596831723198824,1,-3,-10,-3,0,-2,14,1
34,1596831723200824,3,0,1,3,-1,1,5,-1
35,1596831723200824,-3,-1,9,-1,-3,-3,5,-1
36,1596831723221820,1,-6,-40,3,0,0,-1,-1
37,1596831723221820,0,11,30,-1,-5,0,2,-2
38,1596831723222821,-2,-7,-1,-1,4,-1,-24,-3
39,1596831723222821,0,-9,-18,-5,-1,1,-2,-1
40,1596831723234821,0,5,41,0,-4,-3,-11,-2
41,1596831723234821,-2,-2,3,-3,-1,2,37,-2
42,1596831723243823,-1,-7,-4,-2,-1,0,21,1
43,1596831723243823,-2,-1,-4,4,1,2,7,3
44,1596831723258820,-3,-7,12,0,0,-6,-20,-13
45,1596831723258820,-5,-4,-24,-4,0,-4,-36,2
46,1596831723260825,3,3,31,0,0,-4,7,0
47,1596831723260825,-6,-1,-26,-2,2,5,38,-2
48,1596831723281820,0,0,-1,-3,-3,0,2,4
49,1596831723281820,-4,-8,4,2,0,2,-6,-7
50,1596831723282822,0,1,10,0,-4,2,-26,3
51,1596831723282822,-1,-6,-20,-4,-3,0,-16,-6
52,1596831723294822,1,1,4,0,0,2,17,-2
53,1596831723294822,0,-3,10,-1,0,-4,-24,2
54,1596831723303822,-2,1,-10,1,0,-1,7,-5
55,1596831723303822,1,8,31,3,-2,-4,1,1
56,1596831723318820,-3,-7,-56,-6,-3,-3,0,1
57,1596831723318820,-5,-8,5,-2,-5,-6,2,-2
58,1596831723320821,-2,1,-30,-3,-1,-2,0,0
59,1596831723320821,-4,0,4,0,-1,-3,1,-5
60,1596831723341820,2,11,33,0,0,-1,-2,3
61,1596831723341820,-3,-10,-20,-1,1,-1,-1,-3
62,1596831723342821,-3,-5,-10,-5,-4,-2,4,-3
63,1596831723342821,-3,-2,-13,-2,-2,-2,-12,0
64,1596831723354822,-3,1,17,0,-2,-2,6,-1
65,1596831723354822,0,2,-8,-2,2,-1,2,0
66,1596831723363822,-3,-1,28,2,-1,-1,-5,-1
67,1596831723363822,2,-6,-50,-1,2,-1,-2,0
68,1596831723378823,-3,-3,11,-3,-3,-1,1,-2
69,1596831723378823,2,6,-3,-1,-1,-1,2,0
70,1596831723380822,-5,1,4,-1,-2,-3,-5,-13
71,1596831723380822,2,4,35,1,-3,-2,-4,9
72,1596831723401820,-8,-4,-21,-6,-2,1,7,5
73,1596831723401820,2,-3,-10,2,-1,-1,-5,-4
74,1596831723402822,1,6,13,0,-1,-1,1,-1
75,1596831723402822,-2,-5,26,-4,-2,-1,-1,-7
76,1596831723414823,-2,-12,-77,-4,-1,-1,-2,-1
77,1596831723414823,-1,2,5,-1,-1,0,2,2
78,1596831723423821,-3,-10,-7,-4,-2,-1,0,0
79,1596831723423821,-1,3,2,1,0,-1,-1,-2
80,1596831723438820,2,8,27,3,0,1,-3,0
81,1596831723438820,-3,-5,4,-4,-3,-3,-1,-2
82,1596831723440822,1,-2,-30,-4,-1,0,0,-1
83,1596831723440822,-1,1,-14,-1,-1,-2,-6,-2
84,1596831723461837,1,3,29,1,0,-1,3,-2
85,1596831723461837,0,-3,-19,-1,0,-7,-3,-3
86,1596831723462835,-1,7,20,2,-3,-5,-3,1
87,1596831723462835,-1,1,-7,-3,-1,-6,-2,0
88,1596831723474835,1,-4,27,2,-2,-4,0,-3
89,1596831723474835,-1,-1,-48,-5,-2,0,1,1
90,1596831723483838,-1,-5,-12,1,-1,-2,0,7
91,1596831723483838,0,6,10,0,-1,-2,-1,-4
92,1596831723498835,-2,-4,24,-4,-4,4,-2,-2
93,1596831723498835,0,1,6,0,-1,-1,-4,-1
94,1596831723500837,-2,-4,3,-1,-1,2,-1,-4
95,1596831723500837,-1,0,-3,-4,-3,5,-1,0
96,1596831723522835,-1,2,3,1,1,2,1,-3
97,1596831723522835,-2,-6,6,-5,-3,1,0,-1
98,1596831723527838,-1,10,19,1,0,-2,0,0
99,1596831723527838,-1,-7,-13,-1,-3,-2,2,-1
100,1596831723534835,-3,-7,-17,-1,1,3,6,-4
101,1596831723534835,-1,-7,1,1,-1,0,0,-2
102,1596831723543837,0,-1,4,-1,-3,-3,-2,7
103,1596831723543837,0,4,20,1,-1,-3,-2,-1
104,1596831723558835,0,1,-10,-9,-3,-5,-5,0
105,1596831723558835,-3,-6,-30,3,-4,5,-4,-5
106,1596831723560836,1,-1,3,-3,-3,5,-2,-3
107,1596831723560836,-4,-2,7,12,-1,3,-5,-1
108,1596831723581835,2,1,6,2,-1,2,-2,-3
109,1596831723581835,-1,4,-3,-18,-2,0,-2,1
110,1596831723582836,-1,-4,3,4,0,2,0,-1
111,1596831723582836,-1,-2,-11,-5,-3,-5,-1,-1
112,1596831723603836,-3,-10,-19,4,0,0,1,0
113,1596831723603836,-4,2,22,5,-3,-5,-2,1
114,1596831723605835,0,-1,-4,1,1,-9,-1,-2
115,1596831723605835,-2,3,0,-3,-1,-9,-1,-2
116,1596831723618835,-4,-23,-16,-5,-1,-10,-4,0
117,1596831723618835,6,32,33,2,0,-4,-2,1
118,1596831723620835,-9,-35,-28,-5,-2,4,0,-4
119,1596831723620835,0,1,6,-6,-3,6,0,-1
120,1596831723641835,3,5,9,8,1,7,-1,1
121,1596831723641835,-4,-8,-56,-3,-2,6,-2,0
122,1596831723642835,2,25,65,4,-1,1,-2,-1
123,1596831723642835,-4,-15,-86,-6,-3,2,-2,-2
124,1596831723663837,-2,4,5,0,-3,-1,-3,0
125,1596831723663837,2,-14,15,-2,-1,-3,-1,-1
126,1596831723665836,2,12,9,4,3,2,2,-1
127,1596831723665836,-1,11,17,-4,-1,4,0,0
128,1596831723677838,0,11,1,-2,-4,-2,1,1
129,1596831723677838,1,-3,-2,14,2,1,0,0
130,1596831723686835,-1,2,12,-14,-1,-11,-13,-1
131,1596831723686835,-4,-36,-29,-4,-1,22,10,0
132,1596831723701835,-2,9,-39,-8,-3,-2,-2,-12
133,1596831723701835,1,-2,32,1,-1,9,-4,11
134,1596831723702841,-3,-17,-24,0,-3,-4,1,-2
135,1596831723702841,6,31,64,10,3,-8,-5,2
136,1596831723723835,1,7,62,6,2,-1,-3,-1
137,1596831723723835,-8,-26,-79,-14,-4,-8,-2,-6
138,1596831723725835,0,-33,-39,-2,-1,-14,-2,0
139,1596831723725835,-2,21,8,-6,-4,-12,-8,-5
140,1596831723737835,-5,-24,27,-2,-2,0,4,0
141,1596831723737835,1,5,1,2,3,-8,-1,0
142,1596831723746840,5,31,46,5,-1,19,-5,2
143,1596831723746840,6,3,-77,12,7,-12,12,2
144,1596831723761838,-6,12,85,-5,-8,-26,-12,-2
145,1596831723761838,-1,-10,-23,-3,-3,5,10,-1
146,1596831723762838,-12,-10,-7,-8,-7,-19,-6,-7
147,1596831723762838,1,-3,-8,0,0,-5,-3,-1
148,1596831723783835,7,17,-10,6,5,-16,-23,2
149,1596831723783835,6,42,25,9,2,-5,-9,-2
150,1596831723785835,-2,-27,-25,-4,1,-5,31,-3
151,1596831723785835,-11,-42,4,-18,-7,10,-70,-3
152,1596831723797835,-2,15,-10,-3,-3,-22,88,6
153,1596831723797835,-4,21,75,7,-2,-10,-28,-18
154,1596831723806836,-5,-37,-14,-11,-4,47,59,24
155,1596831723806836,9,7,86,24,8,-26,12,1
156,1596831723821835,-10,-21,23,-23,-7,48,-14,-17
157,1596831723821835,14,44,117,15,6,-1,-46,16
158,1596831723822835,-8,47,-45,1,-3,-61,-68,-58
159,1596831723822835,-15,-72,83,-17,-4,40,12,36
160,1596831723844463,5,-26,-54,6,0,15,-34,-20
161,1596831723844463,14,56,57,6,1,0,43,20
162,1596831723845838,-24,-22,-5,1,-1,-40,-95,-36
163,1596831723845838,-2,39,-7,-13,-7,39,-92,50
164,1596831723857835,15,53,86,47,27,26,-81,-26
165,1596831723857835,-10,-85,-107,-22,-16,-17,127,92
166,1596831723866836,22,45,50,11,2,80,-57,25
167,1596831723866836,-39,-3,80,20,-3,-95,97,-64
168,1596831723888835,-5,-10,-57,-33,-8,-5,-28,-101
169,1596831723888835,-10,34,87,16,3,15,-128,49
170,1596831723890836,-16,40,23,0,0,47,24,-4
171,1596831723890836,31,-68,-15,-32,-8,-8,127,65
172,1596831723903835,-5,6,-52,5,3,41,-21,-10
173,1596831723903835,-22,-11,-21,-10,1,31,32,-88
174,1596831723905837,20,27,3,6,3,-26,-58,-1
175,1596831723905837,10,44,17,-3,-5,12,-99,-45
176,1596831723917836,-29,-35,-78,-20,0,-1,-34,29
177,1596831723917836,-6,-98,80,2,7,54,123,-3
178,1596831723926838,16,-14,60,4,-6,-92,-86,2
179,1596831723926838,2,58,-53,19,11,67,102,4
180,1596831723950836,-11,-40,-91,-7,1,-26,21,62
181,1596831723950836,-12,37,29,4,-12,-87,-67,-86
182,1596831723951836,19,-37,-53,3,9,-27,-38,71
183,1596831723951836,-8,-29,17,-26,-11,66,28,-1
184,1596831723963838,7,-7,22,-8,-18,-49,-7,-20
185,1596831723963838,28,44,29,9,16,1,-40,36
186,1596831723965837,-19,14,96,3,-4,-59,62,14
187,1596831723965837,19,65,50,33,9,23,-21,-39
188,1596831723977836,-8,-8,94,-15,-10,-31,-114,2
189,1596831723977836,-9,-11,-21,-8,-8,84,98,25
190,1596831723986837,-1,-41,-94,-31,-10,5,-58,-8
191,1596831723986837,-2,14,70,24,5,-98,-128,-7
192,1596831724001835,16,20,-79,-1,-2,16,-52,2
193,1596831724001835,28,5,-12,6,-2,-44,35,45
194,1596831724002836,-14,29,80,18,-4,55,17,-25
195,1596831724002836,-21,-88,-125,-21,-2,-29,-100,-20
196,1596831724023836,12,47,118,27,-2,60,-96,14
197,1596831724023836,16,-6,-122,-35,1,56,72,-23
198,1596831724025835,0,-9,-95,-31,-23,-1,-48,-4
199,1596831724025835,-9,-26,-79,1,12,-20,-48,-19
200,1596831724037835,0,31,127,14,-10,-52,-22,12
201,1596831724037835,-10,-12,-37,-4,-1,-4,-21,11
