index,timestamp,0,1,2,3,4,5,6,7
0,1597839972709295,-3,-4,-28,-5,2,-3,-3,-2
1,1597839972709295,0,-5,2,-10,-6,-3,-2,0
2,1597839972710420,0,8,-3,3,7,3,0,1
3,1597839972710420,1,10,10,-1,2,0,0,-1
4,1597839972723628,-1,2,-6,-12,-1,3,-2,0
5,1597839972723628,-2,-11,-5,10,-1,-3,-1,-1
6,1597839972730456,-1,-14,-6,-2,0,-2,-3,-3
7,1597839972730456,2,16,1,-4,-2,-2,-1,0
8,1597839972746462,-3,-2,0,-4,-7,-8,-1,-1
9,1597839972746462,-1,7,8,-9,-1,3,0,-1
10,1597839972750454,-1,-5,-13,8,9,2,0,0
11,1597839972750454,2,-1,-11,3,-17,-2,1,0
12,1597839972770028,-2,8,7,5,5,0,0,1
13,1597839972770028,-2,-3,-1,-5,-4,-5,-1,-1
14,1597839972770925,-3,-9,-3,-2,0,7,-2,-2
15,1597839972770925,-1,7,1,-4,4,-2,-1,-2
16,1597839972784459,0,-8,-2,2,-4,-5,0,1
17,1597839972784459,1,-2,0,-19,-5,0,0,-1
18,1597839972790577,-3,-3,8,9,1,1,-3,-1
19,1597839972790577,0,0,-4,13,2,-1,-2,0
20,1597839972806525,-2,-2,-7,2,-1,3,-1,-3
21,1597839972806525,-2,-8,1,-5,-6,-6,-4,-2
22,1597839972808446,1,23,-9,-10,-2,-4,-3,-2
23,1597839972808446,-4,-15,0,-5,-10,-2,0,1
24,1597839972829456,-1,-12,6,4,5,0,-1,-2
25,1597839972829456,-2,0,-5,4,-3,-1,-4,-3
26,1597839972830511,-1,-6,5,-4,-1,2,-2,-2
27,1597839972830511,0,4,-4,-5,5,2,-1,-2
28,1597839972843460,1,-6,0,9,-2,-4,-2,-1
29,1597839972843460,-1,12,-5,3,0,-1,-1,0
30,1597839972850521,0,-3,11,-9,-3,-3,1,-1
31,1597839972850521,-3,3,-18,-5,3,-3,1,-1
32,1597839972866468,0,-9,-3,2,-7,-1,0,-1
33,1597839972866468,0,10,-9,-5,-2,0,-3,-1
34,1597839972868464,0,-7,1,5,-3,-7,-4,0
35,1597839972868464,0,-1,2,-7,6,-4,-2,-2
36,1597839972889469,-1,8,6,-7,-17,-3,-1,0
37,1597839972889469,-3,-4,2,3,3,-1,1,0
38,1597839972890540,-2,-14,-8,2,-2,-1,-2,-1
39,1597839972890540,-1,9,-1,0,3,-2,-2,-2
40,1597839972903610,-4,-8,7,-8,2,0,1,-3
41,1597839972903610,-3,-8,2,9,-8,-3,-1,1
42,1597839972910495,-1,-4,1,3,3,1,0,-1
43,1597839972910495,0,5,-8,-9,1,-5,-2,-3
44,1597839972926627,-3,-13,-2,5,-1,0,-3,0
45,1597839972926627,1,-4,6,-2,-3,0,2,0
46,1597839972928413,-1,7,-3,-5,-4,-4,-2,0
47,1597839972928413,1,0,6,-5,-3,-2,-2,-1
48,1597839972949409,-1,-5,1,2,7,1,-2,-2
49,1597839972949409,-1,6,-5,-2,-4,2,1,-1
50,1597839972950604,-3,-6,-7,-5,-11,-3,-1,-3
51,1597839972950604,0,-1,6,1,1,4,0,-1
52,1597839972963415,-4,1,-8,-2,0,-6,-2,0
53,1597839972963415,0,0,-4,-4,4,2,-1,0
54,1597839972971748,-2,1,-4,-2,0,-3,-1,0
55,1597839972971748,-4,-8,-7,-1,-8,-3,0,-1
56,1597839972986571,1,11,12,-20,0,-6,-2,0
57,1597839972986571,-3,-18,-4,26,3,2,-1,-2
58,1597839972988885,-1,-5,-9,-8,-2,0,1,0
59,1597839972988885,0,6,1,1,0,-2,-3,-2
60,1597839973009415,2,20,8,1,-3,-2,-2,0
61,1597839973009415,-7,-48,-14,-11,-4,-2,-2,-1
62,1597839973010602,-1,2,-16,-5,-3,-1,-2,-1
63,1597839973010602,0,-8,-5,1,8,3,-3,-1
64,1597839973022640,0,9,5,6,-8,1,1,-2
65,1597839973022640,0,13,1,-7,0,-2,0,-2
66,1597839973031647,-1,1,8,18,8,-4,2,-1
67,1597839973031647,-9,-9,-11,-8,-7,-3,-3,-2
68,1597839973046644,-1,-4,1,-4,3,-1,-1,-1
69,1597839973046644,2,3,-6,-5,-6,-2,0,1
70,1597839973048645,7,0,2,2,2,-1,6,5
71,1597839973048645,-7,4,2,6,4,5,-6,-1
72,1597839973069651,-7,-8,-14,-3,-3,-3,-2,-8
73,1597839973069651,0,3,-11,-2,0,0,-1,0
74,1597839973070853,-6,-5,11,-15,-4,-3,-1,-1
75,1597839973070853,10,10,-3,9,0,2,6,19
76,1597839973083179,48,8,-5,-1,2,1,-3,-19
77,1597839973083179,-33,-9,15,-9,-2,-3,-5,-6
78,1597839973091516,2,11,-15,0,-2,-3,-3,1
79,1597839973091516,-10,-15,-20,3,-1,6,-4,-4
80,1597839973106735,-2,-7,10,-5,-3,0,3,11
81,1597839973106735,10,16,10,-1,1,-3,1,-1
82,1597839973108666,6,5,37,6,2,6,3,-1
83,1597839973108666,0,-3,-62,-11,-4,17,-1,-2
84,1597839973128670,-18,-19,38,-9,-1,-1,-11,4
85,1597839973128670,13,10,-11,6,-7,-36,34,16
86,1597839973130670,8,3,-3,4,2,9,18,15
87,1597839973130670,-2,4,1,3,5,-7,-10,-13
88,1597839973142667,3,-5,-2,-4,0,13,3,-10
