index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1596962746972587,0.1246337890625,0.02923583984375,0.19281005859375,0.9727783203125,-1.5625,1.25,-0.5625,-0.00830078125,0.2431640625,0.9599609375
1,1596962746986606,0.124755859375,0.02972412109375,0.19268798828125,0.9727783203125,2.0,2.0,-1.0,-0.015625,0.24365234375,0.97412109375
2,1596962747010588,0.12493896484375,0.0303955078125,0.1925048828125,0.9727783203125,1.4375,3.25,-1.5,-0.013671875,0.25634765625,0.95166015625
3,1596962747032587,0.12542724609375,0.0308837890625,0.1923828125,0.97271728515625,3.0,1.8125,-0.9375,-0.01708984375,0.25146484375,0.927734375
4,1596962747046587,0.1253662109375,0.03082275390625,0.192626953125,0.97271728515625,-0.3125,-1.0,1.6875,-0.0224609375,0.24169921875,0.9375
5,1596962747070586,0.12542724609375,0.03070068359375,0.19281005859375,0.97265625,0.3125,-1.625,1.4375,-0.0283203125,0.24853515625,0.9501953125
6,1596962747094587,0.12567138671875,0.03106689453125,0.1927490234375,0.97265625,2.625,1.5,-0.4375,-0.0146484375,0.24462890625,0.96728515625
7,1596962747113587,0.12628173828125,0.03173828125,0.1923828125,0.97259521484375,3.8125,2.125,-2.375,-0.02392578125,0.2626953125,0.9619140625
8,1596962747130588,0.12677001953125,0.03253173828125,0.1922607421875,0.9725341796875,1.6875,3.75,-0.9375,-0.013671875,0.28125,0.9501953125
9,1596962747152585,0.12640380859375,0.03204345703125,0.1927490234375,0.97247314453125,-3.4375,-3.875,3.5,-0.04248046875,0.2626953125,0.93212890625
10,1596962747166590,0.12591552734375,0.03167724609375,0.19293212890625,0.9725341796875,-1.125,-1.875,1.375,-0.01953125,0.2294921875,0.98388671875
11,1596962747190586,0.12664794921875,0.03253173828125,0.19232177734375,0.9725341796875,6.4375,4.1875,-4.0,-0.0068359375,0.2470703125,0.98291015625
12,1596962747212589,0.12744140625,0.03387451171875,0.1920166015625,0.97247314453125,4.875,5.6875,-2.5,-0.02685546875,0.26220703125,0.9248046875
13,1596962747226586,0.127685546875,0.034423828125,0.192138671875,0.972412109375,1.125,1.5625,0.5625,-0.03564453125,0.26123046875,0.92041015625
14,1596962747250589,0.1273193359375,0.034423828125,0.1923828125,0.97235107421875,-1.8125,0.3125,1.375,-0.02001953125,0.25390625,0.95166015625
15,1596962747272587,0.12744140625,0.0357666015625,0.1917724609375,0.972412109375,7.5625,7.875,-4.3125,-0.009765625,0.1943359375,0.9951171875
16,1596962747293585,0.130126953125,0.03814697265625,0.19110107421875,0.97210693359375,21.0,9.8125,-4.875,-0.02197265625,0.21240234375,0.9287109375
17,1596962747310588,0.13458251953125,0.0401611328125,0.1915283203125,0.9713134765625,20.75,6.875,2.6875,-0.02294921875,0.3564453125,0.90283203125
18,1596962747332590,0.1346435546875,0.04205322265625,0.19171142578125,0.97119140625,-0.875,10.9375,-0.625,-0.0302734375,0.32958984375,0.96728515625
19,1596962747353586,0.1358642578125,0.04547119140625,0.1895751953125,0.9713134765625,11.75,14.875,-14.125,-0.05224609375,0.26171875,0.93896484375
20,1596962747370586,0.137939453125,0.04718017578125,0.18927001953125,0.97100830078125,15.0,7.0,-2.0625,-0.0341796875,0.24951171875,0.89892578125
21,1596962747392586,0.13848876953125,0.046630859375,0.19146728515625,0.97052001953125,3.5,-0.0625,12.75,-0.01318359375,0.26220703125,0.9296875
22,1596962747413589,0.14007568359375,0.04840087890625,0.19158935546875,0.97015380859375,7.75,10.8125,-0.6875,-0.00146484375,0.33642578125,0.9521484375
23,1596962747430588,0.14117431640625,0.05108642578125,0.1910400390625,0.969970703125,10.8125,9.9375,-3.6875,-0.09375,0.2548828125,0.90673828125
24,1596962747452586,0.1436767578125,0.0513916015625,0.19195556640625,0.96942138671875,14.0,0.8125,5.9375,-0.0322265625,0.2978515625,0.93505859375
25,1596962747473586,0.14422607421875,0.0526123046875,0.19219970703125,0.96923828125,2.125,8.625,-0.0625,-0.01318359375,0.3388671875,0.966796875
26,1596962747490586,0.14324951171875,0.05438232421875,0.19256591796875,0.96917724609375,-7.5625,7.8125,1.1875,-0.09765625,0.34130859375,0.89794921875
27,1596962747514586,0.142333984375,0.054443359375,0.1927490234375,0.96929931640625,-1.9375,0.3125,0.9375,-0.06396484375,0.22412109375,0.89208984375
28,1596962747533587,0.14227294921875,0.05426025390625,0.1927490234375,0.96929931640625,0.8125,0.9375,-0.625,-0.0068359375,0.2822265625,0.9619140625
29,1596962747550588,0.14434814453125,0.055908203125,0.19287109375,0.9688720703125,13.375,9.25,-0.375,-0.0166015625,0.31298828125,0.978515625
30,1596962747572586,0.1455078125,0.05853271484375,0.1925048828125,0.9686279296875,5.4375,9.125,-2.625,-0.1181640625,0.359375,0.93896484375
31,1596962747593586,0.14471435546875,0.0582275390625,0.19281005859375,0.96868896484375,-8.375,-4.0625,2.375,-0.1044921875,0.330078125,0.8798828125
32,1596962747610586,0.14227294921875,0.056396484375,0.19293212890625,0.96917724609375,-12.125,-5.4375,0.375,-0.0224609375,0.2333984375,0.92431640625
33,1596962747632589,0.1439208984375,0.056640625,0.1925048828125,0.968994140625,11.9375,2.8125,-2.9375,-0.00244140625,0.2685546875,0.95556640625
34,1596962747653586,0.14666748046875,0.05828857421875,0.19189453125,0.9686279296875,13.9375,4.0625,-2.9375,-0.08056640625,0.35009765625,0.931640625
35,1596962747670587,0.14617919921875,0.058349609375,0.19183349609375,0.96868896484375,-5.6875,-2.6875,-0.0625,-0.10498046875,0.33154296875,0.88720703125
36,1596962747692587,0.14447021484375,0.05645751953125,0.1917724609375,0.96905517578125,-9.3125,-7.5625,0.25,-0.03466796875,0.25390625,0.92041015625
37,1596962747715605,0.145263671875,0.05615234375,0.1915283203125,0.968994140625,6.125,-0.5625,-1.625,-0.01904296875,0.2734375,0.9599609375
38,1596962747730588,0.14697265625,0.05780029296875,0.19061279296875,0.96881103515625,10.4375,4.9375,-5.25,-0.078125,0.33056640625,0.96044921875
39,1596962747752586,0.147705078125,0.05853271484375,0.1903076171875,0.96875,1.125,1.25,-1.5,-0.0859375,0.35009765625,0.90185546875
40,1596962747773586,0.14501953125,0.0574951171875,0.19036865234375,0.96917724609375,-15.75,-4.125,0.1875,-0.072265625,0.28466796875,0.91650390625
41,1596962747789588,0.14459228515625,0.056640625,0.1904296875,0.96929931640625,-0.1875,-1.125,-0.125,-0.005859375,0.2529296875,0.94970703125
42,1596962747812588,0.1463623046875,0.05780029296875,0.19024658203125,0.968994140625,11.75,4.25,-1.0625,-0.060546875,0.296875,0.95458984375
43,1596962747835587,0.14691162109375,0.059326171875,0.1898193359375,0.96893310546875,1.4375,5.125,-3.0,-0.09375,0.35400390625,0.92578125
44,1596962747850587,0.1455078125,0.0592041015625,0.18963623046875,0.96917724609375,-9.375,-2.125,-0.6875,-0.0947265625,0.30810546875,0.90771484375
45,1596962747872585,0.143310546875,0.05755615234375,0.19000244140625,0.96954345703125,-10.3125,-6.3125,2.1875,-0.05517578125,0.23193359375,0.9365234375
46,1596962747895587,0.14471435546875,0.05731201171875,0.1903076171875,0.96923828125,9.625,-1.25,2.4375,-0.037109375,0.27685546875,0.9609375
47,1596962747909586,0.14691162109375,0.0584716796875,0.1898193359375,0.96893310546875,11.125,3.125,-2.75,-0.0615234375,0.341796875,0.9287109375
48,1596962747932587,0.14691162109375,0.05877685546875,0.189453125,0.968994140625,-4.3125,-0.0625,-2.25,-0.080078125,0.361328125,0.90283203125
49,1596962747955588,0.1441650390625,0.05743408203125,0.18963623046875,0.969482421875,-15.75,-4.25,0.875,-0.05029296875,0.2705078125,0.92431640625
50,1596962747969611,0.1435546875,0.05682373046875,0.1898193359375,0.96954345703125,-1.1875,-1.25,0.9375,-0.03369140625,0.25390625,0.9541015625
51,1596962747992586,0.14508056640625,0.05810546875,0.1895751953125,0.96929931640625,8.875,5.8125,-2.0,-0.05078125,0.3173828125,0.9462890625
52,1596962748015587,0.14483642578125,0.05889892578125,0.18927001953125,0.9693603515625,-3.375,1.0,-1.625,-0.1103515625,0.33740234375,0.9072265625
53,1596962748029590,0.143310546875,0.0577392578125,0.18951416015625,0.9696044921875,-8.5625,-4.625,1.5625,-0.0556640625,0.2646484375,0.92529296875
54,1596962748053586,0.14398193359375,0.0574951171875,0.18951416015625,0.96954345703125,4.9375,-0.5,0.125,-0.03515625,0.28662109375,0.9619140625
55,1596962748075587,0.14508056640625,0.058349609375,0.18927001953125,0.9693603515625,6.125,3.0,-1.6875,-0.0595703125,0.31201171875,0.93896484375
56,1596962748089587,0.14483642578125,0.05889892578125,0.18902587890625,0.96942138671875,-3.75,1.4375,-1.3125,-0.08642578125,0.34228515625,0.92578125
57,1596962748112590,0.14337158203125,0.0579833984375,0.189208984375,0.96966552734375,-8.5625,-5.0625,1.5,-0.078125,0.2763671875,0.92724609375
58,1596962748135586,0.14349365234375,0.056640625,0.18951416015625,0.96966552734375,1.6875,-5.1875,2.1875,-0.02099609375,0.2548828125,0.92529296875
59,1596962748149586,0.1451416015625,0.05682373046875,0.189453125,0.96942138671875,9.5625,0.0625,0.0,-0.04296875,0.2998046875,0.93994140625
60,1596962748172586,0.146484375,0.05755615234375,0.18902587890625,0.96923828125,4.8125,1.875,-2.375,-0.06396484375,0.35693359375,0.9375
61,1596962748195586,0.14532470703125,0.0572509765625,0.189208984375,0.9693603515625,-7.6875,-2.375,1.125,-0.08447265625,0.30810546875,0.931640625
62,1596962748209587,0.14373779296875,0.05621337890625,0.18927001953125,0.96966552734375,-7.4375,-4.875,0.625,-0.0673828125,0.2490234375,0.93896484375
63,1596962748232585,0.1441650390625,0.0557861328125,0.18896484375,0.9697265625,3.1875,-2.5625,-1.3125,-0.0419921875,0.27978515625,0.943359375
64,1596962748255586,0.1453857421875,0.05609130859375,0.18853759765625,0.96954345703125,5.8125,0.625,-2.125,-0.04736328125,0.3251953125,0.94140625
65,1596962748269587,0.1455078125,0.05621337890625,0.18853759765625,0.96954345703125,-0.75,-0.5,-0.75,-0.08544921875,0.34033203125,0.90625
66,1596962748292587,0.1429443359375,0.05511474609375,0.188720703125,0.969970703125,-14.0625,-5.0,1.125,-0.07470703125,0.259765625,0.93115234375
67,1596962748315587,0.1429443359375,0.05426025390625,0.1888427734375,0.969970703125,2.8125,-2.25,0.9375,-0.017578125,0.23779296875,0.9443359375
68,1596962748336589,0.14447021484375,0.05511474609375,0.18865966796875,0.96978759765625,8.375,2.5,-1.125,-0.0576171875,0.318359375,0.95166015625
69,1596962748352588,0.14495849609375,0.0555419921875,0.1883544921875,0.9697265625,0.3125,-0.25,-1.125,-0.083984375,0.3388671875,0.93017578125
70,1596962748375585,0.14410400390625,0.05499267578125,0.18878173828125,0.96978759765625,-5.5625,-2.25,2.3125,-0.05615234375,0.29443359375,0.93603515625
71,1596962748396588,0.14349365234375,0.0545654296875,0.189208984375,0.9698486328125,-3.125,-2.0,2.625,-0.05810546875,0.27880859375,0.9248046875
72,1596962748412587,0.143798828125,0.0543212890625,0.189453125,0.9697265625,1.875,-2.0,1.8125,-0.05517578125,0.2841796875,0.92529296875
73,1596962748435589,0.144287109375,0.0540771484375,0.18963623046875,0.96966552734375,0.0,-2.875,1.75,-0.068359375,0.32373046875,0.91748046875
74,1596962748456585,0.1434326171875,0.052978515625,0.1898193359375,0.96978759765625,-8.0,-6.4375,2.0,-0.0673828125,0.31396484375,0.9130859375
75,1596962748474586,0.142578125,0.051513671875,0.1895751953125,0.97003173828125,-7.3125,-8.0,-0.625,-0.0517578125,0.29345703125,0.91357421875
