index,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x,acceleration_y,acceleration_z
0,1597858336276397,-0.05517578125,-0.03131103515625,-0.94903564453125,-0.308837890625,4.375,-1.5625,-0.5,0.087890625,0.09375,0.98486328125
1,1597858336299395,-0.0555419921875,-0.03179931640625,-0.948974609375,-0.308837890625,2.1875,-0.3125,-0.25,0.09765625,0.10986328125,0.99462890625
2,1597858336321394,-0.05548095703125,-0.0316162109375,-0.94903564453125,-0.3087158203125,-2.3125,0.5,0.6875,0.09033203125,0.1103515625,0.9892578125
3,1597858336336394,-0.054931640625,-0.031005859375,-0.94915771484375,-0.30853271484375,-4.625,1.875,1.4375,0.0849609375,0.09716796875,0.98095703125
4,1597858336359396,-0.05426025390625,-0.03033447265625,-0.9493408203125,-0.3082275390625,-3.6875,2.6875,1.8125,0.0830078125,0.07177734375,0.970703125
5,1597858336381397,-0.05389404296875,-0.03033447265625,-0.949462890625,-0.307861328125,0.375,2.1875,2.0625,0.07958984375,0.07177734375,0.96875
6,1597858336396395,-0.053955078125,-0.0311279296875,-0.949462890625,-0.30767822265625,5.0,0.5625,0.75,0.076171875,0.0830078125,0.97265625
7,1597858336419394,-0.05401611328125,-0.03204345703125,-0.949462890625,-0.3076171875,4.625,0.9375,0.1875,0.078125,0.09912109375,0.9736328125
8,1597858336441394,-0.0540771484375,-0.03271484375,-0.94940185546875,-0.30767822265625,2.3125,0.625,-0.75,0.0771484375,0.11474609375,0.97705078125
9,1597858336456395,-0.053955078125,-0.0325927734375,-0.94940185546875,-0.307861328125,-2.75,0.375,-0.75,0.08349609375,0.1162109375,0.9736328125
10,1597858336479396,-0.05352783203125,-0.03167724609375,-0.94940185546875,-0.30804443359375,-5.25,0.375,-0.75,0.0751953125,0.083984375,0.9794921875
11,1597858336501395,-0.05322265625,-0.03118896484375,-0.9493408203125,-0.3082275390625,-2.375,0.5625,-1.0,0.07763671875,0.07421875,0.9580078125
12,1597858336516395,-0.05322265625,-0.0311279296875,-0.9493408203125,-0.3082275390625,0.625,0.5,-0.875,0.07861328125,0.087890625,0.9658203125
13,1597858336539395,-0.05328369140625,-0.031494140625,-0.94927978515625,-0.308349609375,1.4375,0.25,-0.875,0.07763671875,0.0966796875,0.9638671875
14,1597858336561395,-0.05328369140625,-0.031494140625,-0.94927978515625,-0.308349609375,0.9375,-0.0625,-0.625,0.08349609375,0.09326171875,0.97412109375
15,1597858336582396,-0.05328369140625,-0.03155517578125,-0.94927978515625,-0.308349609375,0.6875,0.3125,-0.375,0.083984375,0.0966796875,0.9658203125
16,1597858336599398,-0.05328369140625,-0.03155517578125,-0.94927978515625,-0.308349609375,-0.125,0.0625,-0.25,0.0712890625,0.1005859375,0.958984375
